video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"_vU28jNLQ-8","[4K][최준의니곡내곡] 최준 - 어떻게 이별까지 사랑하겠어,널 사랑하는 거지(feat.악뮤 수현) LIVE","2021-03-23T10:00:14Z","UCGX5sP4ehBkihHwt5bs5wvg","피식대학Psick Univ","23","21.28.03","[none]","1988401","39427","515","9473","https://i.ytimg.com/vi/_vU28jNLQ-8/default.jpg","False","False","#수현#악동뮤지션#최준"
"fDItj8LpxzI","호박 있으세요? 아주 부드럽고 달콤한 요리가 완성됩니다 / 호박계란요리","2021-03-24T05:12:46Z","UCn64fSqF2l4rkkjtQUpku2A","집나간아들","26","21.28.03","호박|계란|달걀|호박요리|호박찜|애호박찜|애호박|애호박요리|달걀요리|계란요리|애호박전|호박계란|요리|예쁜요리|쉬운요리|맛있는요리|다이어트음식","270148","1687","56","170","https://i.ytimg.com/vi/fDItj8LpxzI/default.jpg","False","False","재료애호박 2개계란 4개대파 혹은 쪽파고추깨마늘소금후추뜨거운 기름간장 1스푼굴소스 1스푼식초 0.5스푼구독은 무료입니다.감사합니다.비지니스 문의 alstlr9202@gmail.com"
"wUI0IPNBbYo","🏠 26평 아파텔로 이사하는 브이로그 🏠","2021-03-25T03:00:06Z","UCII-TCayU-6gkfzfgJKsFZw","망구 MANGOO","22","21.28.03","[none]","200742","0","0","515","https://i.ytimg.com/vi/wUI0IPNBbYo/default.jpg","False","True","#이사 #브이로그 #실버버튼아뇽아뇽~ 예쁘고 멋진 우리 망둥어들~아픈 곳은 없나요? 잘 지내셨죠?너무너무 보고싶었어요!!정말 오랜만에 브이로그를 들고왔어요 ㅎㅎ바로바로 이사하는 브이로그!제가 드디어 20평대 아파트에 살게 되는 날이 왔네요 ㅠㅠ이게 전부 다 우리 망둥어들 덕분이에요정말 너무너무 고맙고 감사드려요..😊 이제부터 영상이 쫘라락 올라갈테니까 더 이상 기다리게 하는 일은 없을 거예요!!사랑합니다 아프지 마시고 늘 건강만 하세요 :)언제나 곁에 행운이 함께 하길 저 망구가 기도할게요 우리 이제 재미나게 살아보자!!새로운 집에서의 일상 브이로그 많이많이 기대해주세요 XD💓 ▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬-정보-👉MLB # 플 레이볼 뮬 모노 데님 NY # BLUE👉MLB # 청키 로우 B # WHITE👉MLB # 레인보우 모노그램 스트럭쳐 볼캡 NY # WHITE👉NIKE # 에어포스1 LV8 더블스우시 운동화 CW1574-100👉물결 반지 - https://a-bly.com/app/goods/1903726👉가디건 - 프롬데이원 # 더블린 벌룬 라운드 가디건 # 그레이 (품절)👉폴라로이드 - https://link.coupang.com/re/CSHARESDP?lptag=CFM25780840&pageKey=1685518330&itemId=2870907718&vendorItemId=70860113770 👉폴라로이드 필름 - https://link.coupang.com/re/CSHARESDP?lptag=CFM25780840&pageKey=163802457&itemId=470015974&vendorItemId=4173786428👉장어집 - http://naver.me/IDEzzTzz 👉흔들 의자 - https://ohouse.onelink.me/2107755860/623141f4👉인조 잔디 - https://link.coupang.com/re/CSHARESDP?lptag=CFM25780840&pageKey=1947295705&itemId=3306232118&vendorItemId=71293137954👉입욕제 - 구뜨앙쥬 # 키프로스 섬의 조개 (협찬)▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬[Video Source Support]모든 영상 소스 다운로드 출처 : 유튜브 “프리티콘” 리코더 러브하우스 브금 : https://www.youtube.com/watch?v=mRGO6-vQelg🎵Music provided by 브금대통령🎵Track : Some Vintage Mood 5 - https://youtu.be/e0X1quVKQmI​🎵Music provided by 브금대통령🎵Track : Naptime! - https://youtu.be/3fBloNLBL2Y​🎵Music provided by 브금대통령🎵Track : 청춘 로맨스 - https://youtu.be/yu5vTRS9DpE​▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬Instagram  | @mangoo_6E-mail | mango00o@naver.com"
"o17P8nviGa0","내가 뭐든 쉽게 부르는 줄 알았어? | 연습 별로 안 했어요, 50시간 정도 (feat. 이수현)","2021-03-25T10:59:15Z","UCSQ55iSysqYErLRDC6ARi9w","티키틱 TIKITIK","24","21.28.03","Project SH|ProjectSH|프로젝트 SH|프로젝트SH|이신혁|오세진|추추|김은택|신혁|세진|은택|뮤지컬|아카펠라|하이스쿨잼|하이스쿨 잼|온웨이즈|립싱크|티키틱|Tikitik|이수현|악뮤|악뮤 수현|연습 별로 안 했어요|연습 별로|50시간 정도","489654","28021","36","2223","https://i.ytimg.com/vi/o17P8nviGa0/default.jpg","False","False","수없이 걸어도 낯선 길도 있더라고.티키틱의 평균 수명을 5년 정도 늘려주신AKMU 수현님과 함께했습니다🎉메이킹 필름은 4월 1일 목요일에 공개됩니다!!🎙️티키틱 구독하기: https://goo.gl/65vAdv🎙️ 사실 연습 많이 함 : @Leesuhyun  @akmu_suhyun🎵 감독, 작사, 작곡 : @이신혁  @project_sh🎭 개그 직접 고안함 : 세진 @3jin5💡 조명 : 추추 @choo__oong🎨 타이틀 : @은택  @wavideo-------------------------[연습 별로 안 했어요, 50시간 정도 - 티키틱]작사 : 이신혁작곡 : 이신혁편곡 : 이신혁-------------------------✔가사했지 그럼 당연히 했지낮이고 밤이고 끝없이가벼운 부담은 없으니까여전히, 아 물론 말은(별로 안 했어요)노련한 모습 중요하지집중 카리스마 그런 거근데도 고장이 난다니까여전히, 또 그럼 나는여전히 떨리고여전히 또 서먹하고여전히 무뎌지지 않고 처음 같은 조각수없이 걸어도낯선 길도 있더라고 (변함없이)연습 별로 안 했어요, 50시간 정도이번에 가장 많이 한 거지우고 날리고 뒤엎고TV 속 능력자가 부럽다여전히, 아 물론 말은낯 가리지 말자 티 내지 말자꼭 한마디만 웃기자...다 먹히는 건 아니니까그 말만큼은여전히 떨리고여전히 또 서먹하고여전히 무뎌지지 않고 처음 같은 조각수없이 걸어도낯선 길도 있더라고 (변함없이)연습 별로 안 했어요...(여전히 떨리고 여전히 또 서먹하고여전히 무뎌지지 않고 처음 같은 조각수없이 걸어도)낯선 길도 있더라고 (변함없이)연습 별로 안 했어요, 50시간 정도단단한 쪽도 나이기에무른 쪽도 나이기에단단한 쪽도 나이기에무른 쪽도 나이기에🎶티키틱 공식 계정(인스타): https://www.instagram.com/tikitik.official🎶티키틱 공식 계정(페북): https://www.facebook.com/tikitik.official#티키틱 #이수현"
"um_8izmAQ9s","가수 에일리님 배틀그라운드 콘서트에서 마이크 넘겨받았습니다..","2021-03-24T10:00:30Z","UCNzcxCN_Hh_lu5RCSFXKgGQ","악동 김블루","20","21.28.03","김블루|배그|배틀그라운드","689676","12626","143","1037","https://i.ytimg.com/vi/um_8izmAQ9s/default.jpg","False","False","PGI.S 일정입니다! - 3/28 19:00 PGI.S X Ailee 특별공연- 3/27~28 PGI.S Weekly Final 최종 6주차보는 곳 ㅋㅋ트위치TV :  https://www.twitch.tv/pubgkorea아프리카TV : https://bj.afreecatv.com/pubg배틀그라운드 이스포츠 유튜브:https://www.youtube.com/channel/UCAl4HWznMn7KhKBRFO5eiFA》김블루의 숨겨진 혜택이 넘치는 사탄클럽가입하기!! :  https://www.youtube.com/channel/UCNzcxCN_Hh_lu5RCSFXKgGQ/join》유튜브 알림 문제 해결 하기! : https://support.google.com/youtube/troubleshooter/9334012?hl=ko》김블루 인스타 : https://www.instagram.com/kimblue_37/?hl=ko》트위치 바로가기: https://www.twitch.tv/rainblue37》김블루 팬카페!! : https://cafe.naver.com/bloodang★지금 구독하기와 좋아요버튼을 꾹 눌러달라구!!★》제가 직접 3년째 사용 중인 컴퓨터 오버시스템 링크 - https://oversystem.co.kr/사장님이 너무나 착하십니다 김블루 보고 왔다고 적어주세요! 문의 & 스폰문의 - rainblue37@naver.com편집 - 늘풍님과 타비님Sneaky Snitch by Kevin MacLeodLink: https://incompetech.filmmusic.io/song/4384-sneaky-snitch본 음성 중 일부는 인공지능 성우 서비스 타입캐스트에서 제작되었습니다.인공지능 성우단희빈 외 3명https://typecast.ai?attribution=5d91bae6b7573c000922d094-------------------------------------------------------------------------------------음원 - JWVID , 유튜브 라이브러리, 퍽픽, NCSKevin MacLeod의 음원은(는) Creative Commons Attribution 라이선스에 따라 라이선스가 부여됩니다.출처: https://soundcloud.com/kevin-9-1아티스트: http://incompetech.com/엔딩곡https://www.youtube.com/watch?v=q5w5VX4tAD4음원설명0분 2초 카드 https://www.youtube.com/watch?v=PfCv19dMwdQ&t=296s4분 12초 카드 https://www.youtube.com/watch?v=-z6boHkkh6wSneaky Snitch by Kevin MacLeodLink: https://incompetech.filmmusic.io/song/4384-sneaky-snitch본 음성 중 일부는 인공지능 성우 서비스 타입캐스트에서 제작되었습니다.인공지능 성우단희빈 외 3명https://typecast.ai?attribution=5d91bae6b7573c000922d094추천영상 없음"
"yIwooGxe1dg","당신이 쿠지라이식 간짬뽕을 절대 알 수 없는 이유(마지막 소름 주의)","2021-03-22T11:02:45Z","UCR-qpXziP5pIqNHFKL-w12g","쿠왕coo king","23","21.28.03","#라면요리|#간짬뽕|#라면맛있게먹는방법","1235518","18348","1155","935","https://i.ytimg.com/vi/yIwooGxe1dg/default.jpg","False","False","당신이 쿠지라이식 간짬뽕을 알 수 없는 이유에 대해서 진지하게 알려드립니다. #shorts문의 : cooking7564@gmail.com🎵 브금대통령🎵Track :  https://youtu.be/1zMu5dhb7V0"
"QDZgF9Uo484","전기차는 한계가 있다! 세계 1위 자동차 기업 도요타의 My Way","2021-03-24T11:29:44Z","UCsJ6RuBiTVWRX156FVbeaGg","슈카월드","23","21.28.03","슈카|슈카월드|경제|시사|이슈|뉴스|상식|면접|논술|자소서|취업|주식|증시|주가|시장|자산|투자|금리","664602","9242","352","1961","https://i.ytimg.com/vi/QDZgF9Uo484/default.jpg","False","False","어렵고 딱딱한 경제,시사,금융 이야기를쉽고 유쾌하게 풀어내는 경제/시사/이슈/잡썰 토크방송입니다.#하이브리드 #수소차"
"ROHgWshlAvY","아내의 거짓 임신?! 8시간 만에 이혼남이 된 비운의 남자 [무엇이든 물어보살] | KBS Joy 210308 방송","2021-03-21T22:00:03Z","UCr0adenI5KeQFJkMIGjq5qw","KBS N","24","21.28.03","KBSN|서장훈|이수근|무엇이든물어보살|고민상담|점괘|보살|선녀보살|동자보살|KBSJoy|거짓임신|이혼|혼인신고","1956679","9095","620","3126","https://i.ytimg.com/vi/ROHgWshlAvY/default.jpg","False","False","억울한(?) 이혼 후 생긴 편견ㅠㅠ시원하게 속사정 밝히고 훌훌 털어버리고 싶어요▶ 상담신청 : kbsbosal@naver.com▶ KBS Joy #무엇이든물어보살 매주 월요일 밤 8시 30분★▶ 클립 더 보기 : https://tv.naver.com/kbs.buddhist[KBS N]▶ 홈페이지 : http://www.kbsn.co.kr▶ 페이스북 : http://www.facebook.com/happykbsn▶ 인스타그램 : https://www.instagram.com/kbsn_official"
"0LQzsw8uuvw","“클래식 천재 x 프리스타일 천재” 바이올린으로 무대를 뒤집으셨다..ㄷㄷㄷ","2021-03-23T11:00:00Z","UCSy5l865pfrmUCdpOyMqLpQ","헨리 Henry Lau","24","21.28.03","헨리|Henry|刘宪华|Henrylau|같이헨리|같이 핸리|같이핸리|같이 헨리|고소현|브람스를좋아하세요|드라마 브람스|영재|음악천재|신동|같이헨리시즌2|시즌2|헨리 고소현|Pinchas Zukerman|바이올린|바이올린신동|헨리 영재|헨리영재|음악천재헨리|클래식|명악기|명품악기|명품|BTS|바이올린 대결|Dynamite|방탄소년단|방탄dynamite|바이올린 Dynamite|바이올린다이너마이트|헨리 다이너마이트|바이올린대결|vs바이올린|Violin prodigy|Henry Together|henrytogether|old instrument|Paganini Caprice|파가니니 카프리스|독주|Por Una Cabeza|여인의 향기|탱고|tango|프리스타일|freestyle|자작곡|First Guest|Classic|performance|콜라보|바이올린콜라보|바이올린 콜라보|Violinist|World Star","542247","28294","178","2665","https://i.ytimg.com/vi/0LQzsw8uuvw/default.jpg","False","False","헨님이들 안녕!지난주 시즌2 첫 번째 게스트 바이올린 천재 소현이와 함께한 영상 재밌게 보셨나요?이번에도 역시 소현이와 즐겁게 콜라보를 해봤는데요헨님이들이 많이 기대하고 계신 이번 영상지금 공개하니 재미있게 봐주세요~!!#같이헨리2 #고소현 #DynamiteHi Hennims~!Did you enjoy last weeks episode with our first guest of season 2, Sohyun? Well this week you finally get to see our special performances!  I think it came out pretty good for not having practiced together before~! What do you think?Hope you enjoy~!#HenryTogetherSeason2 #SohyunKoHenry Instagram  https://www.instagram.com/henryl89/ Monster Entertainment Group Instagram https://www.instagram.com/monster.entertainmentProduced by : Monster Entertainment X The KIT Corp.Writer/Director : Sera DoProduction: Container Lab"
"wNVrdUyM01M","BMW 7시리즈가 반값에 팔리는 이유 [카푸어] 18부","2021-03-23T12:30:18Z","UCIueALBHAyPPU7e7C2zVYRQ","직업의모든것","24","21.28.03","[none]","577438","6030","409","1178","https://i.ytimg.com/vi/wNVrdUyM01M/default.jpg","False","False","인터뷰문의: tlsdn2486@naver.com00:07 중고차수출 박준규입니다00:20 파괴전문 유튜버 00:26 재떨이가 달린 차 00:50 15인승 승합차가 요르단에 가면 이렇게 쓰여요 01:00 차 위에다 소도 2마리 실어요01:13 오토바이도 2대 실어요 01:15 사람도 25명이 타요 01:25 비포장도로 산기슭을 시속200km로 달려요01:42 K5 마후라 튜닝을 하는 이유02:00 BMW730d 이차 마음에 드시면 반값에 드릴게요02:20 아반떼 가격에 7시리즈 탈수있어요 03:01 흔한 기스 03:17 파괴된 중고차 03:35 깨끗한 제네시스G80을 수출보내는 이유04:40 제네시스는 정말 좋은 차에요05:07 병원 구급차도 수출보내요 05:50 우리나라 중고 소방차를 몽골에서 사가요06:17 중고 자전거도 수출보내요06:50 긍정적으로 생각해야해요 07:05 한국은 지금 너무 부자로 살아서 가난했던 시절을 몰라요07:30 중고 포크레인도 수출보내요07:42 중장비는 움직일 수 있는 가능성만있다면 수출보내요 08:01 수출단지의 주차관리법 08:12 이곳에서마저 K5가 과학인 이유 08:52 80년대 진짜 간지 09:15 중앙아시아에서 좋아하는 차 브랜드 직업의모든것 멤버쉽에 가입해주세요 ^_^ https://www.youtube.com/channel/UCIueALBHAyPPU7e7C2zVYRQ/join"
"O_KCBznymPM","출산 브이로그🤰🏻자연 분만, 일주일 진통 기다리며 먹부림🍛, 순산 기 받아가세요!!","2021-03-23T14:56:09Z","UCkh6TlSape86-iHiehXvsmA","yoovlog","22","21.28.03","유트루|vlog|한국일상|유투버|Collab|Korean|먹방|가족|뷰티유튜버일상|mukbang|커플|부부|신혼|신혼일기|요리|출산|자연분만|자연분만브이로그|진통|자연진통|아기|탄생|산부인과|임신","680553","21708","201","2564","https://i.ytimg.com/vi/O_KCBznymPM/default.jpg","False","False","안녕하세요 여러분!브이로그 채널에서 이렇게 출산 소식을 영상으로 알립니다 😬인스타에서는 이미 인사드린지 오래고, 사진도 꽤나 올렸지만 인스타 안 하시는 분들은 출산 소식 이제야 알게 되실 것 같습니다.저는 굉장히 순산 했구요, 아기를 낳은 지금은 다시 태어난 듯 체력이 너무 좋아서 완전 에너자이너가 되었습니다.제 33년 평생 이렇게 체력 좋았던 적이 없었는데 출산하고 몸이 확 좋아진 느낌이에요!출산을 기다리면서 어떻게 지냈는지부터 자두씨가 태어나는 순간까지 담아보았는데요,주사의 어려움이 있었긴 했어도 간호사 선생님들 덕에 어쨌든 주사도 잘 맞았고 너무나 순산 했답니다 ❤️여러분들 많이 걱정해주시고 응원해주셔서 감사드립니다.임신과 출산을 앞두신 분들이 이영상을 보신다면 제 임신 기!! 순산 기!! 팍팍 받아가세요!오늘도 함께 해주신 여러분 감사드립니다 🙏🏻평소 사용/착용 제품 정보 올라가는 Instagram ID 👉🏻yootrue_infoInstagram ID 👉🏻yootrue5502유트루 헤어밴드👉🏻http://bit.ly/32HSmzN뽀끼함 (화장품 정리함)👉🏻http://bit.ly/2UjlhK7사용하는 카메라 거치대뽀끼스탠드 👉🏻 http://www.bbokki.co.kr 양면 마블 도마 (제작 상품)👉🏻https://bit.ly/3oM4fik채널 No.1 뷰티채널👉🏻 https://www.youtube.com/user/yootruebeutyroom/채널 No.2 생방송 채널👉🏻 https://www.youtube.com/c/yootrueonair"
"dk22oBpplKA","Coin (Coin)","2021-03-25T09:27:03Z","UCTUR0sVEkD8T5MlSHqgaI_Q","IU - Topic","10","21.28.03","IU|아이유(IU)|IU 5th Album 'LILAC'|Coin","840616","23401","190","12","https://i.ytimg.com/vi/dk22oBpplKA/default.jpg","False","False","Provided to YouTube by Loen Entertainment IncCoin (Coin) · IUIU 5th Album 'LILAC'℗ 2021 EDAM Entertainment,under license to Kakao EntertainmentReleased on: 2021-03-25Author: 아이유Composer: PoptimeComposer: KakoComposer: 아이유Arranger: PoptimeAuto-generated by YouTube."
"hCP48w4iw_k","@지금하동TV 미스트롯2 김다현  하동에서 군수님도 울고 장하고 기특하고 안쓰러워서 같이 울고 감동의 시간","2021-03-24T02:20:09Z","UCWycwuzGw-KaTuNLVJlergg","지금하동TV","22","21.28.03","#하동군|#김다현|#사랑의콜센터|#아는형님|#내딸하자|#뽕숭아학당|#정동원|#하동여행|#트로트|#미스트롯2|#아내의맛|#트롯의맛","122195","4688","160","807","https://i.ytimg.com/vi/hCP48w4iw_k/default.jpg","False","False","#하동에서#김다현#펑펑울고웃고"
"GBq2fPP5604","[#빈센조] 드디어 밝혀진 (바)벨의 진짜(보)스 옥택연의 정체..! 잔혹한 복수를 시작한 송중기의 C, 그 의미는?!  | #갓잡은클립 #샾잉 | CJ ENM 210321 방송","2021-03-22T02:30:01Z","UCwNVDlUgdBlmVWRPy4Nk0Dw","샾잉 #ing","24","21.28.03","#ing|Diggle|tvN|갓잡은클립|곽동연|넷플릭스|넷플릭스빈센조|넷플릭스송중기|넷플릭스옥택연|디글|빈센조|빈센조1화|빈센조2화|빈센조3화|빈센조4화|빈센조다시보기|빈센조레전드|빈센조모아보기|빈센조모음집|빈센조무술감독|빈센조본방|빈센조빌런|빈센조송중기|빈센조수트|빈센조스탭|빈센조악당|빈센조액션|빈센조옥택연|빈센조이름|빈센조이탈리아|빈센조이탈리아어|빈센조재방|빈센조전여빈|빈센조정체|빈센조캐릭터|빈센조헤어|사이다모음|사이다클립|샾잉|송중기|송중기대사|송중기드라마|송중기딕션|송중기모음|송중기발성|송중기수트|송중기액션|송중기얼굴|송중기연기 전여빈연기|송중기영어|송중기외국어|송중기이탈리아|송중기이탈리아어|송중기컴백|송중기헤어|옥택연|옥택연대사|옥택연드라마|옥택연연기|옥택연영어|전여빈|전여빈대사|전여빈드라마|전여빈딕션|전여빈발성|전여빈부녀|전여빈수트|전여빈필모|티빙|티빙빈센조|빈센조10회|빈센조9회","926435","4739","366","948","https://i.ytimg.com/vi/GBq2fPP5604/default.jpg","False","False","#샾잉 #빈센조 #갓잡은클립 당신이 놓치지 말아야 할 모든 것 #샾잉▶ 샾잉 최신 콘텐츠 보러가기 : https://www.youtube.com/channel/UCwNVDlUgdBlmVWRPy4Nk0Dw?sub_confirmation=1"
"8uwmFQH614M","🔥부대찌개🔥 육수 없이도 진한 맛 내는 방법! (+T.M.T 주의)","2021-03-23T09:09:42Z","UCyn-K7rZLXjGl7VXGweIlcA","백종원의 요리비책 Paik's Cuisine","22","21.28.03","부대|군대|찌개|부찌|스팸|빽햄|햄|BTS|캔햄|통조림햄|PaikJongWon|라면사리|콩통조림|베이크드빈스|슾햄|숲햄|백햄|백종원햄|한돈","579812","9611","226","1219","https://i.ytimg.com/vi/8uwmFQH614M/default.jpg","False","False","★메뉴 요청 1순위 부대찌개★적은 재료도 많아 보이게 하는 꿀팁과 육수 없이도 국물의 깊은 맛 내는 방법까지자세한 설명으로 차근차근 알려드릴게요! +) 약 6개월간 쉼 없이 부대찌개 요청해주신 '김기표'님을 비롯해댓글 남겨주신 수많은 구독자님 고맙습니다=======================[ 부대찌개 ][ 재료 ]*부대찌개물 3컵(540ml)통조림햄 1캔(200g)대파 1과1/2대(150g)소시지 2개(95g)양파 ¼개(60g)신김치 약1/3컵(50g)베이크드빈스 1과1/2큰술(30g)체다슬라이스치즈 1장(20g)*양념장간마늘 1큰술(20g)굵은고추가루 2큰술(16g)고추장 약1/2큰술(12g)된장 약1/2큰술(12g)국간장 약1큰술(12g)후추가루 약간*추가재료라면 1개정수물 1컵(180ml)[ 만드는 법 ]1. 대파는 길게 반 갈라4cm 길이로 썬다.2. 양파는 두께0.4cm로 채 썬다.3. 소시지 1개는 두께 0.4cm로  어슷썰기 하고, 나머지 1개는 길게 4등분하여 3cm정도 길이로 자른다.4. 통조림 햄 1/3개는 두께 0.4cm 정도로 편 썰고,1/3개는 두께 0.5cm 정도로 채 썬다.5. 나머지 1/3개의 통조림 햄은 비닐봉지에 넣고 손바닥으로 으깨어 준비한다.6. 냄비에 대파, 양파를 깔고 손질한 소시지와 햄을 올린다. 7. 양념장 재료와 김치를 냄비에 넣고 베이크드빈스를 올린다.   * 양념장을 한데 넣고 섞어서 넣어도 좋다.8. 물을 넣고 슬라이스치즈를 올린 후 강 불에 끓인다.9. 찌개가 끓으면 가스버너로 옮겨 강 불에 약 3분정도 끓여 완성한다.   * 라면을 넣을 경우 끓었을 때 물1컵을 넣고 다시 끓으면 면을 넣어 익힌다.Budaejjigae[Ingredients]*Budaejjigae3 cups (540ml) water1 can (200g) canned ham1 1/2 stalk (150g) green onion2 (95g) sausages1/4 (60g) onionabout 1/3 cup (50g) sour kimchi1 1/2 tbsp (30g) baked beans1 slice (20g) sliced cheddar cheese*Seasoning sauce1 tbsp (20g) minced garlic2 tbsp (16g) coarse red pepper powderabout 1/2 tbsp (12g) gochujangabout 1/2 tbsp (12g) doenjangabout 1 tbsp (12g) soup soy saucesome black pepper*Optional ingredients1 ramyun1 cup (180ml) filtered water[Directions]1. Slice the green onion lengthwise and chop to 4cm long pieces.2. Julienne the onion to 0.4cm thick pieces.3. Diagonally slice one sausage into 0.4cm thick pieces. Quarter the remaining sausage lengthwise and chop into 3cm long pieces.4. Thinly slice 1/3 of the canned ham into 0.4cm thick pieces. Julienne another 1/3 to 0.5cm thick pieces.5. Put the remaining 1/3 of the canned ham in a plastic bag and crush it with the palm of your hand.6. Place the green onion and onion on the bottom of a pot and top with the prepared sausage and ham.7. Add the ingredients for the seasoning sauce and kimchi in the pot and top with baked beans.   *You can combine the ingredients separately before adding them in.8. Add water and sliced cheese and boil over high heat.9. When the jjigae comes to a boil, move the pot over to a gas burner and boil for about 3 minutes over high heat.   *If you are adding ramyun, add another cup of water when the jjigae comes to a boil. When it comes to a boil again, add the ramyun.한식을 사랑하는 외국인분들을 위해 외국어 자막을 첨부하였습니다.본 영상의 자막은 통합 언어 플랫폼 ‘플리토’와 함께 합니다.Subtitles in foreign languages are provided for everyone who loves Korean food.All subtitles are provided by an integrated language platform, Flitto.https://www.flitto.com/business/video-translation"
"j5kKZ6S0rv0","금으로 만든 코스요리","2021-03-23T10:22:26Z","UCyozK5OFN5lDrwim5wqQnLA","취미로 요리하는 남자 Yonam","24","21.28.03","[none]","586177","7501","175","778","https://i.ytimg.com/vi/j5kKZ6S0rv0/default.jpg","False","False","💗⬇⬇⬇더 보기를 눌러주세요💗제이제이와 함께 금먹방을 진행했습니다. 금을 이용한 요리를 해보고 싶었는데, 그걸 먹기 아주 적합한 인재(?)가 아주 가까이 있었더라고요 ㅋㅋㅋㅋ 금은 식용 금을 사용했습니다!#goldsteak #금먹방 #제이제이   💎요남 굿즈 페이지 https://yonam.net🎓취미로 요리하는 남자의 온라인 수비드 강의 https://class101.app/e/Yonam-class📸인스타그램https://www.instagram.com/yonamism/🖥페이스북https://www.facebook.com/yonamism📌자주 묻는 질문 QnA영상https://www.youtube.com/watch?v=AoicwJ1zvPU-이 음악은 멜론에 없을 수 있습니다. 유튜브 혹은 에피데믹사운드에 검색하세요-Too Tired - SmartfaceBe My Remedy - House Of SayCELESTIAL - T-Shirts & SweatsG Thang - The New FoolsGet to Know You - Cody FrancisPretty Carolina - Jontha LinksShifting Skies - GuustavvShort Shorts - Timothy Infinite🔔제가 사용하는 제품정보.🍳조리도구도마 - heters 엔드그레인칼 - Chroma type301 10인치 쉐프나이프 칼 - Chroma type301 8인치 카빙나이프 수비드머신 - Joule 230v, 수비드수프림 9L 블랙, 11L 스텐진공머신 - foodSaver 진공팩 - foodsaver감자 슬라이서 – GEFU스탠팬 - 플래티나 검정팬 - 에지리 양면코팅 검정웍 - 에지리 양면코팅 뚜껑포함 궁중팬 코팅팬 - 엑스칼리버 하트만 버너 - 파워플레이트 NO3 집게 - 자주삼각집게가위 - 토리베 랍스터가위 - JS다이닝스페츌러 - 토볼로사시미 - 무네카게 키리츠케 , 우마노스케 청일강 키리츠케 330페스트리 챠퍼 – 우든스끼바커트러리 - 큐티폴고아 후추그라인더 - adhoc 페퍼밀 강판 - 마이크로플레인 마스터 제스터핸드블렌더 - 바믹스칼가방- JS다이닝🚐캠핑장비아이스박스 - 이백쿨러 카고백 - 버팔로랜턴 - 녹턴랜턴 - 루미에르캠핑 테이블 - 스노우피크 IGT테이블 커스텀 (파츠별로 골라서 조립하는 시스템입니다.)캠핑 그릴  - 스노우피크 리프트업그릴캠핑 바비큐박스 – 우드앤번 모델 구매 후 스텐판 자체제작 등 개조해서 만들었습니다플래터 - 블랙골드 우드박스접시 – 스푼센스 비스트로🎬편집Yonam김시유단순 협찬, PPL 받지 않습니다. 의미있는 작업을 원합니다."
"OMGk7z2NUOo","남편의 깜짝선물🎁/스위트룸 호캉스🏨/딸기 에프터눈 티🍓/롤린 배우기🎶","2021-03-24T10:00:05Z","UCE8SAlfZT-T8iwa7aOD8vaQ","아옳이","22","21.28.03","아옳이|김민영","396821","4419","169","354","https://i.ytimg.com/vi/OMGk7z2NUOo/default.jpg","False","False","안녕하세요 옳라프 여러분!오늘은 틈틈히 찍은브이로그를 가져왔어요~~^^오늘도 재밌게봐주세요 ❤️🎀 인스타그램 @minyoung_aori (https://www.instagram.com/minyoung_aori)🎀 로아르 (https://www.loar.co.kr)"
"U9Q13QuLqCc","[SUB]부여빡12탄 | 여사친 앞에서 엄마랑 통화할때 여자친구랑 있다고 해봤더니 뜻밖의 반응이","2021-03-24T10:35:18Z","UCr9-Mp8wUVHEBJ7t14FWmYw","상현아웃겨줘parksanghyun","23","21.28.03","여사친|몰카|치킨먹방|먹방|여자친구|웃긴영상","237681","2811","149","452","https://i.ytimg.com/vi/U9Q13QuLqCc/default.jpg","False","False","박상현 공식 유튜브 계정입니다문의 - parksang1886@gmail.com.instagramhttps://instagram.com/ppiyak.parksanghyun.facebookhttps://www.facebook.com/ppiyak.parksanghyun.#부처여사친 #12탄 #오해"
