video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"4alK5t57gDw","투르네도 로시니 : 세계에서 가장 호화로운 천상계 스테이크 (Tournedos Rossini) [ENG CC]","2021-03-16T09:15:14Z","UC0VR2v4TZeGcOrZHnmwbU_Q","육식맨 YOOXICMAN","24","21.19.03","요리|레시피|오븐|수비드|육식|고기|육식맨|고기요리|YOOXICMAN|투르네도 로시니|로시니 스테이크|Rossini|스테이크|트러플|송로버섯|트러플짜파게티|푸아그라|마데이라|Steak","565952","11573","244","2435","https://i.ytimg.com/vi/4alK5t57gDw/default.jpg","False","False","※ 아래 2가지 제품을 협찬받아 촬영한 영상입니다. (영상에 등장한 제품을 무료 제공받았고, 추가적인 금전적 지원, 판매에 따른 커미션 없습니다.)- 설로인 로시니 컷 안심 : https://sirloin.co.kr/goods/goods_view.php?goodsNo=1000000180- 트러플 연구소 생 트러플 : https://smartstore.naver.com/trufflelab/products/5445602729[[[자주 받는 질문들]]][육식맨 YOOXICMAN 채널 소개]고기 없이 못 사는 육식주의자를 위한 본격 육식 요리 채널!!!평범한 아파트 가정집에서 평범하지 않은 고기 요리에 도전합니다!메뉴 선정, 식자재 준비, 요리, 촬영, 영상 편집 모든 과정을 혼자서 직접 합니다.유튜브, 인스타그램 외 소셜 미디어를 운영하지 않으며특히 페이스북과 인스타그램의 제 영상은 100% 무단도용(불펌)이니 신고와 제보를 부탁드립니다.인스타그램 : https://www.instagram.com/yooxicman/비즈니스 메일 : cloudpark09@gmail.com[육식맨 영상의 4대 목표]◇ 참 보기 좋고 먹어 보고 싶은 육식◇ 군더더기, 시간 낭비 없이 깔끔한 영상 편집◇ 흥미로우면서 진실한 리액션◇ 꽤 도움이 되며 부담스럽지 않은 요리 정보[수비드란?]https://cafe.naver.com/svcook/130[수비드 머신]현재 메인으로 쓰고 있는 유튜버 승우아빠님이 선물해주신 고급형 기종 https://bit.ly/3nHDX1g제 생각에 수비드는 아직 보급이 덜 돼서 가격만큼 성능이 아닌 거 같습니다. 시작은 저렴한 거로 쓰다가 아쉬움을 느끼시면 업그레이드하시길 추천해 드릴게요.가정용 가성비 기종 https://bit.ly/3icLCSB업소용 대형 기종 https://bit.ly/36O2kEb수조 대신 곰솥 냄비, 철제 양동이 쓰셔도 됩니다.[수비드 온도와 시간은 어떻게 정하나요?]수비드 시간표 검색하면 진짜 많이 나옵니다.https://bit.ly/2WPapU7거기에 해외 유튜브 영상들 검색한 뒤 참고해서 정하고 있습니다.[수비드 음식 보관]수비드는 조리가 된 음식이기 때문에 며칠 먹을 수 있냐는 질문은 그냥 프라이팬 구워 먹다가 남은 거를 냉장고에 며칠 둘 거냐는 질문하고 같은 격입니다. 저는 고기 남으면 냉장고 3, 4일은 두었다가 데워먹는 경우가 종종 있는데 수비드도 같습니다.다만! 수비드라는 조리방식 자체가 레스토랑에서 육류 식자재를 효율적으로 관리하고 균일한 음식을 빠르고 간편하게 내기 위해 '보관 용이'를 핵심 가치로 개발된 측면이 있거든요.대량 수비드 (큰 덩어리 고기) → 1인분으로 잘라서 소분 진공 포장 → 냉동 보관 → 그날 팔릴 개수 예측해서 '수비드 해동(재가열)' → 남으면 다시 냉동이렇게 수비드는 진공 냉장/냉동 보관 후 수비드 재가열하는 것이 상당히 자유로운 조리법이에요. 한 달 치 고기를 한 번에 조리하는 것도 가능하겠죠. 레스토랑에서 한 달 전 얼린 고기를 낸다고 생각하면 별로이긴 하지만, 수비드는 그래도 되는 조리법이긴 합니다.먹다가 남은 것을 재포장하는 경우는 재가열 해당이 아닙니다. 공기 노출도 많았고 침 같은 것도 묻었을 테니까 그냥 냉장고에 두고 3, 4일 안에 드시면 됩니다. 전자레인지 데우면 여전히 부드럽고 맛있습니다.수비드 재가열 전문적인 블로그 : https://bit.ly/2tp4fgR[수비드를 밥솥으로 할 수 있나요?]밥솥 기종에 따라서, 온도에 따라서 성공 사례가 있는 건 알고 있지만수비드 기계와 같은 물의 순환 기능이 없고 섬세한 온도 조절도 불가능 하므로 원칙적으로는 되지 않습니다.특히 집마다 밥솥이 브랜드, 연식, 기능이 너무 달라서 수만 명이 시청하실 영상을 제작하는 것은 불가능합니다.[수비드 전기세]2~3시간 짧은 수비드는 전기세 체감하기 어렵고12~24시간 장시간 수비드는 1회 500~1,000원은 나오는 거 같습니다.[진공포장기]https://bit.ly/2CGcQRi백만 원 넘는 순간 진공포장기(챔버형)를 사용하지 않는 이상, 20만 원짜리 푸드세이버나 3만 원짜리 중소기업 제품이나 진공포장의 품질은 비슷하다고 생각합니다.수비드를 자주 해도 의외로 진공포장보다는 지퍼락을 많이 사용합니다.[각종 제품 링크]구리 팬 : https://bit.ly/3886R1o (10인치 모델)스테인리스 팬 : https://bit.ly/386rtqW무쇠 팬 : https://bit.ly/2waryN3오븐 : LG 광파오븐 32L 모델인덕션 : https://bit.ly/2XLzQ89부처 나이프 : https://bit.ly/2AUjlzg셰프 나이프 세트 : https://bit.ly/38QkvrJ (비매품이라 정보만 링크)엔드그레인 도마 : https://bit.ly/3b4vfq0 (블랙우드 L사이즈)대형 대나무 도마 : https://bit.ly/2Pw2ffk가위 집게 : https://bit.ly/2XmfKlT앞치마 : https://bit.ly/2zDSXZT[오븐 고르기]혹시 주방이나 설비가 허락되시는 분은 가능한 컨벡션 오븐, 가스 오븐, 대형 기종을 사세요. 오븐 요리는 배우면 배울수록 재미를 붙이면 붙일수록 큰 요리를 하게 됩니다.[오븐 요리를 에어프라이어로 할 수 있나요?]- 기종마다 크기와 디자인이 제각각이고- 열 파이프와 음식의 거리가 가까워서- 오븐과 달리 강한 열풍이 돌기 때문에오븐 레시피와 같을 수 없습니다. 하지만 심부 온도계가 있다면 원리상으로는 충분히 가능합니다.[오븐 트레이, 망]https://bit.ly/30Q5eEN오븐 트레이는 이케아가 답입니다. 최고의 가성비와 사이즈 구성. 인터넷 배송도 됩니다. 트레이가 작아서 아쉬울 때는 있어도 트레이가 커서 슬픈 적은 없습니다. 무조건 오븐에 들어가는 최대 크기로 사세요.음식을 트레이에서 띄워놓는 그릴은 '밧드망', '식힘망'을 검색하면 나옵니다. 고열을 견뎌야하니 반드시 스테인리스 100%인지 확인하고 구입하세요.지금까지 쓰면서 가장 만족한 랙 https://bit.ly/2M1Koha[일반 코팅팬이 아닌 고급팬을 쓰는 이유]열전도, 열보관이 좋아서 음식 맛의 원천이 되는 시어링, 마이야르반응, 캐러멜라이제이션이 빠르고 효과적으로 됩니다.[구리팬, 스테인리스팬 설거지]베이킹 소다니 과탄산수소니 정말 많이 시도해봤는데, 결국 굴복하고 전용세제 '아스토니쉬 찌든때 클리너 프로실버'를 사용하고 있습니다. 구리의 핑크색은 '와이만 쿠퍼 크림' 사용합니다.[온도계]블루투스 무선 온도계 https://amzn.to/2DhbwRM와이어형 온도계 : https://bit.ly/38QkvrJ (비매품이라 정보만 링크)저는 시청자분들의 이목을 끌고자 위 제품을 구입했지만 온도 측정이라는 단순 용도에 비해 엄청 비쌉니다. 아래 제품들을 추천드립니다.https://bit.ly/39w2RZAhttp://t.ly/MMEk[시어잘(SEARZALL)]시어잘은 엄밀히 말하면 그릇 모양 화구만을 말합니다.시어잘, 용접용 토치, 미국 규격 프로판 가스 3가지가 전부 있어야 합니다.시어잘 공식수입처 http://t.ly/c23b프로판 가스를 구하기 어려울 경우 대안 https://cafe.naver.com/svcook/14073[영상 찍고 남은 고기 어떻게 하나요?]잔반 처리하듯 며칠에 걸쳐서 전자레인지 돌려 먹습니다.저는 고기는 일단 푸짐해보여야 보여야한다고 생각해서 4인분 이상 만듭니다.[촬영]메인 카메라 + 렌즈 : Sony α7S III (A7S3) + Sony FE 20mm F1.8 G서브 카메라 + 렌즈 : Sony α7C (A7C) + Sony FE 28-60mm F4-5.6캠코더(가끔 씁니다) : Sony FDR-AX40마이크(나레이션) : JTUM-200레코더(조리,시식) : Sony ICD-TX650편집 : 프리미어프로[BGM]유튜브 저작권 해결되는 구독형 유료 음원 사이트 Artlisthttps://artlist.io/Yooxicman-1309311이 URL을 통해 구독하시면 2개월 추가 혜택을 받으실 수 있고, 저도 2개월 구독 연장 혜택을 받습니다."
"OhDYXWNh7j4","자기가 앞니 빠진 줄 모르는 강아지","2021-03-17T10:10:00Z","UC0w2Xg4UB8ip-QnZnHpFB-g","재롱잔치","15","21.19.03","[none]","144764","6270","32","408","https://i.ytimg.com/vi/OhDYXWNh7j4/default.jpg","False","False","재롱이 비밀🤫#shorts"
"xX9NEhdMABQ","[자매대결] 빈부격차 극복하고 부자된(?) 자매의 가방공개 3탄 (에르메스 버킨샀대매?) | 디바걸스","2021-03-16T08:26:09Z","UCghP93LBNk1EGBr5gFJg20Q","디바걸스","23","21.19.03","디바걸스|디바제니|디바제시카","194366","5327","136","781","https://i.ytimg.com/vi/xX9NEhdMABQ/default.jpg","False","False","유튜버 ‘디바제시카’와 ‘디바제니’ 친자매의 현실예능!코디, 먹방, 뷰티, 일상,하울, 걸스토크, 리액션, 상황극.. 우린 그냥 다해~* 비지니스 문의: jbsnetwork7@gmail.com■ BGM정보BGM by 비지엠팩토리 https://www.bgmf3ctory.com​귀여운 일상이 시국에 벚꽃기묘한 모험꿈의 공장소소한 담력체험실소긍정파군밤아기와 나들이말장난거리로 나와인생이 시트콤산책하러 나가요황당하네강아지웃프다함께만드는식사정적냥이의하루모던 나무 책장군밤정원 속 소녀잘 부탁드려요이해실패했지만 귀엽게 봐주세요스탠드업 코미디뭐하는 거니봄의 햇살잠에서 깬 너꿈의 공장이해토끼의 하루꼬인갑작스러운 설렘에그타르트모래알은 반짝개가되었다아기와 나들이짝짝이 양말흉내봄의 햇살잘 부탁드려요🎵Music provided by 브금대통령🎵Track : Piece of Cake - https://youtu.be/P0SfHRQY1A4🎵Track : 그 빵은 내꺼야  - https://youtu.be/Jyh4ETOLIhQ🎵Track : I Wanna be a Rockstar - https://youtu.be/HC-ODkmRzfc🎵Track : 참나 어이가없어서 - https://youtu.be/sjMoahChxZo"
"o1ozOo1Wo8c","서울 골목길 학폭(원본)","2021-03-16T10:09:32Z","UC7Krez5EI8pXKHnYWsE-zUw","소련여자 Soviet girl in Seoul","24","21.19.03","학교폭력|seoul|bully|한국|학교|일진|참교육|멈춰","891199","16894","406","3186","https://i.ytimg.com/vi/o1ozOo1Wo8c/default.jpg","False","False","#shorts"
"s6YvT4aHWy8","바닷가 헌팅 [지옥에서 온 그녀]","2021-03-17T09:22:08Z","UCRuSxVu4iqTK5kCh90ntAgA","총몇명","1","21.19.03","총몇명|슈린|향기|지옥에서 온 그녀|ㅋㅋㅋ|재밌는 만화|웃긴 만화","812631","19845","415","3032","https://i.ytimg.com/vi/s6YvT4aHWy8/default.jpg","False","False","후반작업으로 인해 업로드가 조금 지연되었네요.양해해주셔서 감사드리며그럼 오늘도 시청해주셔서 또 감사드려요!총몇명 스튜디오 - 총몇명, 십제곱, 5G수, Thumb, 김찬스, Belli, Jin, 정영준  ♬BGMINTRO: Min - 2019 https://youtu.be/E6yz_INa9BQ"
"HkJ7K146Y20","[안방1열 직캠4K] 로제 'On The Ground' 풀캠 (ROSÉ Full Cam)│@SBS Inkigayo_2021.03.14.","2021-03-14T07:55:19Z","UCS_hnpJLQTvBkqALgapi_4g","스브스케이팝 / SBS KPOP","24","21.19.03","Inkigayo|인기가요직캠|안방1열직캠|블랙핑크|BlackPInk|블핑|로제|로지|ROSE|ROSÉ|On The Ground|온더그라운드","2817140","269664","4038","11450","https://i.ytimg.com/vi/HkJ7K146Y20/default.jpg","False","False","[안방1열 직캠4K] 로제 'On The Ground' 풀캠 (ROSÉ Full Cam)│@SBS Inkigayo_2021.03.14.#인기가요 #ROSÉ #OnTheGround------------------------------------------------------------------------------------------☞ MORE ＂SBS KPOP＂- Twitter : https://twitter.com/kpop_sbs- Facebook : https://www.facebook.com/sbskpop- Instagram : https://instagram.com/sbskpop_official"
"MFCqd4Ou7Gk","남사친한테 전화해서 갑자기 여친인척 하고 반응보기ㅋㅋㅋ전화몰카","2021-03-16T08:00:09Z","UCg8U-ZpbO8V4kpAlZjqtVqg","초아시티ChoaCity","24","21.19.03","초아시티|웨이랜드|크레용팝|Crayonpop|초아|choa|크레용팝초아|허민진|choacity|싱어게인|급식걸즈|얌생이|밥통이","103047","2499","88","1323","https://i.ytimg.com/vi/MFCqd4Ou7Gk/default.jpg","False","False","오늘 영상도 재밌게 보았다면구독+좋아요+알림설정 꼭꼭 눌러주쵐 😍✔인스타그램 : minjinchoahttp://Instagram.com/minjinchoa✔틱톡 : @choacity✔문의(Email) : business@aaplat.com#전화몰카 #여친인척 #반응보기"
"fjp4thii1WY","ROSÉ - 'Gone' 0314 SBS Inkigayo","2021-03-14T10:16:38Z","UCOmHUn--16B90oW2L6FRR3A","BLACKPINK","10","21.19.03","YG Entertainment|YG|와이지|K-pop|BLACKPINK|블랙핑크|블핑|제니|로제|리사|지수|Lisa|Jisoo|Jennie|Rosé|BLINK|블링크|ROSÉ On The Ground|로제 On The Ground|On The Ground|로제 R|ROSÉ R|ROSE R|ROSE On The Ground","9407571","1261934","9413","46424","https://i.ytimg.com/vi/fjp4thii1WY/default.jpg","False","False","Copyrightⓒ2021 SBS Contents Hub Co., Ltd. & YG Entertainment Inc. All rights reserved.[ROSÉ - 'Gone' 0314 SBS Inkigayo]*NAVER TV로 보기 : https://tv.naver.com/v/18978308 #ROSÉ #로제 #BLACKPINK #블랙핑크 #OnTheGround  #YGMore about BLACKPINK @http://www.blackpinkofficial.com/http://www.facebook.com/BLACKPINKOFFICIALhttp://www.youtube.com/BLACKPINKOFFICIALhttp://www.instagram.com/BLACKPINKOFFICIALhttp://www.twitter.com/BLACKPINK"
"eCIjKipnPZY","[ENG] 브레이브걸스 '롤린(Rollin')' 방송 첫 1위 앵콜무대? (fake.펭수&EBS) (Brave Girls Encore cam) | @EBS-Inkigayo","2021-03-15T11:00:09Z","UCtckgmUcpzqGnzcs7xEqMzQ","자이언트 펭TV","24","21.19.03","EBS|연습생|펭수|팽수|vpdtn|vodtn|Pengsoo|peng|Giantpenguin|penguin|giant|tv|pengtv|펭TV|자이언트펭|자이언트|우주대스타|giantpengsoo|남극|펭귄|브레이브걸스|bravegirls|롤린|Rollin'|Rollin|롤리|lollin|rollin|rollin'|rolli|꼬북좌|단발좌|메보좌|왕눈이좌|왕눈좌|은지|유정|민영|유나|용형|용감한현제들|fearless|피어레스|피얼리스|용감한|펭수 커버|펭수 댄스|펭수 노래|펭수 콜라보|브레이브 걸스|브레이브걸스 롤린|브걸|브걸 롤린|쁘걸|브브걸|롤린 역주행|역주행","592733","24172","112","3268","https://i.ytimg.com/vi/eCIjKipnPZY/default.jpg","False","False","#브레이브걸스#펭수#롤린펭수가 먼저 줄 수 있을 줄 알았는데...브레이브걸스의 인기가요 진짜 첫 1위도 축하드립니다~오마주 리스트로고 by 인기가요자막 by 엠카이름표 by 음중기다려~ by 뮤뱅Music info브레이브걸스(Brave girls)-롤린(Rollin')Time info00:00 쁘걸 유치원 롤린 수업 00:26 롤린 (ver.영구?)00:42 E-인기가요 1위후보 소개01:57 E-인기가요 1위 발표02:43 브레이브걸스 1위 소감04:09 1위 롤린 앵콜 무대"
"9TFU5DiWlzk","With ANNA - EP.11 (cake recipe)","2021-03-16T11:07:45Z","UCZyYOvUGGiDFkEB8G9StWBA","집에서안나와 - with ANNA","22","21.19.03","박주호안나인스타|안나인스타|안나|집에서안나와|withanna|집에서안나가|슈퍼맨이돌아왔다|건후|나은이|주부브이로그|브이로그|vlog|인기동영상|채식요리|파추호|박주호아내|건나블리|슈퍼맨이돌아왔다건후|안나유튜브|진우|cake|cakeRecipe","267106","19463","52","1084","https://i.ytimg.com/vi/9TFU5DiWlzk/default.jpg","False","False","안녕하세요 여러분! 좋은 화요일을 보내셨길 바래요! 아이들은 학교에서 왔을 때 간식을 즐기고 가끔은 수제 케이크로  맞이하게 됩니다 💙저만의 간단한 케이크의 조리법 🧾- 부드러운 버터 125g (상온)- 125g 설탕- 약간의 소금- 바닐라(이거 사용했는데 신선한 바닐라 빈이 없다면 추출물도 괜찮을 것 같아요)- 달걀 3 개 (실온)- 75g 크림- 밀가루 150g- 베이킹 파우더 1 큰술 (큰술)- 약 50g의 다크 초콜릿오븐을 180 ° C (팬 오븐 / 순환 공기)로 45 분 동안 예열합니다. 시간이 더 필요한지 확인하기 위해 케이크에 막대기를 찔러봐주세요🎂Good evening everyone!I hope you’ve had a nice Tuesday~The kids enjoy snacks when they come from school, and sometimes I feel like welcoming them with a homemade cake💙 Recipe for this simple marble cake 🧾- 125g soft butter (room temperature)- 125g sugar- A bit of salt- Vanilla (I used this, but if you don’t have fresh vanilla bean then extract - should be ok as well)- 3 eggs (room temperature)- 75g cream - 150g flour- 1 Tbsp (tablespoon) baking powder- Around 50g of dark chocolate meltedPreheated oven 180°C(fan oven/circulating air) for 45 minutes. Poke a stick through the cake to check if it needs more time.🎂📌 ANNA Instagram : https://www.instagram.com/msannapark📌Business Contact :aeaep@naver.com"
"IUVinMm9kB4","[에디터's 꿀잼Pick] 도를 넘는 커여움...❤ 인생 2회차 #도하영(ft.#돼끼) 어록☆ | #슈퍼맨이돌아왔다 | KBS 방송","2021-03-12T08:09:45Z","UC3m0s5XAQydCtbLHc8j1Uog","KBS 한국방송","24","21.19.03","KBS|한국방송공사|mylovekbs|예고|티저|건후|나은|건나블리|박주호|라원|라임|홍경민|라라자매|윌리엄|벤틀리|윌벤져스|샘해밍턴|연우|하영|도경완|슈돌|슈퍼맨이돌아왔다|TROS|예능|도플갱어네|찐건나블리|진우|하영 말|하영 말투|됴하영|먹하영","2035210","21769","819","1355","https://i.ytimg.com/vi/IUVinMm9kB4/default.jpg","False","False","터지는 방언과 함께 무한대로 수렴하는 커염뽀짝☆#하영이 #슈돌 #슈퍼맨이돌아왔다"
"YF-7jFuMi3U","[8K] 내가 삼성말고 LG로 가전을 싹다 도배한 이유? 전자기기 덕후가 이사간 새집 랜선집들이 초대합니다!","2021-03-15T12:45:00Z","UCdUcjkyZtf-1WJyPPiETF1g","ITSub잇섭","28","21.19.03","랜선 집들의|전자기기 덕후의 집|새집|새집 랜선 집들이|새 아파트|영등포구|LG전자|삼성|LG 오브제|LG 오브제 냉장고|오브제 냉장고|김치냉장고|스타일러|워시타워|퓨리케어 듀얼 정수기|LG로 구입한 이유|삼성말고|LG|LG Objet|LG Objet Collection|Review|Home Tour|House Tour|home appliances","797335","10580","393","3505","https://i.ytimg.com/vi/YF-7jFuMi3U/default.jpg","False","False","기나긴.. 투룸을 지나 2021년 새로운 집으로 이사했습니다! 그래서! 새로운 집 랜선 집들이와 함께 지난번 올린 가전제품 구입 후 어떻게 설치했는지. 만족과 불만족에 대해 간략한 사용후기를 함께 살펴봤습니다!◆ Info. 청소기 : 다이슨 V10 카본파이버로봇청소기 : 로보락 S6(해외직구)체중계 : 샤오미 체지방 체중계 2세대(해외직구)공기청정기 : 샤오미 공기청정기 3C(해외직구)스타일러 : LG 스타일러 오브제(S5BFO)세탁/건조기 : LG 워시타워 오브제(W16EG)냉장고 : LG 오브제 620L(M620GPB351S)김치냉장고 : LG 오브제 김치냉장고(Z330GPB151)정수기 : LG 퓨리케어 냉온 듀얼 정수기TV : LG OLED 65(OLED65C8 해외직구)◆ Music.Long Stroll by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/... )Source: http://incompetech.com/music/royalty-... Artist: http://incompetech.com/Song: Joakim Karud - Good Old Days (Vlog No Copyright Music)Music provided by Vlog No Copyright Music.Video Link: https://youtu.be/Zl3r_HPulLk◆ Tag. #비스포크아님 #새로운집 #랜선집들이!◆ ITSub 잇섭.E-MAIL - itsub@itud.ioFACEBOOK - https://www.facebook.com/ITSubb/ INSTAGRAM - https://www.instagram.com/itsubb/◆ Timestamp.00:00 맛있는 음식대접 대신..00:12 오프닝01:06 내가 영등포구로 선택한 이유?02:04 현관02:44 거실 화장실
03:43 작은방1(드레스룸 예정)04:54 작은방2(게이밍룸 예정)06:10 다용도실07:18 부엌
10:27 거실
12:57 안방
13:47 안방 화장실14:32 랜선 집들이 한줄 요약!"
"21xeTHEuspc","24시간동안 치킨 VS 떡볶이!! 언제까지 맛있게 먹을까?!?!","2021-03-14T09:00:03Z","UClzB2iZ5jPoTNz0S-QU6Wiw","파뿌리","24","21.19.03","파뿌리|예능|게임|GAME|오락|버라이어티|variety|웹예능|플레이","1077776","14334","569","4567","https://i.ytimg.com/vi/21xeTHEuspc/default.jpg","False","False","※ 노랭이 PD : 둘 다 맛있잖아!!!!※ 강호이 : 요새 떡볶이 발전 속도가...※ 진렬이 : 살찌는 속도가 더 빠름...#파뿌리24파뿌리 채널 구독하기 ☞ https://url.kr/IPn4hC상경한 세 남자의 유쾌한 매력에 빠져보세요!!파뿌리24 영상 몰아보기 ☞ https://url.kr/SDQwbZ 복층라이프 몰아보기 ☞ https://url.kr/w3lLgh파뿌리 저가락 몰아보기 ☞ https://url.kr/5IUCuO슈퍼푸드보이 몰아보기 ☞ https://url.kr/JEGKBi랜덤챌린지 몰아보기 ☞ https://url.kr/iK3q9R퀴즈먹방 몰아보기 ☞ https://url.kr/QXLzIP뿌이로그 몰아보기  ☞ https://url.kr/M9DVLH1분 리뷰 몰아보기 ☞ https://url.kr/nufm3C[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 서울시 용산구 서빙고로 17 센트럴파크타워, 30층 샌드박스받는 사람명 - 파뿌리"
"vkphcW0JvMo","난생처음 브라질리언 왁싱 썰😎 생닭..? 아니던데..?","2021-03-16T07:38:48Z","UCZCvbWrBFGQeZwf5qczqLFg","YOOTRUE ON AIR","26","21.19.03","유트루|왁싱|브라질리언왁싱|브라질리언 왁싱|왁싱샵|왁싱후기|브라질리언 왁싱 후기|여자왁싱|왁싱하기|브라질리언|왁서|waxing|왁싱 후기|임산부|임산부왁싱|임산부왁싱시기|임신|출산|임산부브라질리언왁싱|브라질리언왁싱후기","232259","4105","82","299","https://i.ytimg.com/vi/vkphcW0JvMo/default.jpg","False","False","----------------------------------------------------------------------------------------------------------------유트루 헤어밴드👉🏻http://bit.ly/32HSmzN☀️유트루 사생활 유블로그 URL :  http://www.youtube.com/c/yootruevlog ☀️유트루 뷰티 채널 URL : https://www.youtube.com/yootruebeautyroom/☀️Instagram ID : yootrue5502"
"PW1rtJTykG4","방탄소년단 그래미 불발이라구요? 아 좀 제발..(다른가수들의 퍼포먼스와 뭐가 달랐나)","2021-03-16T08:49:37Z","UC66yQ1db9A_SGo8bOw400Zg","DJ. Chadoll차돌","10","21.19.03","[none]","76519","5129","68","489","https://i.ytimg.com/vi/PW1rtJTykG4/default.jpg","False","False","물론 방탄소년단이 수상하지 못한건 실망스러울수 있습니다그렇지만 우리나라가수가 최초로 단독공연까지 하고 노미네이트도 되었는데이런 역사를 써버렸는데 왜 불발,실패 ,패배 이런 뉘앙스로 팬들이 슬퍼해야하죠?저는 좀 다르게 생각합니다저는 너무 멋있었고 소름이 몇번 돋았는지 모릅니다 어차피 그래미는 편협한 단체라는거 우리 다들 알고있었어요 누군가는 비웃겠죠  그거 수상 못한거 맞지 않냐고 근데 이런 업적은 왜 강조를 안해주는지....#방탄소년단#BTS#GRAMMYinstagram : dj_chadollDJCHADOLL@NAVER.com 으로 남겨주세요~"
"RGAL_nG3FBI","생일선물로 포르쉐 받았습니다","2021-03-13T14:44:09Z","UC4MfUqhvA1LxpxE-67sJGbw","단하나 DANHANA","22","21.19.03","크리에이터|타투|문신|타투이스트|냐아|으냐|단하나|김경은|이하나|레즈|레즈커플|동성애|동성커플|하나경은|하나|경은|gay|couple|goals|danhana|tattoo|dantattoo|dan|21lee21|iwantdan|lesbian|korean|hana|queer|lgbt|퀴어|퀴어커플|퀴어커플영상|패션|먹방|요리","1304553","34414","998","3458","https://i.ytimg.com/vi/RGAL_nG3FBI/default.jpg","False","False","충성단 인스타 https://www.instagram.com/iwantdan
하나 인스타 https://www.instagram.com/21lee21

단하나 유투브 구독
https://bit.ly/2OaoIyc[No Copyright Music] Funny Play _ Happy BGMhttps://www.youtube.com/watch?v=Ummp2bIZNbQ&t=17s-Composer : Chiro-Sound : JMJ샛별 - 그대 목소리에 눈 떠보니 봄이었다https://www.youtube.com/c/DaystarProject🎵Music provided by 브금대통령🎵Track : With you - https://youtu.be/p250Es-cJhI​🎵Music provided by 브금대통령 🎵Track : 그렇게 어른이 되고 - https://youtu.be/ui-gF5s8vbE​"
