video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"OEu1OWf8ezU","Jessi (제시) - '어떤X (What Type of X)' MV","2021-03-17T09:00:08Z","UCN2bQLTTvNPZWCWU5TYghKA","Jessi","10","21.23.03","제시|Jessi|어떤X|What Type of X|P NATION|피네이션|PSY|싸이|I'm a different type of beast|년|어떤|MV|뮤비|뮤직비디오|어떤년|Music Video|Savage|미친X|Thanks to my ex|On to the next|Beast|비스트|환불원정대|이효리|유재석|화사|엄정화|김종민|정재형|은비|실비|만옥|천옥|지미유|Jimmy Yoo|Bitch|don't mess","14306890","1258446","18422","58628","https://i.ytimg.com/vi/OEu1OWf8ezU/default.jpg","False","False","Jessi (제시) - '어떤X (What Type of X)' MVMV Executive Producer : P NATION MV Director : August FrogsComposed by PSY, Jessi, 유건형, CuzD, johnjohn, JAE RO, 도나(DONNA), SPACE ONELyrics by PSY, Jessi, johnjohn, JAE RO, KOALA Arranged by 유건형, CuzD, SPACE ONEMixed by 구종필 (assist. 정유라) @ KLANG STUDIOMastered by Chris Gehringer @ Sterling Sound* '어떤X (What Type of X)' is now available on all streaming platforms including Apple Music & Spotify. 🎧 Spotify : https://spoti.fi/3ePcuc2🎧 iTunes & Apple Music (Global) : https://apple.co/3lnjptW🎧 iTunes & Apple Music (한국) : https://apple.co/30ScaRm🎧 Melon : https://bit.ly/3txqHOz🎧 Genie : https://bit.ly/3qQjPdH🎧 FLO : https://bit.ly/3vBTVOu🎧 Bugs : https://bit.ly/2P2vCs8🎧 VIBE : https://bit.ly/38NAfxh- Jessi Official YouTube: https://www.youtube.com/jessiofficial- Jessi Official Instagram: https://www.instagram.com/jessicah_o- Jessi Official Facebook: https://www.facebook.com/jessihomusic - Jessi Official Tiktok: https://www.tiktok.com/@itsjessibaby - Jessi Official Weibo: https://weibo.com/u/7107198887- Jessi Official Douyin: https://v.douyin.com/e89syA5-  P NATION Official Instagram: https://www.instagram.com/pnation.official-  P NATION Official Facebook: https://www.facebook.com/pnation.official-  P NATION Official Twitter: https://twitter.com/OfficialPnation-  P NATION Official Weibo: https://weibo.com/pnation#Jessi #제시 #어떤X #WhatTypeofX #PNATION #피네이션Copyrights 2021 ⓒ P NATION All Rights Reserved"
"kmr0pmpgV1A","언니의 '바람핀’ 남자친구들 이야기 (웃지만 울고있다ㅠㅠ) 바람잘피는 남자유형? | 디바걸스","2021-03-19T09:42:50Z","UCghP93LBNk1EGBr5gFJg20Q","디바걸스","23","21.23.03","디바걸스|디바제니|디바제시카","161226","4302","78","590","https://i.ytimg.com/vi/kmr0pmpgV1A/default.jpg","False","False","유튜버 ‘디바제시카’와 ‘디바제니’ 친자매의 현실예능!코디, 먹방, 뷰티, 일상,하울, 걸스토크, 리액션, 상황극.. 우린 그냥 다해~* 비지니스 문의: jbsnetwork7@gmail.com"
"XItArIC80Ww","처음처럼 그네 편 | 더 부드럽지만, 더 소주다운 맛(15)","2021-03-18T15:01:09Z","UCo5Hc6G6XosKePM7wnswtww","롯데칠성 주류","24","21.23.03","처음처럼|소주|부드러운소주|처음처럼리뉴얼|제니 처음처럼|처음처럼광고|제니처음처럼광고|제니광고|제니|jennie","1303949","19825","183","3014","https://i.ytimg.com/vi/XItArIC80Ww/default.jpg","False","False","더 부드럽게 내려간다 16.5도로소주 맛은 올라간다 대관령 기슭 암반수로더 부드럽지만 더 소주다운 맛부드러운 소주ALL NEW 처음처럼💚#ALL_NEW #처음처럼 #제니 #제니처럼 #다시_처음_뵙겠습니다"
"5e7qMOZvgwg","[4K][special] 10CM의 킬링보이스를 라이브로! /폰서트, 매트리스, pet, 봄이좋냐??, TV를껐네, Perfect, 입김, 스토커, 사랑은은하수다방에서, 아메리카노","2021-03-19T10:00:16Z","UCtCiO5t2voB14CmZKTkIzPQ","딩고 뮤직 / dingo music","10","21.23.03","딩고뮤직|dingo|dingomusic|music|kpop|live|멜론|세로라이브|최신가요|top100|아이돌|라이브|음악|딩고","275892","14769","39","1071","https://i.ytimg.com/vi/5e7qMOZvgwg/default.jpg","False","False","🎬노래 더 못넣어서 딩고도 아쉬운!! ✨권요정✨의 셋리스트0:20 폰서트1:42 매트리스2:43 pet4:21 봄이 좋냐??6:18 TV를 껐네...7:27 Perfect 9:23 입김10:55 스토커13:12 사랑은 은하수 다방에서 14:47 아메리카노▶딩고뮤직 (Dingo Music) : http://bit.ly/Dingo__Music▶딩고프리스타일 (Dingo Freestyle) : http://bit.ly/Dingo__Freestyle▶일소라 (일반인들의 소름돋는 라이브) : http://bit.ly/ilsoracontact : musicbiz@makeus.com#10CM #킬링보이스 #Killingvocie#십센치 #권정열#딩고뮤직 #DingoMusic"
"eB3CyF05IHE","아잔다 최초 분장에 욕심내는 아이돌 [아빠 안 잔다 After_zzZ] 슈퍼주니어","2021-03-18T13:00:15Z","UCmgt7ewcg_HscfA4ks7rGhg","아빠 안 잔다 After_zzZ","24","21.23.03","아빠 안 잔다|아잔다|after zzz|엄잠후|엄마가 잠든 후에|asmr|슈퍼주니어|슈주|동해|시원|신동|려욱","681924","52876","160","4099","https://i.ytimg.com/vi/eB3CyF05IHE/default.jpg","False","False","10초에 한번씩 사람들을 웃겨야 만족감을 얻는 지독한 아들램들..11:26 최시원 이경영 성대모사 ㅋㅋㅋㅋㅋㅋ 진행시켜 ㅋㅋㅋㅋㅋ13:55 계속 돌려봐야 하는 현타 온 이특14:52 신곡 'House Party' ► 공기 100% 소리 0%로 감상하기16:38 쿠키영상 대꿀잼ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ*본 촬영은 방역 수칙을 준수하며스태프, 관계자 모두 마스크 착용 및 위생안전을 지키며 진행되었습니다.-구독 알림 설정해야 빨리 만나 😴 http://bit.ly/After_zzZ트위터에서 빠른소식도 만나 🕊 https://bit.ly/after_zzZ#아빠안잔다 #슈퍼주니어 #HouseParty"
"Fcir9uGkK24","참된 좋소기업 상사 - 【좋좋소 Ep.09】","2021-03-20T08:02:36Z","UCtfriFvIe5gIe8wRWb8UTMg","이과장","22","21.23.03","중낳괴|이과장|좋좋소|좋소기업|중소기업|중소기업드라마|좋소기업드라마|빠니보틀|강성훈|좆소기업|좆소기업드라마","579962","9222","163","3790","https://i.ytimg.com/vi/Fcir9uGkK24/default.jpg","False","False","※ 실제 장소나 인물, 회사 등과는 관계 없는 픽션입니다.백진상 - 김경민(배우)조충범 - 남현우(https://instagram.com/korea_grandson)이미나 - 김태영(https://www.instagram.com/harukxxprofile)정사장 - 강성훈(https://www.youtube.com/channel/UClQDmyz9V93lA1mz2VG51ZA)정이사 - 조정우(https://instagram.com/brix_oddball)이과장 - 이과장(https://instagram.com/managerlee18)나레이션 - 여행자메이(https://youtube.com/c/TravelerMay)촬영 - 이태동(https://instagram.com/t.d_lee)음악 - 조정우(https://www.youtube.com/channel/UCJ-Q5uiqn8ycKEPzBxTOB0A)총 감독 - 빠니보틀(https://www.youtube.com/channel/UCNhofiqfw5nl-NeDJkXtPvw)"
"_3B2qRrEazY","소금에 절일 필요없는 쪽파 김치 이것넣고? 꿀맛 완전 보장","2021-03-18T23:51:10Z","UCzIOIStANWRgYa3BRuJOg8Q","주부나라","26","21.23.03","파김치맛있게담그는법|파김치 맛있게 담는법|파김치 먹방|파김치 요리|쪽파김치 맛있게 담는법|쪽파김치|쪽파김치담그는법|쪽파김치 황금레시피|쪽파김치맛있게담그는법|쪽파김치양념비율","554417","7048","334","294","https://i.ytimg.com/vi/_3B2qRrEazY/default.jpg","False","False","인기동영상#인기동영상주부나라X구전녹용 [구전녹삼 3월 공구 이벤트]주문 방법 안내구전녹삼90포+구전녹용 복세편살 10포 : 248,000원(46%할인) *전화 주문: 010-7297-4169 (문자로 '주부나라' 입력하셔서 보내주시면,신청 양식을 답장드립니다.)*인터넷 주문: https://www.ubnmarket.com/goods/view?no=171좋아요와 구독은 무료입니다.도움이 되셨다면 구독, 좋아요 부탁드릴게요^^광고 협찬문의 - hwachonara@gmail.com"
"ndy458LDzgk","유튜브 프리미엄의 진실...","2021-03-19T08:00:01Z","UCm2PiWccs-otbzhjiNXHu5g","스토리","24","21.23.03","유튜버|유튜브|프리미엄|광고|수익|단가|스토리","557722","14465","281","3577","https://i.ytimg.com/vi/ndy458LDzgk/default.jpg","False","False","유튜브 프리미엄과 유튜버의 수익에 관해서잘못 알고 계시는 분이 많길래 짧게 만들어보았습니다.말은 이렇게 하지만 사실 저도 프리미엄을 몇 년째 사용중입니다.여러분도 프리미엄 쓰세요ㅎㅎ 신세계입니다.BGM: Ehrling - Loungehttps://youtu.be/a5ImNzexO4E나레이션: 유튜버 '원우주'원우주님 채널도 많이 사랑해주세요!https://www.youtube.com/channel/UCxu5l_ohsHeUL18DMZ8qL_whttp://bj.afreecatv.com/woojoo94디스코드:https://discord.gg/KYWs4rKfVw#유튜브 #프리미엄 #광고 #수익 #스토리"
"kkjxvbY3HVs","[몰카]여자후배가 우리집에 배달을 온다면? 2탄 ft.바그냥","2021-03-18T10:00:01Z","UCgBLs7gZMeYV-V-Z9983Z2w","투마리","23","21.23.03","투마리|깨방정|Sub|개그맨|공포|Air Drop|몰카|낄낄상회|미녀|무서운이야기|오도씨|드립팩토리|코믹마트|백마TV|바그냥|배달의민족|감동","168288","2808","39","1057","https://i.ytimg.com/vi/kkjxvbY3HVs/default.jpg","False","False","#투마리 #몰카 #바그냥[몰카]여자후배가 우리집에 배달의민족 배달을 온다면? 2탄 ft.바그냥감동.....개그우먼 박은영 : 유튜브 - 바그냥개그우면 이정인 : 아프리카 BJ - 저닝.브금출처-평범한 피아니스트 : 추억에잠기다                                      Trial After Trials"
"ZFneY9AwlNo","(감동툰)위조지폐를 받은 고기집 사장님의 선택","2021-03-19T05:45:00Z","UCHj3qb7u4WUfUrjlOJtPdKA","호돌이 영상툰","1","21.23.03","호돌이영상툰|영상툰|일상|썰툰|감동툰","165573","2556","69","274","https://i.ytimg.com/vi/ZFneY9AwlNo/default.jpg","False","False","(영상툰)위조지폐로 고기를 사는 할머니와 사장님의 사연───────▼─호돌이 영상툰─▼─────호돌이 영상툰에 오신걸 환영합니다! ^_^사연을 영상툰으로 만듭니다.영상으로 만드는 과정 중 각색 및 허구가 있음을 알려드립니다구독 & 좋아요 알람설정 부탁드립니다!─────────────────────────────────────────▲ 호돌이 영상툰 구독하기 → https://bit.ly/2ATbQ8B▲ 영상 제보하는법 → 카카오톡 플러스친구 호돌이 영상툰 검색 후에 친구추가 해서 사연보내주세요!▲ 배경음악: 뿌요님 https://www.youtube.com/watch?v=tGOjNvtctFE&ab_channel=%EB%BF%8C%EC%9A%94PUYOMusicBox이야기의 출처는 제보 or 인터넷 유명 이야기들 or 창작 및 각색 입니다#영상툰 #일상 #썰툰 #감동툰─────────────────────────────────────────광고, 협찬 및 모든 문의는 hodoli0high@gmail.com으로 보내주세요!  감사합니다!"
"A_NvaoL95NI","유치원 적응기간이라 잠이 쏟아지는 하임이ㅋㅋㅋㅋ","2021-03-18T09:03:13Z","UCaNGiz6D2vHP7XLj9d5691A","액션홍구","24","21.23.03","홍구|샛별|하임|다현|ㄴㄸㅇㄴ|액션홍구|국밥|시트콤|가족|요롱|가족시트콤|수염|어색|토이스토리|버즈|마술|휴지|기대|주문|시크|리액션|맛집|엄지손가락|엄지발가락|안경|라식|라섹|노코멘트|음식|계란찜|초스피드|몰카|스크램블|저녁|밥상|군것질|과자|거짓말|밥|꼰대희|빙의|김치|된장찌개|계란|떡갈비|약속|어린이집|낮잠|유치원|피곤|시야|집중력|수업|학교|유아교육과|웃참|포만감|더부룩|실패|억텐|쇼파|세상|엄마|아빠|친구|새친구|이름|말썽꾸러기|새학기|능숙|컨트롤|언어|핸드폰|선생님|습득력|보조선생님|화장|언어습득력|출근|준비|완료|게임|시간","849681","11005","147","1006","https://i.ytimg.com/vi/A_NvaoL95NI/default.jpg","False","False","#유치원#입학#적응중 구독과 좋아요는 저희에게 큰 힘이 됩니다!구독 :: https://bit.ly/2ICyJOt각종 문의는? dpfgc3@nate.com아프리카 방송국 :: http://afreecatv.com/dpfgc3홍구 하이라이트 :: https://bit.ly/2KtGviJ스타크래프트 모음 :: https://bit.ly/2KjXkxl먹방 모음 ::https://bit.ly/2MuZoPw홍트콤 :: https://bit.ly/2tOwwds종합 게임 :: https://bit.ly/2yTKj8f육아일기 :: https://bit.ly/2xU97JE시청해주셔서 감사합니다!해당 영상의 저작권은  C.ZN에 귀속되어 있으며 해당영상을 영리목적으로 사용시 제재 받을 수 있습니다. Copyright 2020. Studio C.zn All Rights Reserved."
"-ZmpAQcelfY","[방구석 여기서요?] 청하 CHUNG HA - BICYCLE | 커버댄스 Dance Cover","2021-03-20T03:32:14Z","UCgZlBRLRB1-0l-qL9BkecLQ","ARTBEAT","24","21.23.03","Artbeat|아트비트|Dance|댄스|춤영상|댄스 영상|Choreography|안무|안무 영상|dance cover|cover dance|커버댄스|댄스 커버|ab project|ab프로젝트|에이비프로젝트|여기서요|방구석 여기서요|here|kpop in public|kpop in public challenge|청하|바이시클|chung ha|bicycle|청하 커버|바이시클 커버|청하 안무|청하 춤|bicycle dance cover|청하 커버댄스|chung ha dance cover|chung ha cover dance|chung ha choreography|bicycle choreography","377678","22627","171","1125","https://i.ytimg.com/vi/-ZmpAQcelfY/default.jpg","False","False","ARTBEAT DANCE VIDEO* 본 촬영은 대구 '계명문화대학교'의 장소 대관과 코로나19 방역 관리 하에서 안전하게 진행하였습니다.🆎 멤버십에 가입해 ARTBEAT를 후원해 주세요!!https://www.youtube.com/channel/UCgZlBRLRB1-0l-qL9BkecLQ/join🆎 Please support ARTBEAT by becoming a channel membership!!Music : CHUNG HA 청하 - BicycleDance Team : AB PROJECTDancers :[Verse 1] 혜림 HyeRim (IG : hye_ri__mi)[Verse 2] 큰소영 SoYoung.P (IG : @ddo_y0204)[Verse 3] 하연 HaYeon (IG : @hayeon_98k)서현 SeoHyeon (IG : @sh._.yun)하은 HaEun (IG : @_undereun)도현 DoHyun (IG : @yolo__plan) 태환 TaeHwan (IG : @k.tae_11)호준 HoJun (IG : @10_hojun_07)재민 JaeMin (IG : @117.18)Camera / Edit : ARTBEAT (IG : @artbeat.movie) ✉️Business Contact : artbeat.biz@gmail.com📦우편, 소포 보내시는 곳대구시 남구 봉덕동 486-20, 201호 ARTBEAT받는사람이름, 070-4146-8383ARTBEAT Instagram : https://www.instagram.com/artbeat.movieAB PROJECT Facebook : http://www.facebook.com/ABdanceproject#ARTBEAT #여기서요 #BICYCLE #청하 #CHUNGHA"
"AghaMsYyerE","참교육 [병맛더빙/웃긴영상]","2021-03-17T08:00:02Z","UCUK4YjvUvHrFQwTFXwkUIng","뚜식이","1","21.23.03","병맛더빙|웃긴영상|뚜식이|병맛애니|만화|웃긴만화|더빙|꿀잼|볼만한애니|재밌는애니|만화추천|애니추천|뚜식|웃긴 영상|재밌는 영상|사이다 영상|참교육|사이다 사연|사이다 참교육|참교육 레전드|참교육 사이다|참교육 사이다툰|사이다툰|참교육툰|일진 참교육|일진 참교육 웹툰|일진 참교육 사이다|일진 참교육 사이다툰|일진 참교육 애니|참교육 애니|일진 사이다|일진 사이다 툰","561330","10484","317","2159","https://i.ytimg.com/vi/AghaMsYyerE/default.jpg","False","False","병맛더빙 뚜식이 오늘의 주제는 참교육입니다:)영상 보시고 재미있으셨다면 구독 버튼을 눌러뚜식이 구독자가 되어주세요:)우리 로뚜님들 댓글 남겨주시는 거 하나 하나 다 확인 하고 있어요:)댓글 남겨주셔서 진심으로 감사합니다!업로드 안내매주 수요일 / 토요일 업로드하고 있습니다:)업로드 시간수요일 오후 5시토요일 오전 11시※ 마감이 늦으면 업로드 시간이 늦을 때가 있는데 최대한 늦지 않게 업로드할게요:)뚜식이 스튜디오뚜식이,호짱,연준,교승인뚜식이 구독하기 : https://www.youtube.com/channel/UCUK4YjvUvHrFQwTFXwkUIng?sub_confirmation=1비지니스 문의 : ddusike@sandbox.co.kr#병맛더빙#웃긴영상#뚜식이"
"CoOOg3qz3uk","[머니올라 178화/염블리의 비밀노트] 금리상승에도 성장주를 다시 주목하는 이유는?(염승환 부장)","2021-03-21T05:00:31Z","UCAySceX4rbSr408F1dUpuUw","머니올라","25","21.23.03","KBS|뉴스|경제|머니올라|금융|주가|주식|ETF|머니|개미|투자|증권|삼프로|국민연금|종부세|부동산|코스닥|코스피|개인|투자자|기업|외국인|문재인|바이든|존리|주식개미|주식폭락|가계대출|폭락장|주식붕괴|예수금|FDA|코로나19|SK하이닉스|삼성전자|코로나|ESG|KBS경제","139287","4566","131","140","https://i.ytimg.com/vi/CoOOg3qz3uk/default.jpg","False","False","[영상 촬영 날짜: 3월 19일]00:01 Q : 이번 주 증시 관련 주요 일정은?02:02 Q : 美 국채금리 1.7% 돌파...성장주 보다 경기민감주 담아야 하나?05:46 Q : 원⋅달러 환율 상승세...‘달러 강세’ 당분간 이어질까?08:08 Q : ‘2분기까지 달러 강세’...외국인 귀환 조금 앞서 이뤄질까?09:19 Q : 미국 ‘반도체 육성’ 강조...투자 확대 시작됐나?11:57 Q : 미국 반도체 강화 정책, 국내 업계에 호재인가?13:27 Q : 이번 주에 좋아질 것으로 예상하는 섹터는?15:43 Q : 쿠팡 vs 반(反)쿠팡 경쟁 격화...전자상거래⋅쇼핑 투자 유의점은?18:58 Q : (염블리의 팁)‘성장주 vs 가치주’ 투자 차이점과 장단점은?머니올라는 다양하고 흥미있는 경제 이슈로 여러분들을 찾아뵙고 있습니다.출연을 원하는 전문가가 있으면 댓글로 남겨주시길 바랍니다. 구독과 좋아요 부탁드립니다~:-)#머니올라 #KBS #MONEY #경제 #금융 #부동산 #돈 #주식 #주가 #펀드#국제 #해외 #국내 #중국 #미국 #무역"
"BMSI_BKMhOA","영화 ‘화차’의 현실판! 인생을 훔친 여자의 비밀 | 그알 캐비닛","2021-03-19T08:00:02Z","UC_U34UlsS9Mp5ZgvsEA7irw","그것이 알고싶다 공식계정","25","21.23.03","그것이알고싶다|그것이 알고싶다|그알|그알 캐비닛|그알 레전드|그알 다시보기|그것이알고싶다 레전드|사건|화차|손예연|김은혜","436792","5009","190","768","https://i.ytimg.com/vi/BMSI_BKMhOA/default.jpg","False","False","#그것이알고싶다 #그알캐비닛 #화차그것이 알고싶다 838회 (2012.3.3 방송)죽음의 동행- 인생을 훔친 여자의 비밀연출 : 박준우 / 작가 : 윤주희풀영상 다시보기▶ 그알 홈페이지 : http://tv.sbs.co.kr/docu/▶ 웨이브(wavve) : https://www.wavve.com/"
"SvsdftzxyoA","이발","2021-03-18T08:01:09Z","UChbE5OZQ6dRHECsX0tEPEZQ","장삐쭈","23","21.23.03","[none]","1468906","25121","458","4645","https://i.ytimg.com/vi/SvsdftzxyoA/default.jpg","False","False","이번주는 휴가로 인한 휴재입니다그냥가기 아쉬워서 짧은거 하나 투척그림 : 안류천편집 : 포포더빙 : 장삐쭈"
"-XtKGhhyAjo","[헤이나래 EP.1] 배운 대로 3인칭 썼다가 절친들 잃을 뻔한 박나래 (feat.장도연, 딘딘, 이시언)","2021-03-16T09:11:26Z","UCYtjW8dGkaeHwrMiB01Xa_Q","스튜디오 와플 - STUDIO WAFFLE","24","21.23.03","헤이나래 장도연|헤이지니 예능|헤이지니 레전드|박나래쇼|와플스튜디오|박나래 정상회담|헤이지니|박나래 예능|헤이나래|헤이나래 이시언|딘딘|헤이나래 ep1|스튜디오 와플 박나래|스튜디오 와플|와플|야쓰|와플 스튜디오|이시언|정상회담|스튜디오 와플 헤이지니|헤이나래 1편|tvn 헤이나래|헤이나래 1화|장도연|박나래 헤이나래|헤이나래 ep.0|헤이지니 박나래|박나래 레전드|헤이나래 모음|헤이나래 딘딘|헤이나래 티저|STUDIO WAFFLE|스튜디오 와플 헤이나래|박나래","1423481","33482","339","3240","https://i.ytimg.com/vi/-XtKGhhyAjo/default.jpg","False","False","00:29 《헤이나래 EP.1》 조회수 100만 공약✔️🌈💖✨이런 돌대가리야💕❤나래야 웃으며 말한다고 예쁜 말이 아니지요,,매주 화요일 저녁 6시는 대환장 강제 동심 리얼리티 《헤이나래》👉 https://www.youtube.com/c/스튜디오와플STUDIOWAFFLE🧇구독 & 좋아요 & 알림설정 필수🧇#스튜디오와플 #헤이나래 #박나래"
"cgVSqx7d15w","[단독영상]진짜 비디터 님을 만났습니다!!! (※브걸 단체 리액션, 1000만 공약 발표) 브레이브걸스 롤린 역주행 특집 Ep.1 (BRAVEGIRLS Rollin') [ENG]","2021-03-16T22:00:19Z","UC3pk0eDcZx_oYGCWNyJpjMQ","나돌_NADOL","24","21.23.03","나돌|브레이브걸스|롤린|Rollin|브브걸|꼬북좌|메보좌|왕눈좌|단발좌|롤린교차편집|롤린STAGE MIX|브걸 유정|브걸 민영|브걸 유나|브걸 은지|쁘걸|군통령|롤린차트역주행|롤린유튜브댓글모음|해병대롤린|비디터|하이힐|브브걸댓글모음|희망돌|존버돌|롤린리액션|BraveGirls|아이돌그라운드|Idol ground|롤린가오리춤|롤린댄스|용감한형제|운전만해|용형|정글차이쉽오짐","897120","16939","156","2267","https://i.ytimg.com/vi/cgVSqx7d15w/default.jpg","False","False","브걸도 기다리고 구독자도 기다리고 모두가 오매불망 기다린 비디터와 브레이브걸스의 초특급 만남!!!이거 몰카 아니죠???그나저나.... 정글차이쉽오짐 님(=장톨이 님)한강 갈 준비하셔야겠는데요?#브레이브걸스 #롤린 #비디터#유튜브리액션 #깜짝1000만공약 #한강가즈아*Notice*Copyright infringement is not permitted under any circumstances.If you want to add subtitles, please use the following method.1. Click '...' in the video.2. Click 'Add Translation' button.3. Click 'Create New Subtitle'.4. Choose the language you want.5. Put in subtitles.6. Post subtitles.| 나돌 Youtube : https://www.youtube.com/c/나돌| 나돌 NAVER TV : https://tv.naver.com/starlit| 나돌 twitter : https://twitter.com/ae_ssr| 나돌 instagram : https://www.instagram.com/nadol_official/"
"el_HU4bYJZ0","[다큐3일★풀버전] 블라디보스토크와 속초를 잇는 여객선 ‘동춘호’ 72시간 | “북방항로, 블라디보스토크 가는 뱃길 685km” (KBS 080221 방송)","2021-03-17T12:00:18Z","UC4LW3sOslC14Vn5bcoNUBkg","KBS 다큐","24","21.23.03","KBS|다큐멘터리|docu|documentary|다큐|블라디보스토크|블라디보스트코여객선|러시아여행|러시아뱃길|동춘호|속초국제선","686617","4868","365","302","https://i.ytimg.com/vi/el_HU4bYJZ0/default.jpg","False","False","다큐멘터리 3일 (일요일 밤 11시 5분 KBS 2TV)“북방항로, 블라디보스토크 가는 뱃길 685km” (2008.02.21 방송)국내 동해안 최북단 무역항인 속초국제여객터미널에 국제선이 등장한 건 2000년 4월. 속초에서 블라디보스토크를 잇는 여객선 ‘동춘호’였다. 이 배는 속초에서 출항해 북쪽으로 17시간을 달려 종착지인 블라디보스토크에 도착한다. 속초항에서 단연 눈길을 끄는 건 러시아 선원들. 건장한 체격을 가진 그들이 삼삼오오 모여 있는 모습은 한국인지 러시아인지 분간이 안 될 정도로 이색적이다. 이들은 돈을 벌기 위해 가족의 품을 떠나 한국행을 결심했고 원양어선에 올랐다.타향살이를 하는 러시아선원들은 한국에서 어떤 꿈을 안고 살아갈까? 제작진은 국내 유일한 북방항로 여객선인 ‘동춘호’ 사람들의 3일을 취재했다.※ [다큐3일] 인기 풀영상 보기엄마라는 이름으로 - 광주 영아 일시 보호소 72시간 https://youtu.be/RsRPzBomOJg혹한의 GOP 3일간의기록 https://youtu.be/VZwb5qkvFkE부산 범어사 72시간 https://youtu.be/gE397R8FA9Y나를 이기는 길 이기자 부대 수색대 무박 4일 https://youtu.be/s5vnp4wKnbc강원도의 힘 정선 5일장 https://youtu.be/pCt8Td0Lo1Y한 잔의 위로 용산 포장마차촌 72시간 https://youtu.be/fmvPIj2SI_E다시 심장이 뛴다 - 대학병원 흉부외과 https://youtu.be/XxpMRF71Btg신림동 고시촌 3일 https://youtu.be/WDmzssnYXzU미혼여성 임대아파트 3일 https://youtu.be/m_DHWEh7sQ4#블라디보스토크 #북방항로 #동춘호"
"S6s0mBqZo0A","돌잔치 [병맛더빙/웃긴영상]","2021-03-20T02:00:07Z","UCUK4YjvUvHrFQwTFXwkUIng","뚜식이","1","21.23.03","병맛더빙|웃긴영상|뚜식이|병맛애니|만화|웃긴만화|더빙|꿀잼|볼만한애니|재밌는애니|만화추천|애니추천|뚜식|웃긴 영상|재밌는 영상|돌잔치","247686","4616","142","1132","https://i.ytimg.com/vi/S6s0mBqZo0A/default.jpg","False","False","병맛더빙 뚜식이 오늘의 주제는 돌잔치입니다:)영상을 보시고 재미있으셨다면 구독 버튼을 눌러뚜식이 구독자가 되어주세요:)재미있는 영상 많이 올리겠습니다.+3월 19일 구독자 14만 달성하였습니다.늘 응원해 주시는 우리 로뚜님들 덕분입니다.진심으로 감사하고요.다음 영상도 기대해 주세요:)업로드 안내매주 수요일 / 토요일 업로드하고 있습니다:)업로드 시간수요일 오후 5시토요일 오전 11시※ 마감이 늦으면 업로드 시간이 늦을 때가 있는데 최대한 늦지 않게 업로드할게요:)뚜식이 스튜디오뚜식이,호짱,연준,교승인뚜식이 구독하기 : https://www.youtube.com/channel/UCUK4YjvUvHrFQwTFXwkUIng?sub_confirmation=1비지니스 문의 : ddusike@sandbox.co.kr#병맛더빙#웃긴영상#뚜식이"
"NHGfwb2yVgM","[sub] ⛺ep.3-2 저 야쿠자 아니에요. 마피아입니다. l ⛺ 슬기로운 캠핑생활 ep.3-2 🧳출장십오야","2021-03-18T12:18:45Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","21.23.03","나영석|나PD|아간세|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|라면먹방|마포멋쟁이|마포|멋쟁이|송민호|표지훈|민호|지훈|피오|MINO|PO|P.O|위너|WINNER|송표|표송|패션|패션유튜버|패션유튜브|삼시네세끼|달나라공약이행프로젝트|달나라프로젝트|달나라|젝스키스|젝키|젝서키|젝스키|이재진|재진|김재덕|재덕|장수원|수원|Sechs Kies|슬의|슬기로운하드털이|슬의생|슬기로운의사생활|신원호|이우정|조정석|정경호|유연석|김대명|전미도|이익준|김준완|안정원|양석형|채송화|용석민|문태유|도재학|이익순|곽선영|신현빈|장겨울|hospitalplaylist|이식당|나홀로이식당|나노|우주|김준|어깨춤|언제까지어깨춤을추게할거야|규현|조규현|조정뱅이|슈퍼주니어|superjunior|슈주|악마는정남이를입는다|악마정남|배정남|조재윤|기쁨라사","1475997","20979","282","1561","https://i.ytimg.com/vi/NHGfwb2yVgM/default.jpg","False","False","나PD피셜 '아무것도 안했어. 시작도 안했어'슬기로운 캠핑생활 x 출장 십오야 두 번째 게임 시이~~~작!슬기로운 도시에 아침이 밝았습니다. 고개를 들어주세요죽여 죽여! 살벌한 말들이 난무하는 혼돈의 슬기로운 시티, 함께 하시겠습니까?!#오케이죽여! #메소드 #두그두그"
