video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"W9AVhk3lqeI","체리가 태어났어요 | 미국 의사도 놀라게 한 감동 출산 후기","2021-03-26T07:00:05Z","UCicKQUi8h4NI81wDmrDBD4A","올리버쌤","27","21.31.03","[none]","1876475","83820","409","17097","https://i.ytimg.com/vi/W9AVhk3lqeI/default.jpg","False","False","[올리버쌤의 영어회화 일력 365]저와 함께 새해 영어 공부를 매일 함께 해봐요!! 교보문고 https://bit.ly/389tTbX예스24 https://bit.ly/3l1nXFo알라딘 https://bit.ly/3etrwBP인터파크 https://bit.ly/3kYvHYY[해외에서 구매하고 싶다면?!]인터파크 글로벌 https://bit.ly/2Jfcc0J드디어 체리를 만나러 산부인과에 왔어요.그리고 세상에서 가장 감동적인 순간을 만났어요.여러분과 이 특별한 순간을 공유하게 되어서 정말 기쁩니다.세상 모든 어머니들과 아기들에게 존경의 마음을 보내요. [올리버쌤의 실전 영어 꿀팁 100] 구매하기 예스24 https://bit.ly/31o54Dg교보문고 https://bit.ly/2R7WlQZ[올리버쌤의 영어 꿀팁] 책 구매하기예스24 http://bit.ly/2QigDck교보문고 http://bit.ly/2qWTNJc[올리버쌤 인스타그램] http://instagram.com/oliverkorea [유기견 입양 신청 및 해외 이동봉사 문의]메일 2798catherine@gmail.com인스타 instagram.com/yellow_mom_"
"Dzm2-CwNZRc","임형철 여잘알 만들기(feat.박종윤 선생님)","2021-03-27T08:30:14Z","UCnet0ISpaEA3oyteCLh73lA","이수날","22","21.31.03","이수날|정이수|경희대구너|경희대 구너|슛포러브|이스타|이스타TV|임형철|아다테타|임형철 해설위원|연애배치고사|모태솔로|모태쏠로|모쏠|박종윤|번개맨|이수타|이수타TV","163864","2796","37","841","https://i.ytimg.com/vi/Dzm2-CwNZRc/default.jpg","False","False","형철띠.. 제가 연애고수로 만들어 드릴게요..이수타TV 만만세-비즈니스 메일 : eesoonal.fc@gmail.com인스타그램 : http://www.instagram.com/eesoo_j"
"rq2VRnyIAM0","[줌터뷰] 1년 만에 다시 만난 세븐틴(SEVENTEEN) 네 멤버의 역대급 텐션! 태풍방지 숙소 창문✖️짤 해명(?)과 원우가 직캠에서 혀앓이를 한 이유?","2021-03-28T05:00:30Z","UCVWr5QkOkYupX6fEELMNvuQ","CosmopolitanKorea","26","21.31.03","세븐틴|SEVENTEEN|SVT|정한|JEONGHAN|원우|WONWOO|디에잇|THE8|민규|MINGYU|윤정한|전원우|서명호|김민규|고잉세븐틴|고셉|세븐틴유튜브|세븐틴줌터뷰|세븐틴인터뷰|ひとりじゃない|히토리쟈나이|세븐틴코스모폴리탄|cosmopolitankorea","231458","32270","47","1711","https://i.ytimg.com/vi/rq2VRnyIAM0/default.jpg","False","False","#세븐틴 #SEVENTEEN #줌터뷰세봉이들, 여기 고잉세븐틴 아니고 줌터뷰인데요!미친텐션 X 대환장 티키타카가 난무한 #세븐틴(@saythename_17) #정한 #원우 #디에잇 #민규 의 줌터뷰를 공개합니다❕ 태풍방지 숙소 창문✖️짤 해명(?)과 원우의 혀앓이, 디에잇과 민규 아버지의 만남까지! 캐럿💎 들 광대 폭발하는 세븐틴 네 멤버의 줌터뷰 풀버전은 코스모폴리탄 유튜브 계정에서 확인하세요🤍Digital Editor 김지현Film 강민하, 남기찬Photographer 윤지용Stylist 정환욱Hair Artist 임정호/블로우Makeup Artist 김시진, 가연/블로우00:34 정한이의 레고 근황은?00:49 코스모폴리탄의 공식 '댕냥유닛' 원우와 민규가 고잉 매거진 작업을 하면서 가장 신경 쓴 부분은?01:19 디에잇의 최근 취미는?01:43 '윤지노' 정한이가 최근에 즐겨 듣는 힙합 노래는?02:03 민규가 시상식 공약으로 약속했던 반반머리는?02:17 원우가 요즘 손이 많이 가는 패션 아이템은?02:27 디에잇을 가장 행복하게 만드는 것은?02:44 태풍 방지 테이프를 붙여놓고 떼지 않은 세븐틴 숙소 창문의 근황은?03:04 이번 생일에 민규가 멤버들에게 받고 싶은 선물은?03:54 직캠 장인 원우, 요즘은 무대할 때 혀앓이 안하는지?04:39 디에잇이 최근에 만난 세븐틴 멤버들의 가족은?04:59 스페셜앨범 ; [Semicolon] 속 탐나는 유닛 노래는?05:22 세븐틴 네 멤버가 각자 자신을 사랑하는 방법은?05:51 캐럿들에게 마지막으로 한 마디씩 한다면?"
"OHq3UxfthZQ","[더 수어사이드 스쿼드] 무삭제 1차 예고편","2021-03-28T01:00:01Z","UC8AD5KHdsFzp8qoJvS4YSYg","Warnerbros Korea","22","21.31.03","[none]","652927","5469","101","1941","https://i.ytimg.com/vi/OHq3UxfthZQ/default.jpg","False","False","나쁜 세상, 더 나쁜놈들! 죽이지 않으면 죽는다!#가디언즈오브갤럭시 #제임스건 감독의 [더 수어사이드 스쿼드]#더수어사이드스쿼드 #8월대개봉"
"VVito1P8jzY","더 이상 구독하지 마세요","2021-03-26T14:06:24Z","UC4MfUqhvA1LxpxE-67sJGbw","단하나 DANHANA","22","21.31.03","크리에이터|타투|문신|타투이스트|냐아|으냐|단하나|김경은|이하나|레즈|레즈커플|동성애|동성커플|하나경은|하나|경은|gay|couple|goals|danhana|tattoo|dantattoo|dan|21lee21|iwantdan|lesbian|korean|hana|queer|lgbt|퀴어|퀴어커플|퀴어커플영상|패션|먹방|요리","904889","26523","455","2337","https://i.ytimg.com/vi/VVito1P8jzY/default.jpg","False","False","항상 감사합니다단 인스타 https://www.instagram.com/iwantdan하나 인스타 https://www.instagram.com/21lee21단하나 유투브 구독https://bit.ly/2OaoIyc[No Copyright Music] Funny Play _ Happy BGMhttps://www.youtube.com/watch?v=Ummp2bIZNbQ&t=17s-Composer : Chiro-Sound : JMJ"
"KRGxYeSrvYI","[머니올라 183화/염블리의 비밀노트] 쉬고있는 성장주, 지금이 매수기회(염승환 부장)","2021-03-28T03:00:05Z","UCAySceX4rbSr408F1dUpuUw","머니올라","25","21.31.03","KBS|뉴스|경제|머니올라|금융|주가|주식|ETF|머니|개미|투자|증권|삼프로|국민연금|종부세|부동산|코스닥|코스피|개인|투자자|기업|외국인|문재인|바이든|존리|주식개미|주식폭락|가계대출|폭락장|주식붕괴|예수금|FDA|코로나19|SK하이닉스|삼성전자|코로나|ESG|KBS경제","200916","5765","130","266","https://i.ytimg.com/vi/KRGxYeSrvYI/default.jpg","False","False","[영상 촬영 날짜: 3월 26일]00:01 Q. 이번 주 주요일정은?02:23 Q. 1분기 실적 좋다는데 특히 어떤 업종이 좋은가?05:11 Q. 실적 좋은 기업들 중에서 ‘주가 오를 종목’ 어떻게 고를까?07:20 Q. 2분기 경기전망과 증시전망은 어떤가?09:01 Q. 이번 주 좋아질 것으로 보는 섹터는?10:46 Q. 최근 대형 바이오회사 주가 들썩이는 이유는?13:02 Q. K콘텐츠 뜨는 분위기인데 향후 주가 전망은?14:23 Q. 인텔 파운드리 진출, 삼성전자에 어느 정도 영향인가?18:09 Q. ‘법인세 인상⋅반독점 규제’로 빅테크 주가 하락... 향후 전망은?21:09 Q. (염블리의 팁)‘우선주와 보통주’ 차이점⋅장단점 비교하면?머니올라는 다양하고 흥미있는 경제 이슈로 여러분들을 찾아뵙고 있습니다.출연을 원하는 전문가가 있으면 댓글로 남겨주시길 바랍니다. 구독과 좋아요 부탁드립니다~:-)#머니올라 #KBS #MONEY #경제 #금융 #부동산 #돈 #주식 #주가 #펀드#국제 #해외 #국내 #중국 #미국 #무역"
"-Z9nAhTFgVo","침대 매트리스안에서 사람이 튀어나온다면 심장도 튀어나올까?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","2021-03-26T12:00:16Z","UC9ZLv1m7QDLv991X1-p50AA","보물섬","23","21.31.03","[none]","1197675","23794","587","2801","https://i.ytimg.com/vi/-Z9nAhTFgVo/default.jpg","False","False","담엔 벽에서 나올게^^ 기대해이 영상은 지누스의 지원을 받아 제작된 영상입니다매트리스: 지누스 코퍼 하이브리드 스프링 매트리스 (30cm/퀸 사이즈)프레임: 폴 침대 프레임 (퀸사이즈)http://www.zinus.co.kr"
"P2_zPspJ7A4","[ENG] [뮤비해석] 아이유 팬들이 이번 앨범에 과몰입할 수밖에 없는 이유 🤦‍♀️ㅣ아이유 '라일락'ㅣIU ‘LILAC’ MV explained & theory","2021-03-26T23:22:53Z","UCfbn_7tdW97URJyy865cIdA","김일오 15KIM","10","21.31.03","김일오|15KIM|15|일오|뮤비해석|뮤직비디오해석|김일오뮤비해석|아이유 라일락 뮤비해석|아이유 라일락|아이유|아이유 뮤비해석","561011","13539","106","783","https://i.ytimg.com/vi/P2_zPspJ7A4/default.jpg","False","False","정규 5집 무한 반복 중 ,,*English subtitles are available :)Please click on CC button!00:00 기차 승강장과 티켓00:58 HILAC과 BYLAC의 의미01:49 3가지 배경03:06 액션씬의 비밀04:08 '좋은 날'과의 연관성05:17 '미아' 나무와 아이유의 일기장06:02 밀가루와 졸업식06:40 20대의 여정을 끝내다07:12 신나는 곡임에도 슬픈 이유08:29 앨범 속 소소한 이스터에그10:37 마무리━━━━━━━━━━━💛 문의 및 팬아트 : 15kim@sandbox.co.kr💛 노래추천과 일상 인스타 : @kimiro_ohttps://instagram.com/kimiro_o?igshid...💛 김일오 사서함 : 서울시 용산구 서빙고로 17 센트럴파크타워 30층 샌드박스 메일룸 (04387)💛BGMMilliwonkim https://youtu.be/KQco5kHvZsABuGuMi https://youtu.be/wnEqaQW8ZAU━━━━━━━━━━━#아이유 #라일락 #뮤비해석"
"Y_aandnGLL4","[짐승친구들] 치와와","2021-03-27T06:00:42Z","UCszFjh7CEfwDb7UUGb4RzCQ","짤툰","1","21.31.03","짤툰|만화|애니메이션|웹툰|병맛|더빙|병맛더빙|yt:cc=on","1743477","31074","585","7387","https://i.ytimg.com/vi/Y_aandnGLL4/default.jpg","False","False","이 만화는 무료로 웃겨줍니다![배급 : 빅픽처팀] [기획 : 비크리스피] [제작 : 짤태식 스튜디오]각본 - 짤태식 / 작화 - 최수빈 (feat. 김혜은) / 도움 - 김태훈, 황현식, 안송주, 장다현, 김주은, 이유진, 최지영, 윤남우, 황태훈 / 성우 - 짤태식, 성현희#짤툰#애니메이션#짐승친구들#치와와"
"xAvFYQjt34Q","3분OK! 단백질 폭탄 아침식사 콩죽 만들기! 검은콩으로 든든하고 건강한 아침 드세요!","2021-03-25T22:00:10Z","UCuFGPhfJlIngZaC2BjLaJdQ","김소형 채널H","26","21.31.03","김소형|김소형원장|한의학|한방차|한방|본초|한의사|김소형한의사|동의보감|채널H|chh|검은콩h|콩죽h|서리태h|검은콩죽h|두유h|검은콩두유h|서리태죽h","610586","14498","274","444","https://i.ytimg.com/vi/xAvFYQjt34Q/default.jpg","False","False","바쁜 아침, 3분이면 든든한 단백질 폭탄 아침식사를 즐기실 수 있습니다. 해독본초로 남녀노소에게 모두 이로운 검은콩으로 만든 콩죽, 함께 만들어보실까요?▶ 좀 더 알고 싶다면? 콩 효능 제대로 먹는 요리법은? https://youtu.be/1lzJLIwXgVM---------------------------------------------------------------------------------▶ 김소형 채널H 블로그 https://blog.naver.com/channel__h▶ 김소형 채널H 포스트 https://post.naver.com/channel__h▶ 김소형 채널H 인스타그램 https://www.instagram.com/oldmiko_dr.sh_/---------------------------------------------------------------------------------[알립니다]1. 공공의 건강 정보를 나누는 공간이므로 개인적인 건강 및 질환 상담, 약물, 제품 추천 등 일부 질문에는 답변 드릴 수 없음을 양해해 주시기 바랍니다.2. 진료 도중 틈틈이 답변을 작성하고 있습니다만, 모든 질문에 답변을 드리지 못해 안타깝습니다. 좀 오래 걸리더라도 답변해드릴 수 있는 항목에 대해서는 최대한 답변해드리려고 합니다.3. 채널H를 사랑해주시는 많은 분들을 위해 욕설, 분란을 일으킬 수 있거나 선정적인 글 등 불쾌감을 유발하는 댓글은 삭제될 수 있습니다.* 채널H의 영상은 객관적 건강 정보와 관련 연구 결과를 토대로 기획, 제작되었으므로 보시는 분의 연령, 체질, 가족력, 기왕력 등 개인적 특성에 따라 정보의 적용이 달라질 수 있습니다. 개인에게 적용되는 구체적 정보는 건강 상태를 잘 알고 있는 주치의, 전문가와 상담으로 얻으실 수 있습니다."
"sWC1HbpUFzE","서울 도심 하천을 뒤덮은 수만마리 바다물고기!! 대체 왜 이런일이? [TV생물도감]","2021-03-27T02:00:03Z","UCgsgpELbaTiGjCHIjHVF8uQ","TV생물도감","15","21.31.03","물고기떼|숭어떼|숭어|대발생|물고기|낚시|자연현상|산란|생물도감|한강|안양천","926620","5363","180","705","https://i.ytimg.com/vi/sWC1HbpUFzE/default.jpg","False","False","안녕하세요 생물도감입니다.오늘은 딱 작년 이맘때 영상으로 소개해드렸던 서울 안양천의 숭어떼 소식을 다시한번 전해보려하는데요1년전 같은장소에 정말 엄청난 양의 숭어떼가 올라와서 많은 사람들의 시선을 한눈에 사로잡았습니다.그로부터 딱 1년이 지난 지금 과연 안양천엔 올해도 많은 양의 숭어들이 올라왔을까요?"
"GvyiZqaBcuo","출산 인사 드립니다🙏🏻 이렇게 생겼어요👶🏻 조리원 스킨케어까지!","2021-03-27T08:00:02Z","UCH2mJnztSdNh8ADp2KmtUMQ","Yoo True","26","21.31.03","유트루|출산|태아|신생아|자두|스킨케어|산후조리원|메이크업|임산부|kbeauty|korean makeup|만삭임산부|아기|산부인과|출산가방|스킨케어추천|스킨케어 추천|스킨케어 루틴|민감성 스킨케어|여드름스킨케어|스킨케어바르는방법|skincare routine|korean skin care|클렌징|기초케어|routine|미백|스킨푸드|캐롯 카로틴 카밍 워터 패드|닥터자르트|세라마이딘 리퀴드|에스티로더|갈색병|구달|청귤 비타 C 다크서클 아이크림|아이크림|빌리프|스트레스 슈터|달바|워터풀 프레시 선크림|선크림|라곰|셀럽 마이크로 폼 클렌저|클렌저|폼 클렌저|셀럽 젤 투 워터 클렌저|엄브리아|센시티보 샴푸|샴푸|바이레도|라 튤립 바디워시|바디워시|샴푸추천|shampoo|바디워시추천|바디워시 추천|바디워시 리뷰|향기 좋은 바디워시","416752","11818","119","906","https://i.ytimg.com/vi/GvyiZqaBcuo/default.jpg","False","False","안녕하세요 여러분!인스타, 브이로그엔 이미 너무 많이 보여드렸지만 또 뷰티채널만 보고 계실 분들을 위해!또 정식으로 인사드리고 싶어서 이렇게 카메라 앞에 앉아 보았습니다 ☺️임신부터 출산까지 조언도 많이 해주시고 응원도 해주셔서 순산한 것 같습니다!앞으로 이 채널엔 당연히 뷰티 관련 영상으로 채워 나가겠지만 아기가 생기면서 제 생활 습관도 좀 바뀌고, 제품에 대해 바라보는 관점도 좀 바뀐 것 같아요.피부 타입도 완전 여드름에서 피지가 거의 없는 피부로 변화가 있다보니 좀 더 다양한 관점으로 제품 리뷰를 할 수 있지 않을까 생각해 봅니다!물론, 제가 더 많이 고민하고 여러분들께 명쾌한 정보 드리기 위해 노력해야겠지만요!그럼 우린 다음 영상에서 뵈어요!감사합니다!*이 영상엔 협찬제품이 포함되어 있습니다. 협찬 : 리뷰 의무 없는 제품 제공리뷰제품 - 스킨푸드 (협찬제품)캐롯 카로틴 카밍 워터 패드60 Pads26,000원닥터자르트 (협찬제품)세라마이딘 리퀴드150ml35,000원에스티로더 (협찬제품)어드밴스드 나이트 리페어 싱크로나이즈드 멀티-리커버리 콤플렉스50ml157,000원구달 (협찬제품)청귤 비타 C 다크서클 아이크림30ml24,000원빌리프 (구매제품)스트레스 슈터 - 시카 밤 크림 리페어50ml6만 원대달바 (협찬제품)워터풀 프레시 선크림50ml32,000원라곰 (협찬제품)셀럽 마이크로 폼 클렌저150ml18,000원라곰 (협찬제품)셀럽 젤 투 워터 클렌저220ml19,000원엄브리아 (구매제품)센시티보 샴푸1000ml90,000원바이레도 (협찬제품)라 튤립 바디워시225ml66,000원----------------------------------------------------------------------------------------------------------------Instagram ID : yootrue5502유트루 사생활 유블로그 URL :  http://www.youtube.com/c/yootruevlog 파데리뷰가 주된 온에어 URL : http://www.youtube.com/c/YOOTRUEONAIR 사연, 메이크업신청 : yootrue5502@gmail.com"
"l1PR8gLykFo","오늘도 평화로운 콜롬비아 어촌마을 - 세계여행 콜롬비아 🇨🇴 [69]","2021-03-27T03:48:17Z","UCWqWR1sFAz9UsjwkFHEkBsw","뜨랑낄로 Trankilo","19","21.31.03","세계여행|배낭여행|남미여행|콜롬비아여행|판데믹|거북이|생선요리","132381","2575","46","949","https://i.ytimg.com/vi/l1PR8gLykFo/default.jpg","False","False","마을 이름: Taganga, ColombiaInsta @kyu.joe"
"urZ89l2b-Ns","긴장감 맴도는 사고 현장 긴급출동 🚨진짜 극한 직업이야 장성규가 뽑은 극한직업 TOP3😣😣","2021-03-26T09:00:31Z","UCwx6n_4OcLgzAGdty0RWCoA","워크맨-Workman","24","21.31.03","studiolululala|JTBC|스튜디오룰루랄라|룰루랄라|워크맨|직업리뷰|알바리뷰|알바썰|알바|직업|장성규|김민아|와썹맨|workman|job|wassupman|아르바이트|후기|알바후기|직업후기|비비|BIBI|타이거JK|윤미래|필굿뮤직|극한알바|소방관|소방공무원|구급대원|진압대원|구조대원|구급차|소방차|119|엠뷸런스|로보카폴리|엠버|타요|앨리스|유퀴즈|산불|화재|불조심|불장난|경찰|재난|코카콜라|사이다|코카콜라제로|제로|제로로제로하자|제로챌린지|칠성사이다|스프라이트|씨그램|박보검|BTS|방탄소년단","1860164","38496","438","3545","https://i.ytimg.com/vi/urZ89l2b-Ns/default.jpg","False","False","*본 영상은 코카콜라의 유료광고를 포함하고 있습니다*JOB것들아~~~♥ 인력소장이다,,,,~~~잡것덜,,, 난 요즘 그려,,,,,사이렌 소리가,, 자주 들리는 것 같고,,~~어디서,,,,, 삐용삐용,,~~소리가 들리면,,, 마음이 안 좋아,,~~출동하는,, 소방관 선생님들,,, 옷도,,, 엄청 무거워 보이는디,,,생명이 더 무거운 거잖여,,,~~이런 분들이 있어서,, 우리가 안전허게,,, 살고 있는 거여,,~~식사도 제대로 못허고,,아주 마음이 안 좋으면서도 고맙구먼,,~~그러니까,, 장난전화,,, 절대,,, 허지 멀고,,~~!!힘든 세상,,, 우리가 함께 하면,,, 이겨낼 수 있는겨,,~~!!!스트레스,,, 제로,,,,,, 걱정,,, 제로,,, 하는 날 까지,,아자아자,,, 화이팅,,,~~!!힘내자 잡것덜,,~~♥♥세상의 모든 job것들을 리뷰한다 [워크맨]▶ 매주 금 오후 6시 공개#워크맨 #workman #장성규 #소방관 #구급대원 #구조대원 #진압대원#코카콜라 #코카콜라제로 #제로로제로하자#극한직업 #직업리뷰 #알바리뷰#스튜디오룰루랄라"
"FaMlVIBCqg4","머리 안자르고 물만 계속 뿌리기ㅋㅋㅋ","2021-03-27T10:45:01Z","UCzRDCwJdqSSRwI4BgojVkIw","핫소스","22","21.31.03","핫소스|웃긴영상|예능|유머|장난|몰래카메라|시트콤|보물섬|핫소스 김선응|핫소스 송형주|핫소스 시트콤|hidden cam|머리 안자르고 물만 계속 뿌리기ㅋㅋㅋ|핫소스 배말랭","1034141","14855","349","2032","https://i.ytimg.com/vi/FaMlVIBCqg4/default.jpg","False","False","#핫소스 #웃긴영상 #시트콤음뫄!핫소스!머리 안자르고 물만 계속 뿌리기ㅋㅋㅋ좋아요&구독&알람설정!인스타주소@apnalchangchangkimseoneung 김선응@hyoja94 송형주"
"m4Np1Cg3JbU","남사친과 단 둘이 하는 안마 I [찐한친구💋] ep.3","2021-03-26T10:00:15Z","UCiBKp3KgsQCYT9Z2XxdBpbQ","겟TV","24","21.31.03","김해준|친구|남사친|여사친|이성친구|남여사친|남사친 게임|여사친 게임|밸런스게임|1박2일|남사친 여행|이성 여행|남사친 밤과 술|밤과 술|남사친과 술|여사친과 술|최준|최준 통화|이은지|길은지|김해준 이은지|최준 길은지|쿨제이|코빅|불여우|남친|여친|본체|본캐|부캐|찐친|절친|준며들다|낮져밤이|낮이밤져|기매준|최쥰|마사지|오일|안마|괄사|허벅지|팔뚝","573812","8696","128","1135","https://i.ytimg.com/vi/m4Np1Cg3JbU/default.jpg","False","False","Q. 남사친과 여사친, 서로 마사지를 해줄 수 있다?━━━━━━━━━━━━━━━━━━남사친여사친 문화 탐방기 [찐한친구💋]💖 매주 금요일 오후 7시 업로드🧡 구독 쪼옥 ▶ http://youtube.com/channel/UCiBKp3KgsQCYT9Z2XxdBpbQ?sub_confirmation=1💙 광고/콜라보 문의 ▶ gettv@skplanet.com━━━━━━━━━━━━━━━━━━#찐한친구  #김해준  #이은지  #코미디빅리그  #남사친  #여사친  #마사지 #안마 #마사지건 #괄사 #오일"
"c4oRv5KDOfw","히밥이 트림하면 배부른 거 맞나요??? [노사연 노사봉의 노노TV]  Ep.25","2021-03-26T10:00:08Z","UCddnbIPOlI8rrKs2TXPVHSg","노사연 노사봉의 노노TV","24","21.31.03","노노tv","216294","3780","99","260","https://i.ytimg.com/vi/c4oRv5KDOfw/default.jpg","False","False","많은 분들의 사랑에 깊은 감사드리며, 히밥과의 촬영 2편 공개!!!여러 제품을 비교하고 노노티비만의 랭킹을 정하는 '노답미식회'히밥과 함께 편의점 4대장 'GS25, CU, 7ELEVEN, 미니스톱' 디저트를 먹어봤습니다!히밥을 위해 제작진은 동일 제품 3세트 이상을 대기시켜놨다는...소중한 우리 히밥, 배 못 채우고 보낼까봐 긴장긴장156만7천 원어치 먹고 온 히밥아무리 디저트 배는 따로라지만... 어익후!어나더클라스 히밥!!!(노노티비 구독자 10만 되면 히밥이랑 같이 호텔 디저트 먹을지도?!!!그런 날이 꼭 오기를~!!!)언니들의 저 세상 🔞텐션을 더 보고 싶다면?⏰ 매주 금요일 저녁 7시      구독+좋아요+알림설정+댓글ㄱㄱ#노사연 #노사봉 #히밥 #히밥세끼 #노노티비 #먹방 #먹방유튜버 #편의점 #디저트"
"ZH1C_g6junc","[ENG][고등래퍼4/6회 풀버전] BACKPACK (Feat. CHANGMO) - 강서빈, 김우림, 박강백, 이승훈 @팀대항 단체전 full ver.#고등래퍼4 | schoolr","2021-03-26T19:39:38Z","UCepUWUpH45hRTi-QePdq1Bg","Mnet Official","24","21.31.03","Mnet|SchoolRapper|SchoolRapper4|고등래퍼|고등래퍼4|엠넷","790347","13225","126","3038","https://i.ytimg.com/vi/ZH1C_g6junc/default.jpg","False","False","[6회/풀버전] BACKPACK (Feat. CHANGMO) - 강서빈, 김우림, 박강백, 이승훈 (TEAM 창모 X 웨이체드) @팀대항:단체전 full ver.세상에 외치는 10대들의 이야기〈고등래퍼4〉매주 금요일 밤 11시 본 방송#고등래퍼 #SchoolRapper4 #고랩4 #GoRap4 #엠넷 #Mnet #힙합 #HipHop #더콰이엇 #TheQuiett #염따 #YUMDDA #사이먼도미닉 #SimonDominic #로꼬 #Loco #창모 #CHANGMO #웨이체드 #WayChed #박재범 #JayPark #피에이치원 #pH_1 #우기 #WOOGIE #넉살 #Nucksal"
"jhZWOdWq68Q","SUB)(충격적 화장전후)아이돌메이크업으로 4대2 소개팅한 남녀의 믿기지않는 화장 후 (BTS/EXO/프듀/ATEEZ/가토현우) #레디팅 #NEW룩개팅28","2021-03-26T12:15:03Z","UCtDcEbupijR_gufF7PIEDGQ","잼스터","24","21.31.03","[none]","1162319","25873","462","2204","https://i.ytimg.com/vi/jhZWOdWq68Q/default.jpg","False","False","이건 레전드야~~!!!!!!!세상 핫한 아이돌 다 나옴레디팅 남자 아이돌 커버편!남자도 이렇게 까지 변할 수 있는거야?♡구독과 좋아요는 필수♡ ※출연자와 제작진을 비방하는 악플은 임의로 삭제하겠습니다※코로나19 확산 방지를 위해 방역지침을 철저히 준수해 촬영했습니다※If you have difficulty understanding Korean, please select English in the YouTube settings#레디팅 #소개팅 #아이돌각국어 번역 자막 제작 : 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com"
"eZA6QNuLmKg","[K-Choreo 8K] 아이유 직캠 'LILAC(라일락)' (IU Fancam) l @MusicBank 210326","2021-03-26T11:22:06Z","UCeLPm9yH_a_QH8n6445G-Ow","KBS Kpop","10","21.31.03","KBS|KPOP|뮤직|KBSKPOP|K-POP|케이팝|kpop|KBSKpop|음악|studio k|크브스|뮤뱅 직캠|뮤뱅 풀캠|뮤직뱅크|kbs|kbs fancam|music bank|iu|아이유|이지금|아이유 풀캠|iu fullcam|iu fancam|아이유 직캠|아이유 라이브|뮤뱅 라이브|아이돌|아이유 뮤뱅|뮤직뱅크 아이유|에필로그|뮤뱅 에필로그|Epilogue|0326 뮤직뱅크|dkdldb|musicbank fancam|studio K fancam|라일락|아이유 컴백|LILAC|라일락 직캠|라일락 춤|라일락 뮤뱅","1864991","62203","746","3020","https://i.ytimg.com/vi/eZA6QNuLmKg/default.jpg","False","False","#IU #Choreography #8kMore from #KBSKPOPTwitter:       https://twitter.com/StudioK_twitInstagram: https://www.instagram.com/studiok__official/"
"RNSxTfyvRHg","왜이렇게까지하는거야","2021-03-24T03:00:03Z","UCaKod3X1Tn4c7Ci0iUKcvzQ","런닝맨 - 스브스 공식 채널","24","21.31.03","런닝맨|김종국|이광수|지석진|유재석|하하|송지효|전소민|양세찬|runningman|RunninMan|SBS|sbs|Kim Jong Kook|Lee Kwang Soo|Ji Seok Jin|Yoo Jae Suk|Song Ji Hyo|Haha|Gary|Yang Se Chan|Jeon So Min|신규진|김보성|의리|뒷머리|핫이슈","1990705","20925","482","1984","https://i.ytimg.com/vi/RNSxTfyvRHg/default.jpg","False","False","아니..왜 이렇게까지 하는 거야...zip《런닝맨 / 예능맛ZIP / RunningMan 》최다 출석 이광수#예능맛ZIP​ #런닝맨​ #Runningman"
"Kkqc4P8YGRI","싸이야 곡 좀 줘라, 탁재훈X싸이 작곡 티키타카.ZIP [미운우리새끼|SBS방송]","2021-03-26T09:00:04Z","UCy-swBYpRZx7KW11FStjTgw","레알예능 스브스","24","21.31.03","미운우리새끼|미우새|미우새 탁재훈|탁재훈|탁재훈 반고|탁재훈 티키타카|싸이|이상민|제시|탁재훈 싸이|미운우리새끼 탁재훈|탁재훈 입담","277747","1768","135","206","https://i.ytimg.com/vi/Kkqc4P8YGRI/default.jpg","False","False","14:04 에디터배꼽픽 (진짜 이런 센스는 어디서 나오시는거냐구요ㅋㅋㅋㅋㅋㅋㅋ)#미운우리새끼 #MyLittleOldBoy #탁재훈 #싸이☞ 매주 일요일 오후 09:05"
"4tdn5-im_iI","한달만에 복귀했는데 덕자가 좀 많이 변했다...","2021-03-27T10:00:02Z","UC68buD4XWJiIzZP7RvMrIbg","덕자전성시대","24","21.31.03","덕자|덕자전성시대|bj|아프리카|아프리카bj|먹방|솥뚜껑|귀농|쿡방|무보살|무물","278094","7020","191","1140","https://i.ytimg.com/vi/4tdn5-im_iI/default.jpg","False","False","※ 덕자의 발음에 대해 (참고 영상 https://youtu.be/tDufPUHdV3w)- 선천적으로 혀가 짧아 수술을 했는데도 불구하고 발음이 좋지 않아요.- 현재는 치아교정까지 하고 있기 때문에 더 좋지 않답니다.- 이해 부탁드려요 :)♥ 구독과 좋아요, 그리고 많은 댓글 써주세요!● 덕자의 아프리카TV 방송국 ▶ http://bj.afreecatv.com/110995● 덕자의 인스타그램 ▶ https://www.instagram.com/bbom_222/■ 광고 및 협찬 문의 ▶ dj_ent@usist.com"
