video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"2Vu4mHSRcZg","경찰, '한강 실종' CCTV·블랙박스 파악 중...父, 친구 조문 거절 / YTN","2021-05-04T09:23:33Z","UChlgI3UHCOnwUGzWzbJ3H5w","YTN news","25","21.06.05","source:영상|type:방송|genre:사회|format:기타|person:신준명|손정민|한강대학생|한강실종","1166395","9828","285","3573","https://i.ytimg.com/vi/2Vu4mHSRcZg/default.jpg","False","False","’한강 실종’ 발생 지점 인근에서 휴대전화 발견경찰, 발견된 휴대전화 소유자 확인 나서父, 친구 조문 거절…이제 찾아온 건 예의 아냐’친구 아버지 의사·경찰’ 루머도…사실무근[앵커]한강공원에서 실종됐던 대학생이 숨진 채 발견된 사건과 관련해 경찰이 주변 CCTV와 블랙박스 영상을 입수해 분석 작업에 들어갔습니다.또, 현장 부근 한강 수중에서 휴대전화가 발견돼 소유주를 확인하고 있습니다.고인의 아버지는 실종 당시 함께 있었던 친구의 조문을 거절했습니다.신준명 기자입니다.[기자]고 손정민 씨의 시신이 발견됐던 잠수교 부근.금속 탐지기를 든 민간 구조사가 물속에서 빨간색 휴대전화를 찾아 들고나옵니다.실종 당일, 손 씨와 함께 술을 마신 친구 A 씨의 휴대전화라면 사건 해결의 실마리가 될 수 있습니다.[차종욱 / 민간 구조사 : 계속 수색을 했어요. 휴대전화를 찾으려고요. 이 정도쯤일 것이다. 그리고 그게 정확히 맞았어요.]휴대전화를 건네받은 경찰은 통신사 측에 공문을 보내 소유자 확인에 나섰습니다.앞서 경찰은 친구 A 씨가 들고 귀가한 손 씨의 휴대전화 포렌식을 진행하고 있습니다.또, 한강 공원 인근 CCTV와 주차된 차량의 블랙박스 영상을 확보해 두 사람의 동선을 파악하고 있습니다.아직 손 씨의 사인을 규명하는 데 도움이 될 영상은 확보하지 못했습니다.A 씨는 작은아버지와 함께 손 씨의 빈소를 찾았습니다.빈소가 차려진 지 나흘만입니다.하지만 손 씨의 아버지는 이제야 찾아온 건 예의가 아니라고 생각한다며 조문을 거절했습니다.[손 현 / 故 손정민 씨 아버지 : 새벽 1시 반에 왔으니까 조문을 받아달라고 하는 것 자체가 예의가 아니다, 누구라도. 친구라면 정민이가 발견됐을 때 와야 하는데, 방송 나온 뒤 생색내려고 1시 반에 아무도 없을 때 온 건 더 예의가 아니니까…]이런 가운데 A 씨의 아버지가 한 대형 병원의 의사라는 소문이 퍼지자 해당 병원 측은 사실과 다르다며 근거 없는 루머는 법적 책임의 대상이 될 수 있다고 경고했습니다.또, 전 강남경찰서장의 아들 혹은 조카라는 소문도 돌고 있는데 경찰은 사실이 아니라고 선을 그었습니다.YTN 신준명[shinjm7529@ytn.co.kr]입니다.※ '당신의 제보가 뉴스가 됩니다' YTN은 여러분의 소중한 제보를 기다립니다.[카카오톡] YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr [온라인 제보] www.ytn.co.kr▶ 기사 원문 : https://www.ytn.co.kr/_ln/0103_202105041818494647▶ 제보 하기 : https://mj.ytn.co.kr/mj/mj_write.php▣ YTN 유튜브 채널 구독 : http://goo.gl/Ytb5SZⓒ YTN & YTN plus 무단 전재 및 재배포금지"
"QEIoa0cSQ5c","타코야끼에 문어 한 마리를 다 넣어보자","2021-05-02T09:00:07Z","UCom6YhUY62jM52nIMjf5_dw","오킹TV","20","21.06.05","오킹|오킹TV|트위치|스트리머|유튜버|유튜브|썰스트리머|일상","486515","7442","220","770","https://i.ytimg.com/vi/QEIoa0cSQ5c/default.jpg","False","False","◆ 오킹 팬카페! 네이버 카페   : https://oking.kr/fancafe◆ 쏠란트 홈페이지 바로가기 : https://ssolant.com◆ 오킹에게 후원하기              : https://oking.kr/donate◆ 오킹의 생방송 다시보기     : https://oking.kr/youtube2◆ 영상 업로드는 매일 18시! 많은 관심 부탁 드릴게요!◆ 구독과 좋아요 부탁드립니다.근거없는 낭설 / 악플, 싸움조장 댓글 삭제 합니다.BY. 현지본 음성은 인공지능 성우 서비스 타입캐스트에서 제작되었습니다.인공지능 성우 찬구https://typecast.ai영상 및 광고 문의이메일 : oking1025@sandbox.co.kr#오킹 #타코야끼 #문어"
"8rpzKC7gR3w","이호창. 인턴 직원에게 갑질 (유출영상)","2021-05-01T11:00:03Z","UCqsPmfRMm0AGTF3mw1VtCnw","빵송국","23","21.06.05","[none]","1532123","19770","408","3049","https://i.ytimg.com/vi/8rpzKC7gR3w/default.jpg","False","False","[받은글]김갑생 할머니김 미래전략실 전략본부장 이호창.'김갑생할머니김 리뉴얼 출시'를 앞두고 매우 예민해져공장과 회사내에서도 기계보다 깐깐하다고 모두가 혀를 내두를 지경이라는데, 김갑생TV 촬영을 마치고 직원들을 불러서 고함을 쳐 모두가 초긴장된 상태에서 인턴 S군을 정직원으로 채용했다는 후문.어떤 기업에서도 전례가없던 일이라고..인턴의 의사도 없이 채용한건 갑질이 아니냐VS근로자의 날을 맞아 최고의 선물이다인터넷상에서는 갑론을박으로 아직도 뜨겁다고..요약1. 김 리뉴얼 출시를 앞두고 예민해진 이호창본부장2. 직원들 호통침3. 인턴 직원 정직원으로 채용"
"fMA90or3QP0","[20/21 PL 34R] 토트넘 vs 셰필드 H/L","2021-05-03T05:00:08Z","UCtm_QoN2SIxwCE-59shX7Qg","SPOTV","17","21.06.05","SPOTV|스포티비|토트넘|셰필드|프리미어리그|손흥민|케인|베일|은돔벨레|오리에","1079742","9017","277","3044","https://i.ytimg.com/vi/fMA90or3QP0/default.jpg","False","False","토트넘 vs 셰필드 유나이티드 경기 하이라이트"
"uS28fB5U-9M","[육아 브이로그] 신생아 시기 (생후 2~4주), 아기 선물 언박싱,  기저귀 교환대 추천, 모로 반사 방지 아이템 추천, 아기옷 종류","2021-05-02T14:03:48Z","UCrRn4Vat9iyUGtl6jPjG3IA","로하Roha","22","21.06.05","육아 브이로그|일상 브이로그|출산 브이로그|기저귀 교환대|배냇저고리|배냇가운|아기옷종류|아기옷추천|기저귀교환대추천|이케아굴리베르|굴리베르|신생아브이로그|신생아육아|신생아|트롤리|트롤리배치|스와들업|스와들미|머미쿨쿨|모로반사방지|모로반사|언박싱","760337","15497","280","1202","https://i.ytimg.com/vi/uS28fB5U-9M/default.jpg","False","False","[Instagram]  https://www.instagram.com/bemybela[Business mail]  rohabear@gmail.com  →제품 무상 제공(협찬, 브랜드 선물) 문의는 받지 않습니다😊*170ml 종이컵, 일반 밥 숟가락으로 계량합니다.*영상 오른쪽 위 점 세개를 눌러, 고급(2160p) 화질로 시청해 주세요:)[영상 속 정보]트롤리: 이케아 (02:16)기저귀: 하기스 네이처메이드 밤부 - 밴드 (02:17)다용도 정리함: 생활탐구 (02:21), (03:58)아기 침대: SNUZ (02:39)방수 매트: 말랑하니 - 미니 사이즈 (02:57)분홍색 바구니: 신세계 백화점 (03:10)기저귀 교환대: 이케아 굴리베르 (03:19)수납통 4종: 이케아 왼스클리그 (03:26)모유수유 티슈: 마더케이 (03:30)튼살크림: 아름다운 연구소 (04:26)조명: 야드로 (04:38)온/습도계: 샤오미 (04:40)수유옷: 다다음 영상에서 소개※따로 기재되지 않은 육아 아이템들→ '로하 아기 용품 하울' 영상 검색*BGM1.브금대통령 - 꼬물꼬물 https://youtu.be/oXc3PhIeeoE2.브금대통령 - 댕청댕청  https://youtu.be/5qEI_xTPa-Q​ 3.브금대통령 - 토끼가 깡총 https://youtu.be/knopADVNR2o"
"r7ZZCKmX2OI","[BE ORIGINAL] ITZY(있지) '마.피.아. In the morning' (4K)","2021-05-01T14:00:16Z","UCEIi7zFR_wE23jFncVtd6-A","STUDIO CHOOM [스튜디오 춤]","24","21.06.05","M2|엠투|스튜디오 춤|스춤|Studio choom|COVERS|커버스|DANCE THE X|댄스 더 엑스|댄스|DANCE|비 오리지널|BE ORIGINAL|커버|COVER|ITZY|itzy in the morning|mafia in the morning|있지|있지 마피아 in the morning|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA","5531711","442358","4430","13336","https://i.ytimg.com/vi/r7ZZCKmX2OI/default.jpg","False","False","[BE ORIGINAL] ITZY 'In the morning'[BE ORIGINAL] 있지 '마.피.아. In the morning'치명적인 마.피.아 있지 in the 스춤💃폭주하는 카리스마에 또 한 번 반하는 중(2:15) 있지가 또 있지했다 이거거든!#ITZY #있지 #BEORIGINALStream various performance video on STUDIO CHOOM!👉SUBSCRIBE👈YouTube: https://www.youtube.com/STUDIOCHOOMFacebook:  https://www.facebook.com/StudioCHOOMInstagram: https://www.instagram.com/studio_choom/Naver TV: https://tv.naver.com/cjenm.STUDIOCHOOM"
"iV-ESGIqjYs","손정민 씨 휴대전화 포렌식…친구 귀가 동선도 확인 / JTBC 뉴스룸","2021-05-04T11:36:38Z","UCsU-I-vHLiaMfV_ceaYz5rQ","JTBC News","25","21.06.05","JTBC|JTBC NEWS|뉴스|뉴스룸|손석희|newsroom|sohnsukhee|제이티비씨|제이티비씨 뉴스|ㅓ슟|제이티비시|제이티비시 뉴스|서복현|안나경|한민용|한강공원|한강공원 실종|한강공원 실종 대학생|한강 실종 대학생|실종자를 찾습니다. 반포대교|실종자 수색|손정민|실종자 손정민|한강 실종|의대생|의대생 실종|숨진 채 발견|손정민 친구|손정민 인스타","603236","4985","138","1591","https://i.ytimg.com/vi/iV-ESGIqjYs/default.jpg","False","False","한강에서 숨진 채 발견된 대학생 손정민 씨의 마지막 행적을 찾는 수사가 계속되고 있습니다. 경찰은 사건 당일에 함께 있던 친구의 동선을 확인했고 친구가 갖고 있던 손씨 휴대전화의 포렌식 결과를 기다리고 있습니다.▶ 기사 전문 https://news.jtbc.joins.com/html/005/NB12003005.html▶ 뉴스룸 다시보기 (https://bit.ly/2nxI8jQ)#이자연기자 #JTBC뉴스룸 ☞JTBC유튜브 구독하기 (https://bit.ly/2hYgWZg)☞JTBC유튜브 커뮤니티 (https://bit.ly/2LZIwke)#JTBC뉴스 공식 페이지(홈페이지) https://news.jtbc.joins.com(APP) https://bit.ly/1r04W2D페이스북 https://www.facebook.com/jtbcnews트위터 https://twitter.com/JTBC_news인스타그램 https://www.instagram.com/jtbcnews☏ 제보하기 https://bit.ly/1krluzF방송사 : JTBC (https://jtbc.joins.com)"
"i1VI1hwiX2k","각 분야의 전문가들이 보는 한국형 전투기 KF-21은?","2021-05-02T12:48:57Z","UCIMOytYIzaUpoAM2bpT4JZQ","KTV국민방송","25","21.06.05","[none]","316923","4776","211","562","https://i.ytimg.com/vi/i1VI1hwiX2k/default.jpg","False","False","지난 4월 9일 국산 전투기, KF-21(KF-X, 보라매) 시제기 출고식이개최되었습니다. KF-X 개발은 고정익 항공기로 한국이 자체기술로 개발한 2001년 고등훈련기 T-50 시제 1호기 출고 이후 20년 만에 이룬 성과이며,향후 최종 시험이 완료되면 한국은 세계에서 8번째로 첨단 초음속 전투기를 개발한 국가가 됩니다조진수 한양대 기계공학부 교수와 방효충 안보융합연구원 연구원장그리고 경제학 박사인 김대호 글로벌경제연구소 소장을 만나한국형 전투기 KF-21의 성능과 경제성 등 에 대한 이야기를 들어봅니다#KF21 #전투기 #보라매 #AESA레이더 #스텔스전투기 #4.5세대전투기 #시제기 #조진수 #방효충 #김대호 #안보융합연구원"
"cWx1aE4fjzc","‘한강 실종 대학생’ 쫓기고 있었나?…CCTV 영상 공개 | 뉴스A 라이브","2021-05-02T05:04:04Z","UCfq4V1DAuaojnr2ryvWNysw","채널A 뉴스","25","21.06.05","CCTV공개|실종직전|아버지|의대생","798483","6687","229","1476","https://i.ytimg.com/vi/cWx1aE4fjzc/default.jpg","False","False","○ 제목‘한강 실종 대학생’ 쫓기고 있었나?…CCTV 영상 공개○ 설명편의점 옆 자전거 대여소에 설치된 CCTV 영상 공개실종 직전 CCTV에 남성 3명 뛰어가는 모습 담겨손 씨, 실종 직전 쫓기고 있었나?…의문 남아○ 기사 보기http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000248304▶채널A뉴스 구독https://www.youtube.com/tvchanews?sub_confirmation=1[채널A 뉴스·시사 프로그램 방송시간]〈평일〉09시 20분 김진의 돌직구 쇼12시 00분 뉴스A 라이브17시 20분 뉴스TOP1019시 00분 뉴스A〈주말〉12시 10분 토요랭킹쇼·뉴스A 라이브19시 00분 뉴스A#채널A뉴스 #뉴스A라이브 #뉴스alive #한강실종대학생▷ 홈페이지 http://www.ichannela.com/news/main/news_main.do▷ 페이스북 https://www.facebook.com/channelanews▷ 카카오스토리 https://story.kakao.com/ch/channelanews"
"7RPGcG-AnCw","이봉원님 짬뽕집! 다먹으면 평생 무료? 도전먹방","2021-04-29T10:19:11Z","UCfpaSruWW3S4dibonKXENjA","tzuyang쯔양","22","21.06.05","大食い|real sound|리얼사운드|social eating|吃播|big eater|challenge|Korean mukbang eating show|짬뽕|먹방|짜장면|도전먹방|맛집|중식","5882335","69771","3158","6637","https://i.ytimg.com/vi/7RPGcG-AnCw/default.jpg","False","False","#짬뽕 #짜장면 #먹방*뷰티관련 협찬(화장품, 성형외과, 피부과 등) 및 다이어트 제품군 협찬(약,보조제)은 일절 진행하지 않고 있습니다. 이 부분 양해 부탁드립니다메일 :  partner@moon-rabbit.co.kr해당 영상의 저작권은 주식회사 문래빗에 귀속되어 있으며 해당 영상을 영리목적으로 사용시 제재를 받을 수 있습니다. 또한 비영리 목적으로 사용시 반드시 출처를 남겨주시기 바랍니다."
"ZptwLcJOT6g","감스트x킹기훈 디진다돈까스 끝까지 다먹었습니다.. 죽을뻔....","2021-05-01T04:58:46Z","UCbFzvzDu17eDZ3RIeaLRswQ","감스트GAMST","22","21.06.05","아프리카티비|아프리카tv|afreecatv|broadcast|감스트|비제이|김인직|인직|방송|bj|감튜브|콘텐츠|컨텐츠|비감|contents|gamst|injik|kiminjik|gamtube|bgam","1323659","13888","533","2297","https://i.ytimg.com/vi/ZptwLcJOT6g/default.jpg","False","False","[2021.04.29] 방송영상 입니다.#spicy #매운 #매운돈까스#킹기훈 #역트 #역시트레이너#온정돈까스♥ GAMST YouTube channel subscribe please ♥GAMST YouTube https://goo.gl/i1A0oNGAMST Facebook http://facebook.com/gamst0108GAMST Instagram http://Instagram.com/gamst17172GAMST TV http://afreeca.com/devil0108GAMST TV watch live http://play.afreeca.com/devil0108COPYRIGHTS ⓒ 2015 BY GAMST. ALL RIGHTS RESERVED."
"4_pO7cFrjIU","[K-Choreo 8K HDR] 있지 직캠 '마.피.아. In the morning' (ITZY Choreography) l @MusicBank 210430","2021-04-30T09:14:18Z","UCeLPm9yH_a_QH8n6445G-Ow","KBS Kpop","10","21.06.05","KBS|KPOP|뮤직|KBSKPOP|K-POP|케이팝|kpop|KBSKpop|음악|K-Choreo|Choreography|K-Fancam|Fancam|Musicbank|케이비에스|idol|있지|있지 뮤뱅|뮤뱅 직캠|뮤잭뱅크|MusicBank|ITZY|ITZY Dance|있지 레전드|있지 안무|ITZY Choreo|예지|류진|리아|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|ITZY 직캠|있지 직캠|있지 뮤뱅 직캠|마피아|마피아 있지|마피아 itzy|마.피.아.|In the morning|있지 컴백|itzy comeback|GUESSWHO|musicbank itzy|뮤뱅 있지|뮤직뱅크 있지|itzy fancam|itzy dance","2599640","109082","2214","7706","https://i.ytimg.com/vi/4_pO7cFrjIU/default.jpg","False","False","#ITZY #Choreography #8k #hdrMore from #KBSKPOPTwitter:       https://twitter.com/StudioK_twitInstagram: https://www.instagram.com/studiok__official/"
"qVOMWyHJx98","대망의 마지막화, 토스트왕 만나고 왔습니다 (눈물주의) [네고왕2] Ep.10","2021-04-30T09:30:16Z","UC0SoPwEH3idvemSDvKaYgGA","달라스튜디오","23","21.06.05","예능|달라스튜디오|DALLA|이삭토스트|장영란|네고왕|유퀴즈|햄치즈토스트|toast|isaac","2273103","64025","473","8766","https://i.ytimg.com/vi/qVOMWyHJx98/default.jpg","False","False","16:41 천사를 찾습니다.. 선팩폭 후네고 [네고왕2]🔔 매주 금요일 오후 6시 30분🔔 구독+댓글+알림설정ㄱㄱ 기획 : 고동완제작 : 강경민 백승엽 배민지 이소영 김지인 백도란 조선화작가 : 이민정 유희경 #네고왕​​ #장영란​ #이삭토스트"
"rEu8HecgxQo","손흥민 셰필드전 현지해설 손흥민의 마무리에 박수를 칠 수밖에 없습니다 #SPORTSTIME","2021-05-03T06:00:08Z","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","17","21.06.05","손흥민|손세이셔널|SON|토트넘|현지해설|스포츠타임|스포티비|해리케인|셰필드|도움|10-10|골|런던|프리미어리그|PL|해외축구","1552294","12025","288","1709","https://i.ytimg.com/vi/rEu8HecgxQo/default.jpg","False","False","#손흥민 #셰필드전 #현지해설 손흥민은 셰필드전  선발 출전해 1골 1도움을 기록했습니다.토트넘 소속 선수로 한 시즌 개인 최다골 타이기록과 함께 두 시즌 연속 10-10 클럽에 가입했습니다.SPOTVNEWS ☞ http://www.spotvnews.co.kr/ SPOTV NOW ☞ https://www.spotvnow.co.kr/네이버 TV ☞ https://tv.naver.com/spotvmaster/clips카카오 TV ☞ https://tv.kakao.com/channel/1706/video페이스북 ☞  https://www.facebook.com/spotvnews내가 원하는 스포츠 상품 구매는? ☞  https://www.spotvmall.com"
"VyxPfzbp61Y","[경제전쟁 꾼 9회] 반도체 ‘수퍼 사이클’이 온다는데 주가는 왜 이럴까? (노근창,송명섭,김동환,박정호)","2021-04-30T12:00:10Z","UCF8AeLlUbEpKju6v1H6p8Eg","한국경제TV","25","21.06.05","한국경제TV|wowtv|경제|증권|방송|파트너스|투자전략|종목상담|news|한경TV|와우넷|주식창|TMI특공대|한경 K-VINA|채널|돈립만세","713883","10987","473","330","https://i.ytimg.com/vi/VyxPfzbp61Y/default.jpg","False","False","[4월 이벤트] ★ 한국경제TV 에서 무료로 암호화폐 받으세요 ★https://m.wowtv.co.kr/klay/Event4 (소진 시까지)△대한민국의 경제를 보세요!△빠르고 정확한 경제·증권 뉴스와 파트너스들의 분석진단을 24시간 전해드립니다. △구독좋아요 그리고 알람설정하세요!꾼의 시선으로 경제를 본다!- 경제와 시사를 아우르는 프로중의 프로 김동환 소장과 경제 꾼들의 날 선 토크 전쟁 * 방송시간[경제전쟁 꾼] 매주 금요일 저녁 8시 본방송 / 밤 12시 재방송 / 일요일 오후 5시 재방송#경제전쟁꾼  #꾼 #노근창 #송명섭 #김동환 #박정호- #한국경제TV #와우넷 #와우파 #주식창 #한경KVINA #파트너 #경제 #증권 #와우 #WOWTV◇ 한국경제TV 유튜브 구독http://bit.ly/2sOQXqQ◇ 한국경제TV 유튜브 라이브https://www.youtube.com/c/hkwowtv/live◇ 한국경제TV-홈페이지 http://www.wowtv.co.kr-플러스친구 https://pf.kakao.com/_xbcxlxgd-트위터 http://www.twitter.com/hkwowtv-페이스북 http://www.facebook.com/hkwowtv-편성정보: http://bit.ly/2xX9neg-------------------------------------------------◆◇ 한국경제TV 패밀리 채널을 구독하세요!-가치를 더하는 뉴스 `한국경제TV 뉴스` https://youtube.com/한국경제TV뉴스-주식은 `와우넷` https://youtube.com/와우넷w-주식 교육은 '와우파' https://bit.ly/2YAVk8t-국민 주식앱 주식창 https://youtube.com/stockw-똑똑한 베트남·글로벌 비즈 정보 `한경 K-VINA` http://bit.ly/2JrvJK1-언제까지 저축만 할래? `돈립만세` https://youtube.com/돈립만세"
"hsWzQGVvZH0","[선공개] 유진❣️태영의 로로자매⭐편셰프 기태영의 일상은? [신상출시 편스토랑/Fun-Staurant] | KBS 방송","2021-04-30T04:56:38Z","UCK1sVuXaDvJeNwl9noN5nOA","KBS Entertain","24","21.06.05","음식|푸드|먹방|편의점|메뉴|신상","2308632","26522","827","950","https://i.ytimg.com/vi/hsWzQGVvZH0/default.jpg","False","False","[선공개] 유진❣️태영의 로로자매⭐편셰프 기태영의 일상은?"
"3na9W9LtKw8","코빅 개그맨 황제성을 그려보았습니다.","2021-05-03T02:58:48Z","UC20WKIEa3slx_Kgta0QqFKg","하카소Hacasso","23","21.06.05","하카소|하준수 그림|하준수 캐리커쳐|황제성|코빅","627252","11930","98","1259","https://i.ytimg.com/vi/3na9W9LtKw8/default.jpg","False","False","#황제성 #캐리커쳐 #깝스우리 갤러리분들 즐거운 감상되시길 바랍니다.아 그리고 우리 구독자분들 애칭 혹시 생각나는거 있으면 댓글로 적어주세엽"
"D3J9kTL1bzo","[#유퀴즈온더블럭] 카페 사장님 폭로에 숙연해진 훈남 알바생 자기님ㅋㅋㅋ 두 분 사이 괜찮으시죠? EP29 | 티비냥 | CJ ENM 190806 방송","2021-05-01T03:02:00Z","UCRMA_Nb5VF-YoWApSVeXPVA","디글 클래식 :Diggle Classic","24","21.06.05","Diggle|Diggle Classic|Jo saeho|Jo seho|MSG워너비|Yoo Jaeseok|Yoo Jaesuk|You Quiz on the Block|tvN|놀면 뭐하니|디글|디글 유퀴즈|디글 유퀴즈온더블럭|디글클래식|런닝맨|무한도전 레전드|오분순삭|유야호|유재석|유재석 조세호|유퀴즈 29화|유퀴즈 감동|유퀴즈 다시보기|유퀴즈 레전드|유퀴즈 방탄|유퀴즈 유재석|유퀴즈 이태원|유퀴즈 이태원 방송|유퀴즈 일반인 레전드|유퀴즈 재방송|유퀴즈 정주행|유퀴즈 조세호|유퀴즈 티비냥|유퀴즈온더블럭|유퀴즈온더블럭 29화|유퀴즈온더블럭 EP29|유퀴즈온더블럭 다시보기|유퀴즈온더블럭 하이라이트|이태원 레전드|이태원 클라쓰|이태원 클럽|일로만난사이|일반인 레전드|조세호|조세호 다이어트|티비냥|티비냥 유퀴즈","1252623","4638","266","1836","https://i.ytimg.com/vi/D3J9kTL1bzo/default.jpg","False","False","#티비냥 #유퀴즈온더블럭 EP29-04 #디글클래식방송국놈들의 하드털이 채널 '디글 클래식' 구독하기 ☞ https://www.youtube.com/c/디글클래식DiggleClassictvN [유퀴즈온더블럭] : 큰 자기 유재석과 아기자기 조세호의 자기들 마음대로 떠나는 사람 여행!공식 홈페이지 : http://program.tving.com/tvn/youquizontheblock/"
"VB7Bs6ubFas","[#빈센조] 서로를 죽고 죽이는 최명희X한승혁의 잔혹한 결말🩸 자비따윈 없는 송중기의 피로 물든 복수 대서사 | #갓잡은클립 #샾잉 | CJ ENM 210502 방송","2021-05-03T08:00:15Z","UCwNVDlUgdBlmVWRPy4Nk0Dw","샾잉 #ing","24","21.06.05","#ing|Diggle|SONGJOONGKI|VINCENZO|oktaecyeon|tvN|갓잡은클립|곽동연|김성철|김여진|낙원의밤|낙원의밤 전여빈|디글|빈센조|빈센조 20회|빈센조 ost|빈센조 곽동연|빈센조 금가프라자|빈센조 넷플릭스|빈센조 다시보기|빈센조 로펌|빈센조 메이킹|빈센조 모음|빈센조 바벨그룹|빈센조 비둘기|빈센조 빌런|빈센조 사장님|빈센조 선공개|빈센조 송중기|빈센조 쌰발라|빈센조 악역|빈센조 액션|빈센조 엔딩|빈센조 예고|빈센조 이탈리아|빈센조 전여빈|빈센조 조연|빈센조 최명희|빈센조 키스신|빈센조 하이라이트|빈센조 한승혁|사이다모음|샾잉|송중기|송중기 드라마|송중기 모음|송중기 액션|송중기 얼굴|송중기 이탈리아|송중기 키스신|쌰발라|엄태구|옥택연|옥택연 드라마|옥택연 연기|전여빈|전여빈 드라마|최명희 사투리|참교육|사이다","1350149","8171","318","1617","https://i.ytimg.com/vi/VB7Bs6ubFas/default.jpg","False","False","#샾잉 #빈센조 #갓잡은클립 요즘 뜨는 핫클립, 지금 생성 중! #샾잉▶ 샾잉 최신 콘텐츠 보러가기 : https://www.youtube.com/channel/UCwNVDlUgdBlmVWRPy4Nk0Dw?sub_confirmation=1"
"2YGOvr4guCs","10살 최연소 구독자가 김태원클라쓰에 찾아왔습니다.. 근데 기타 알려주다 기타 가르침 받았습니다ㅠ | 기타 신동 back in black / highway star","2021-04-30T09:52:44Z","UC2aMxQN1ufDytsl6c-keLhA","김태원클라쓰","24","21.06.05","부활|김태원|박완규|신동|기타|김태원기타|기타신동|기타천재|일렉기타|일렉기타천재|김태원초딩|박완규초딩|김태원기타연주|초딩신동|10살 기타 신동|김태원클라쓰|장태희|펜더엠프|초딩기타|panda j","610089","12479","195","1218","https://i.ytimg.com/vi/2YGOvr4guCs/default.jpg","False","False","#김태원 #박완규 #기타신동세상에는 진짜 천재가 너무 많습니다 하아..웃픕니다..출연 및 제보 문의 : ktwclass10002@gmail.com▬▬▬▬출처▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬🎵Music provided by 브금대통령🎵Track : 12(개)간지 - https://youtu.be/TEX3P2QEAdU​​​​​​​▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬"
"bb2TevGaKxs","[신병] 보직변경 1","2021-04-29T07:58:02Z","UChbE5OZQ6dRHECsX0tEPEZQ","장삐쭈","23","21.06.05","장삐쭈|삐쭈|ㅋㅋㅋ|삐쮸|장삐쮸|병맛더빙|더빙|웃긴동영상|꿀잼|신병|장삐쭈 단편선|단편선|창작애니|볼만한 애니|재밌는애니|웃긴애니|볼만한애니|애니추천|만화추천|장비주|신병 유격|신병신작|장삐쭈 군대|군대만화|박민석|김상훈|최일구|임다혜|차병호|보직변경|영창","2589162","34470","642","11236","https://i.ytimg.com/vi/bb2TevGaKxs/default.jpg","False","False","스튜디오 장삐쭈장삐쭈, 정영준, 안류천, 포포, 윤성원, 허혜원, 정대준, 곽나영support : 원동우, 주현우"
"erqDyYKDEQs","[예능연구소 4K] 있지 직캠 '마.피.아. In the morning' (ITZY FanCam) @Show!MusicCore MBC210501방송","2021-05-01T08:19:20Z","UCe52oeb7Xv_KaJsEzcKXJJg","MBCkpop","10","21.06.05","쇼!음악중심|쇼음악중심|쇼음중|쇼음악중심직캠|예능연구소직캠|예능연구소풀캠|예능연구소있지|프로그램|케이팝|가요|아이돌|음악중심|음중|음악|한류|Kpop|Music|Live|mbc|예능연구소|직캠|FANCAM|있지|ITZY|마피아|inthemorning|인더모닝|있지 직캠|마피아 직캠|ITZY FANCAM|ITZY FULLCAM|마피아 FANCAM|ITZY 직캠|쇼음악중심 있지|음악중심 있지|믿지","705850","28860","476","1662","https://i.ytimg.com/vi/erqDyYKDEQs/default.jpg","False","False","Watch more video clips of the Hottest K-POP Stars더 많은 MBC 예능 ↓↓↓ 예능연구소 페이스북☞ https://www.facebook.com/MBCentertain예능연구소 트위터☞ https://twitter.com/MBC_entertain 예능연구소 인스타그램☞ https://www.instagram.com/mbcentertain/예능연구소 포스트☞ https://bit.ly/2CJILPjMBC 예능 보고 또 보고 예능연구소MBC210501방송"
