video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"PWSJ_Fg2JH8","SUPER JUNIOR 슈퍼주니어 'House Party' MV Behind Film","2021-03-17T09:00:06Z","UCFipx49muiJ8-d2YsnLlNVw","SUPER JUNIOR","10","21.22.03","super junior|house party|the renaissance|mv|behind|making|film|슈퍼주니어|하우스파티|뮤직비디오|뮤비|비하인드|메이킹|더르네상스|촬영장","420094","46043","98","2312","https://i.ytimg.com/vi/PWSJ_Fg2JH8/default.jpg","False","False","Listen and download on your favorite platform: https://smarturl.it/SJ_TheRenaissance'House Party' MV 🏠 https://youtu.be/BtJMOVKjhUoSUPER JUNIOR Officialhttp://www.youtube.com/SUPERJUNIOR​​https://www.facebook.com/superjunior​https://www.instagram.com/superjunior/​https://www.twitter.com/sjofficial​#SUPERJUNIOR​​ #HouseParty​ #TheRenaissance​ #슈퍼주니어​​"
"njrtsAEiIyc","[펜트하우스2] 스페셜 '심수련이 살아 돌아오기라도 한 줄 알았어? 주단태의 X와이프 나애교 등장!' / 'The Penthouse2' Special | SBS NOW","2021-03-15T07:14:32Z","UCcOYEm78CpaZQvPE6LtoSeA","SBS NOW / SBS 공식 채널","24","21.22.03","SBS Entertainment|SBS|스브스|Entertainment|펜트하우스|The Penthouse|김순옥|주동민|이지아|김소연|유진|엄기준|신은경|봉태규|sbs드라마|월화드라마|서스펜스|윤종훈|박은석|윤주희|하도권|이철민|진지희|최예빈|펜트하우스예고|미리보기|펜트|펜하|드라마펜트하우스|펜트하우스줄거리|막장|교육|비리|부동산|불륜|고등학생|상류층|입시비리","2369108","19206","414","1813","https://i.ytimg.com/vi/njrtsAEiIyc/default.jpg","False","False","＂심수련이 살아 돌아오기라도 한 줄 알았어?＂주단태의 X-와이프 나애교 등장!SBS 금토드라마 '펜트하우스' 시즌2☞ 매주 금,토 밤 10시 본방송#펜트하우스2 #이지아 #나애교▶ Subscribe NOW! SBS NOW!  https://bit.ly/2YRf9Kn ▶ Homepage : https://programs.sbs.co.kr/drama/penthouse2/▶ Facebook : https://www.facebook.com/sbsdrama.official/ ▶ Instagram : https://www.instagram.com/sbsdrama.official/"
"p0vPvJR2Oqc","거미(GUMMY)&강승윤(KANG SEUNG YOON) 두 사람의 첫 듀엣곡 '널 사랑하지 않아'♬ | 비긴어게인 오픈마이크","2021-03-15T09:00:17Z","UC8WoHUeN-eLynnLKGkwajYQ","Beginagain 비긴어게인","24","21.22.03","거미|강승윤|비긴어게인|오픈마이크|비긴어게인 오픈마이크|널 사랑하지 않아","579110","24648","103","2360","https://i.ytimg.com/vi/p0vPvJR2Oqc/default.jpg","False","False","거미(GUMMY)&강승윤(KANG SEUNG YOON) 두 사람의 첫 듀엣곡 '널 사랑하지 않아'#오픈마이크 #거미 #강승윤원곡 : 어반자카파비긴어게인 구독하기 ▶ https://bit.ly/35Uzq4q-------------------------------------------------------------------------------------------비긴어게인 오픈마이크는 촬영지의 협조를 받아방역 규칙을 준수하며 안전하게 촬영을 진행했습니다.-------------------------------------------------------------------------------------------"
"6qxYJiCeKbw","[티비냥] 김지민이 김용명을 유혹하는 역대급 방법ㅋㅋㅋ 여보 나랑 둘째 만들래,,,? 열둘째? (수상한 택시) |  #코미디빅리그 | CJ ENM 191110 방송","2021-03-15T22:00:02Z","UCRMA_Nb5VF-YoWApSVeXPVA","디글 클래식 :Diggle Classic","24","21.22.03","Diggle|Diggle Classic|comedy big league|comedy show|tvN|tvN D|tvN D ENT|김두영|김용명|김용명 레전드|김용명 코미디빅리그|김용명 코빅|김지민|김지민 김용명|김지민 코빅|김해준|디글|디글클래식|수상한 택배|수상한 택시 김지민|수상한 택시 둘째|수상한 택시 레전드|수상한 택시 모아보기|수상한 택시 살인범|수상한 택시 유혹|수상한택시|용명 노래|용명25|용명왈 모음|이상한 택시|이용진|이용진 레전드|이용진 코빅|장도연|장도연 김용명|장도연 김용명 이별여행|장도연 레전드|캐릭터변천사|코미디빅리그|코미디빅리그 다시보기|코미디빅리그 레전드|코미디빅리그 슈퍼스타 김용명|코미디빅리그 용명|코빅|코빅 2019|코빅 김지민|코빅 김해준|코빅 레전드|코빅 이용진|코빅다시보기|티비냥|티비냥 이름대소동|티비냥 코미디빅리그","1397111","5337","306","231","https://i.ytimg.com/vi/6qxYJiCeKbw/default.jpg","False","False","#티비냥 #코미디빅리그 #수상한택시방송국놈들의 하드털이 채널 '디글 클래식' 구독하기 ☞ https://www.youtube.com/c/디글클래식DiggleClassictvN [코미디빅리그] : 대한민국 웃음의 대세 '코미디빅리그'. 대세 '코미디언'들의 웃음 사냥을 위한 치열한 코너 경쟁은 계속된다!공식 홈페이지 : http://program.tving.com/tvn/cobig"
"xT7S1CiYKxE","요즘 유행하는 푸시팝..! 대체 왜 유행일까?![예씨 yessii]","2021-03-16T09:00:17Z","UCVyMrl0N9SMwqaa2OHcJOkA","예씨 yessii","22","21.22.03","자매유튜버|예씨|예자매|현실자매|자매|yessii|푸시팝|푸시팝버블|푸쉬팝|팝잇|틱톡|틱톡유행|리뷰|장난감|장난감리뷰","414657","6339","250","1370","https://i.ytimg.com/vi/xT7S1CiYKxE/default.jpg","False","False","#푸시팝 #팝잇예씨 멤버십 가입▼https://www.youtube.com/channel/UCVyMrl0N9SMwqaa2OHcJOkA/join예씨 구독 ▶ https://goo.gl/t0cwlU예씨 공식 카페 ▶ https://goo.gl/ideLGN예자매 인스타그램 ▶ https://goo.gl/P5fZHR여러분 오늘은 요즘 유행하는 푸시팝 팝잇을리뷰 해봤습니다!!!대체 어떤 제품이길래 유행하는 걸까?!영상 봐주셔서 감사합니다!구독해주세요 ♥==예씨 자주 묻는 질문 (Q&A)1. 무슨 사이에요? 누가 언니에요?- 저희는 세살 차이 나는 친자매입니다!리니가 언니 지니가 동생입니다 :D2. SNS랑 이메일 알려주세요!- 인스타그램 : yessii__11이메일 : 9093yessii@gmail.com3. 선물 받으시나요? 어디로 보내요?- 앞으로 선물 받지 않습니다! 마음만 감사히 받겠습니다♥"
"xX9NEhdMABQ","[자매대결] 빈부격차 극복하고 부자된(?) 자매의 가방공개 3탄 (에르메스 버킨샀대매?) | 디바걸스","2021-03-16T08:26:09Z","UCghP93LBNk1EGBr5gFJg20Q","디바걸스","23","21.22.03","디바걸스|디바제니|디바제시카","247314","6108","169","822","https://i.ytimg.com/vi/xX9NEhdMABQ/default.jpg","False","False","유튜버 ‘디바제시카’와 ‘디바제니’ 친자매의 현실예능!코디, 먹방, 뷰티, 일상,하울, 걸스토크, 리액션, 상황극.. 우린 그냥 다해~* 비지니스 문의: jbsnetwork7@gmail.com■ BGM정보BGM by 비지엠팩토리 https://www.bgmf3ctory.com​귀여운 일상이 시국에 벚꽃기묘한 모험꿈의 공장소소한 담력체험실소긍정파군밤아기와 나들이말장난거리로 나와인생이 시트콤산책하러 나가요황당하네강아지웃프다함께만드는식사정적냥이의하루모던 나무 책장군밤정원 속 소녀잘 부탁드려요이해실패했지만 귀엽게 봐주세요스탠드업 코미디뭐하는 거니봄의 햇살잠에서 깬 너꿈의 공장이해토끼의 하루꼬인갑작스러운 설렘에그타르트모래알은 반짝개가되었다아기와 나들이짝짝이 양말흉내봄의 햇살잘 부탁드려요🎵Music provided by 브금대통령🎵Track : Piece of Cake - https://youtu.be/P0SfHRQY1A4🎵Track : 그 빵은 내꺼야  - https://youtu.be/Jyh4ETOLIhQ🎵Track : I Wanna be a Rockstar - https://youtu.be/HC-ODkmRzfc🎵Track : 참나 어이가없어서 - https://youtu.be/sjMoahChxZo"
"Q88P1gpOJxA","ROSÉ - 'On The Ground' 0314 SBS Inkigayo","2021-03-14T10:16:46Z","UCOmHUn--16B90oW2L6FRR3A","BLACKPINK","10","21.22.03","YG Entertainment|YG|와이지|K-pop|BLACKPINK|블랙핑크|블핑|제니|로제|리사|지수|Lisa|Jisoo|Jennie|Rosé|BLINK|블링크|ROSÉ On The Ground|로제 On The Ground|On The Ground|로제 R|ROSÉ R|ROSE R|ROSE On The Ground","19262150","1820602","26940","78847","https://i.ytimg.com/vi/Q88P1gpOJxA/default.jpg","False","False","Copyrightⓒ2021 SBS Contents Hub Co., Ltd. & YG Entertainment Inc. All rights reserved.[ROSÉ - 'On The Ground' 0314 SBS Inkigayo]*NAVER TV로 보기 : https://tv.naver.com/v/18978369 #ROSÉ #로제 #BLACKPINK #블랙핑크 #OnTheGround  #YGMore about BLACKPINK @http://www.blackpinkofficial.com/http://www.facebook.com/BLACKPINKOFFICIALhttp://www.youtube.com/BLACKPINKOFFICIALhttp://www.instagram.com/BLACKPINKOFFICIALhttp://www.twitter.com/BLACKPINK"
"s6YvT4aHWy8","바닷가 헌팅 [지옥에서 온 그녀]","2021-03-17T09:22:08Z","UCRuSxVu4iqTK5kCh90ntAgA","총몇명","1","21.22.03","총몇명|슈린|향기|지옥에서 온 그녀|ㅋㅋㅋ|재밌는 만화|웃긴 만화","976002","21829","462","3256","https://i.ytimg.com/vi/s6YvT4aHWy8/default.jpg","False","False","후반작업으로 인해 업로드가 조금 지연되었네요.양해해주셔서 감사드리며그럼 오늘도 시청해주셔서 또 감사드려요!총몇명 스튜디오 - 총몇명, 십제곱, 5G수, Thumb, 김찬스, Belli, Jin, 정영준  ♬BGMINTRO: Min - 2019 https://youtu.be/E6yz_INa9BQ"
"u1ZzEnD2b0Y","​​류현진이 156km를 던진다고? | 김형준","2021-03-16T09:00:30Z","UCKHLAo7XoeP5s2GhCC75uGA","김형준의 야구야구","17","21.22.03","#류현진|김광현|#토론토|#세인트루이스|#메이저리그|#mlb|#인사이드mlb|#김형준|#김형준기자|#김형준위원|#dktv|#메생이tv|​#MBC스포츠탐험대","265460","3055","122","276","https://i.ytimg.com/vi/u1ZzEnD2b0Y/default.jpg","False","False","류현진 올 시즌 첫 TV 중계 해설 소감#류현진 #메이저리그 #김형준"
"o1ozOo1Wo8c","서울 골목길 학폭(원본)","2021-03-16T10:09:32Z","UC7Krez5EI8pXKHnYWsE-zUw","소련여자 Soviet girl in Seoul","24","21.22.03","학교폭력|seoul|bully|한국|학교|일진|참교육|멈춰","1022768","18753","518","3388","https://i.ytimg.com/vi/o1ozOo1Wo8c/default.jpg","False","False","#shorts"
"9TGqAi3CW6g","[몰카]집에서 '자고갈래?' 라고 했을때 반응ㅋㅋㅋㅋ (With.까오니🌻)","2021-03-16T09:00:03Z","UCl3ipS7M4c1yyt4_tT3xpqA","이사눈","23","21.22.03","몰카|이사눈|까오니|까사눈","212929","1701","65","219","https://i.ytimg.com/vi/9TGqAi3CW6g/default.jpg","False","False","#몰카 #이사눈 #까오니@까오니GGAONI 나는 무엇보다 너의 안전이 최우선이란다............"
"-XK7hOPhKs0","[광국장 EP.0] 기업 40군데에서 연락 왔습니다.","2021-03-18T09:00:01Z","UCYtjW8dGkaeHwrMiB01Xa_Q","스튜디오 와플 - STUDIO WAFFLE","24","21.22.03","스튜디오 와플|STUDIO WAFFLE|광국장|광희|황광희|광희 레전드|광희 예능|tvn 광희|광희 국장|광희 광국장|광국장 티저|광국장 ep0|광국장 0화|광국장 1화|광국장 ep1|광희 말투|광희 마스크|와플|스튜디오 와플 광희|스튜디오 와플 광국장|tvn 디지털|tvn 디지털제작국|광희 tvn|광희 스타벅스|광국장 스타벅스|광희 테슬라|테슬라|광국장 테슬라|광국장 칠레","316124","7188","40","563","https://i.ytimg.com/vi/-XK7hOPhKs0/default.jpg","False","False","칠레에서 나 유튜브한다고 연락까지 왔는데 대박이지 않냐 증말난리났네 난리났어 이거 어떡하면 좋아( ˵¯͒ꇴ¯͒˵ )(칠레둥절)매주 목요일 저녁 6시는 국장님 마음대로 《광국장》👉 https://www.youtube.com/c/스튜디오와플STUDIOWAFFLE🧇구독 & 좋아요 & 알림설정 필수🧇#스튜디오와플 #광국장 #광희"
"Kllm3381MGE","금리 오른다고 성장주 무너지고 가치주만 오를까? (박세익)","2021-03-16T10:10:48Z","UCn_38aaCktkBLPv3EtfmiUA","박종훈의 경제한방","22","21.22.03","[none]","125551","3832","70","181","https://i.ytimg.com/vi/Kllm3381MGE/default.jpg","False","False","출연 : 박세익 인피니티투자자문 전무녹화 : 2021년 3월 11일00:32 Q. 현재 1.6%금리는 임계치인가09:32 Q. 금리인상기, 성장주 취약한 이유는? 11:00 Q. 금리와 주가의 상관성은?19:51 Q. 지금은 가치주 전환기인가?22:00 Q. 가치주 투자 왜 접근법23:59 Q. 기존 보유 주식 아직 들고 가도 되나?25:12 Q. 2021년도 등장할 무서운 주식은?#박세익 #성장주 #가치주 #금리상승 #주식투자 #투자종목 #종목추천 #코스피 #코스닥 #나스닥"
"-n1eat7LMaE","조정장 끝물? 주식 더 들고 가도 될까? 지금이 중요한 변곡점 (박세익)","2021-03-15T10:11:37Z","UCn_38aaCktkBLPv3EtfmiUA","박종훈의 경제한방","22","21.22.03","[none]","182098","4895","96","206","https://i.ytimg.com/vi/-n1eat7LMaE/default.jpg","False","False","출연 : 박세익 인피니티투자자문 전무녹화 : 2021년 3월 11일1:03 Q. 다시 맛본 3천선, 추세 바뀌었나?3:32 Q. 매도 일색 기관, 이제 돌아오나?5:42 Q. 이제는 상승전환 준비할 때?14:40 Q. 실적장세, 전체시장 전망은?21:55 Q. 쉴만큼 쉬었다? 이제 담을까?24:00 Q. 지금은 '강세장 후반'에 대한 의견은?#박세익 #증시전망 #코스피 #주식투자 #종목추천 #코스피 #나스닥 #박종훈의경제한방 #KBS #경제뉴스"
"d21lH8f5aaQ","Brave Girls(브레이브걸스), THE SHOW CHOICE! [THE SHOW 210316]","2021-03-16T10:51:23Z","UCoRXPcv8XK5fAplLbk9PTww","The K-POP","10","21.22.03","K-pop|Kpop|SBS|Korea|sbsmedianet|210316|THE SHOW|더쇼|더쇼라이브|더쇼초이스|THE SHOW CHOICE|Brave Girls|브레이브걸스","356101","19011","149","2121","https://i.ytimg.com/vi/d21lH8f5aaQ/default.jpg","False","False","#브레이브걸스, 더 쇼 초이스#Brave_Girls, THE SHOW CHOICE 채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoRXPcv8XK5fAplLbk9PTww/joinThe K-POP All about K-POP in Korea!Official  K-POP YouTube channel of SBS Medianet.Please don’t forget to click Subscribe.Enjoy your YouTube life with THE K-POP."
"21xeTHEuspc","24시간동안 치킨 VS 떡볶이!! 언제까지 맛있게 먹을까?!?!","2021-03-14T09:00:03Z","UClzB2iZ5jPoTNz0S-QU6Wiw","파뿌리","24","21.22.03","파뿌리|예능|게임|GAME|오락|버라이어티|variety|웹예능|플레이","1291595","15839","661","4817","https://i.ytimg.com/vi/21xeTHEuspc/default.jpg","False","False","※ 노랭이 PD : 둘 다 맛있잖아!!!!※ 강호이 : 요새 떡볶이 발전 속도가...※ 진렬이 : 살찌는 속도가 더 빠름...#파뿌리24파뿌리 채널 구독하기 ☞ https://url.kr/IPn4hC상경한 세 남자의 유쾌한 매력에 빠져보세요!!파뿌리24 영상 몰아보기 ☞ https://url.kr/SDQwbZ 복층라이프 몰아보기 ☞ https://url.kr/w3lLgh파뿌리 저가락 몰아보기 ☞ https://url.kr/5IUCuO슈퍼푸드보이 몰아보기 ☞ https://url.kr/JEGKBi랜덤챌린지 몰아보기 ☞ https://url.kr/iK3q9R퀴즈먹방 몰아보기 ☞ https://url.kr/QXLzIP뿌이로그 몰아보기  ☞ https://url.kr/M9DVLH1분 리뷰 몰아보기 ☞ https://url.kr/nufm3C[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 서울시 용산구 서빙고로 17 센트럴파크타워, 30층 샌드박스받는 사람명 - 파뿌리"
"nL0C49gGdRg","브레이브걸스 신조어 테스트 - 이들은 우리와 동년배 아이돌이었읍니다. (feat. 롤린 스불재) (Brave Girls Neologism Test) [핫터뷰]","2021-03-15T07:59:45Z","UCQyxOz9CAWelhRbXYdKaWqA","스타플러스 STAR PLUS","24","21.22.03","스타뉴스|STARPLUS|브레이브걸스|bravegirls|롤린|rollin|유나|유정|민영|은지|신조어테스트|핫터뷰","898658","13410","128","2356","https://i.ytimg.com/vi/nL0C49gGdRg/default.jpg","False","False","핫터뷰 '브레이브걸스'편을 시청해 주시는 분들을 위한 구독 이벤트를 안내합니다. 본 계정 '스타플러스'의 구독 인증샷을 2021년 3월 20일까지 starplus2975@gmail.com으로 [핫터뷰 브레이브걸스 이벤트] 제목과 함께 보내주세요. 추첨을 통해 4명에게 브레이브걸스의 싸인 폴라로이드를 선물로 드립니다. 자세한 내용은 영상 말미 이벤트 개요를 참고해주세요.'롤린'으로 역주행을 달리고 있는 걸그룹 브레이브걸스가 스타뉴스 '핫터뷰'의 게스트로 출연했습니다. 브레이브걸스의 '핫터뷰' 두 번째 에피소드는 '브레이브걸스 신조어 테스트 - 이들은 우리와 동년배 아이돌이었읍니다. (feat. 롤린 스불재) (Brave Girls Neologism Test) [핫터뷰]' 편입니다.This is a subscription event for viewers of Hot Interview 'Brave Girls'. Please send a proof-of-subscription photo of this account '스타플러스 StarPlus' to starplus2975@gmail.com by March 20, 2021 with the title of [Hot Interview Brave Girls Event]. We will give Brave Girls's signed Polaroid as a gift through a lottery.#스타플러스 #핫터뷰 #브레이브걸스 #롤린 #BraveGirls #rollin #유정 #유나 #은지 #민영 #신조어테스트"
"sxfz7Q3Yclk","하룻밤 사이 사라진 차량, 차를 훔친 범인의 정체는? KBS 240316 방송","2021-03-16T09:30:03Z","UCHlSeJxRIXZWMARC2oMwmcQ","KBS 교양","24","21.22.03","KBS|KBS1|KBS2|KBS교양|KBS다큐|한국방송|굿모닝 대한민국 라이브|절도|촉법소년|도난|차량|경찰|범행|보복운전|교통사고|불|환경미화원|구조","1225812","4102","289","2089","https://i.ytimg.com/vi/sxfz7Q3Yclk/default.jpg","False","False","✅ 하룻밤 사이 사라진 차량, 차를 훔친 범인의 정체는?✅ 갑자기 멈춰선 차량? 보복운전?✅ 불길 속 운전자를 구한 환경미화원"
"-SkcCw1Ycuk","[짜릿한인터뷰] 브레이브걸스ㅣ자기 전 라디오에서 쁘걸이 나온다면? 4년치 한 여기서 다 풀자♥ [Thrilling Interview/ 통통TV]","2021-03-16T11:30:00Z","UCHzW_7Mf8G0JxP4b0LoAd7A","TongTongTv 통통컬처","24","21.22.03","통통TV|TongTongTV|연합뉴스|yonhapnews|통통티비|브레이브걸스|bravegirls|브레이브걸스 롤린|브레이브걸스 rollin|rollin|유정|유나|은지|민영|브레이브걸스 유정|브레이브걸스 유나|브레이브걸스 은지|브레이브걸스 민영|BraveGirls MINYOUNG|BraveGirls YUJEONG|BraveGirls EUNJI|BraveGirls YUNA|꼬북좌|메보좌|왕눈좌|단발좌|brave girls rollin|롤린|브레이브걸스 짜릿한인터뷰|브레이브걸스 통통티비|통통컬쳐|통통컬처|통통컬쳐 브레이브걸스|Thrilling Interview|tongtongculture|tongtongculture bravegirls|brave girls Thrilling Interview|rollin mv","132433","4612","27","694","https://i.ytimg.com/vi/-SkcCw1Ycuk/default.jpg","False","False","#브레이브걸스 #유정 #은지진실만 말하는 왕눈좌와 간헐적으로 진실만 말하는 꼬북좌✔️TongTong Culture is a Korean pop culture channel of Yonhap News Agency. 연합뉴스가 만드는 대중문화 전문채널 '통통컬처' (보도자료/출연문의 : syipd@yna.co.kr)"
"MFCqd4Ou7Gk","남사친한테 전화해서 갑자기 여친인척 하고 반응보기ㅋㅋㅋ전화몰카","2021-03-16T08:00:09Z","UCg8U-ZpbO8V4kpAlZjqtVqg","초아시티ChoaCity","24","21.22.03","초아시티|웨이랜드|크레용팝|Crayonpop|초아|choa|크레용팝초아|허민진|choacity|싱어게인|급식걸즈|얌생이|밥통이","127289","3074","110","1513","https://i.ytimg.com/vi/MFCqd4Ou7Gk/default.jpg","False","False","오늘 영상도 재밌게 보았다면구독+좋아요+알림설정 꼭꼭 눌러주쵐 😍✔인스타그램 : minjinchoahttp://Instagram.com/minjinchoa✔틱톡 : @choacity✔문의(Email) : business@aaplat.com#전화몰카 #여친인척 #반응보기"
"9TFU5DiWlzk","With ANNA - EP.11 (cake recipe)","2021-03-16T11:07:45Z","UCZyYOvUGGiDFkEB8G9StWBA","집에서안나와 - with ANNA","22","21.22.03","박주호안나인스타|안나인스타|안나|집에서안나와|withanna|집에서안나가|슈퍼맨이돌아왔다|건후|나은이|주부브이로그|브이로그|vlog|인기동영상|채식요리|파추호|박주호아내|건나블리|슈퍼맨이돌아왔다건후|안나유튜브|진우|cake|cakeRecipe","332255","21657","60","1132","https://i.ytimg.com/vi/9TFU5DiWlzk/default.jpg","False","False","안녕하세요 여러분! 좋은 화요일을 보내셨길 바래요! 아이들은 학교에서 왔을 때 간식을 즐기고 가끔은 수제 케이크로  맞이하게 됩니다 💙저만의 간단한 케이크의 조리법 🧾- 부드러운 버터 125g (상온)- 125g 설탕- 약간의 소금- 바닐라(이거 사용했는데 신선한 바닐라 빈이 없다면 추출물도 괜찮을 것 같아요)- 달걀 3 개 (실온)- 75g 크림- 밀가루 150g- 베이킹 파우더 1 큰술 (큰술)- 약 50g의 다크 초콜릿오븐을 180 ° C (팬 오븐 / 순환 공기)로 45 분 동안 예열합니다. 시간이 더 필요한지 확인하기 위해 케이크에 막대기를 찔러봐주세요🎂Good evening everyone!I hope you’ve had a nice Tuesday~The kids enjoy snacks when they come from school, and sometimes I feel like welcoming them with a homemade cake💙 Recipe for this simple marble cake 🧾- 125g soft butter (room temperature)- 125g sugar- A bit of salt- Vanilla (I used this, but if you don’t have fresh vanilla bean then extract - should be ok as well)- 3 eggs (room temperature)- 75g cream - 150g flour- 1 Tbsp (tablespoon) baking powder- Around 50g of dark chocolate meltedPreheated oven 180°C(fan oven/circulating air) for 45 minutes. Poke a stick through the cake to check if it needs more time.🎂📌 ANNA Instagram : https://www.instagram.com/msannapark📌Business Contact :aeaep@naver.com"
"94Wnc3XcFDM","🇰🇷황의조 시즌 7,8호골! 디종 vs 보르도 하이라이트 [🇫🇷리그1 HL 28R/ 디종vs보르도]","2021-03-14T16:32:58Z","UCqsKWTIu7IhBjLFZS2s1ULQ","SBS Sports","17","21.22.03","황의조골|해외축구|축구|황의조|멀티골|보르도|디종|리그1|리그앙|7호골|8호골|해트트릭|국대|A매치|소집|권창훈|헤더|드프레빌|손흥민","840837","5787","149","1263","https://i.ytimg.com/vi/94Wnc3XcFDM/default.jpg","False","False","#황의조 #멀티골 #보르도 #디종 #리그1 #리그앙 #7호골 #8호골 #해트트릭 #국대 #A매치 #소집 #권창훈 #헤더 #드프레빌황의조-윤일록 출전! 프랑스 리그1 영상 더보기 ▶ https://bit.ly/37CnDc9"
"eCIjKipnPZY","[ENG] 브레이브걸스 '롤린(Rollin')' 방송 첫 1위 앵콜무대? (fake.펭수&EBS) (Brave Girls Encore cam) | @EBS-Inkigayo","2021-03-15T11:00:09Z","UCtckgmUcpzqGnzcs7xEqMzQ","자이언트 펭TV","24","21.22.03","EBS|연습생|펭수|팽수|vpdtn|vodtn|Pengsoo|peng|Giantpenguin|penguin|giant|tv|pengtv|펭TV|자이언트펭|자이언트|우주대스타|giantpengsoo|남극|펭귄|브레이브걸스|bravegirls|롤린|Rollin'|Rollin|롤리|lollin|rollin|rollin'|rolli|꼬북좌|단발좌|메보좌|왕눈이좌|왕눈좌|은지|유정|민영|유나|용형|용감한현제들|fearless|피어레스|피얼리스|용감한|펭수 커버|펭수 댄스|펭수 노래|펭수 콜라보|브레이브 걸스|브레이브걸스 롤린|브걸|브걸 롤린|쁘걸|브브걸|롤린 역주행|역주행","638323","25414","116","3359","https://i.ytimg.com/vi/eCIjKipnPZY/default.jpg","False","False","#브레이브걸스#펭수#롤린펭수가 먼저 줄 수 있을 줄 알았는데...브레이브걸스의 인기가요 진짜 첫 1위도 축하드립니다~오마주 리스트로고 by 인기가요자막 by 엠카이름표 by 음중기다려~ by 뮤뱅Music info브레이브걸스(Brave girls)-롤린(Rollin')Time info00:00 쁘걸 유치원 롤린 수업 00:26 롤린 (ver.영구?)00:42 E-인기가요 1위후보 소개01:57 E-인기가요 1위 발표02:43 브레이브걸스 1위 소감04:09 1위 롤린 앵콜 무대"
"YF-7jFuMi3U","[8K] 내가 삼성말고 LG로 가전을 싹다 도배한 이유? 전자기기 덕후가 이사간 새집 랜선집들이 초대합니다!","2021-03-15T12:45:00Z","UCdUcjkyZtf-1WJyPPiETF1g","ITSub잇섭","28","21.22.03","랜선 집들의|전자기기 덕후의 집|새집|새집 랜선 집들이|새 아파트|영등포구|LG전자|삼성|LG 오브제|LG 오브제 냉장고|오브제 냉장고|김치냉장고|스타일러|워시타워|퓨리케어 듀얼 정수기|LG로 구입한 이유|삼성말고|LG|LG Objet|LG Objet Collection|Review|Home Tour|House Tour|home appliances","882995","11338","415","3622","https://i.ytimg.com/vi/YF-7jFuMi3U/default.jpg","False","False","기나긴.. 투룸을 지나 2021년 새로운 집으로 이사했습니다! 그래서! 새로운 집 랜선 집들이와 함께 지난번 올린 가전제품 구입 후 어떻게 설치했는지. 만족과 불만족에 대해 간략한 사용후기를 함께 살펴봤습니다!◆ Info. 청소기 : 다이슨 V10 카본파이버로봇청소기 : 로보락 S6(해외직구)체중계 : 샤오미 체지방 체중계 2세대(해외직구)공기청정기 : 샤오미 공기청정기 3C(해외직구)스타일러 : LG 스타일러 오브제(S5BFO)세탁/건조기 : LG 워시타워 오브제(W16EG)냉장고 : LG 오브제 620L(M620GPB351S)김치냉장고 : LG 오브제 김치냉장고(Z330GPB151)정수기 : LG 퓨리케어 냉온 듀얼 정수기TV : LG OLED 65(OLED65C8 해외직구)◆ Music.Long Stroll by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/... )Source: http://incompetech.com/music/royalty-... Artist: http://incompetech.com/Song: Joakim Karud - Good Old Days (Vlog No Copyright Music)Music provided by Vlog No Copyright Music.Video Link: https://youtu.be/Zl3r_HPulLk◆ Tag. #비스포크아님 #새로운집 #랜선집들이!◆ ITSub 잇섭.E-MAIL - itsub@itud.ioFACEBOOK - https://www.facebook.com/ITSubb/ INSTAGRAM - https://www.instagram.com/itsubb/◆ Timestamp.00:00 맛있는 음식대접 대신..00:12 오프닝01:06 내가 영등포구로 선택한 이유?02:04 현관02:44 거실 화장실03:43 작은방1(드레스룸 예정)04:54 작은방2(게이밍룸 예정)06:10 다용도실07:18 부엌10:27 거실12:57 안방13:47 안방 화장실14:32 랜선 집들이 한줄 요약!"
"IUVinMm9kB4","[에디터's 꿀잼Pick] 도를 넘는 커여움...❤ 인생 2회차 #도하영(ft.#돼끼) 어록☆ | #슈퍼맨이돌아왔다 | KBS 방송","2021-03-12T08:09:45Z","UC3m0s5XAQydCtbLHc8j1Uog","KBS 한국방송","24","21.22.03","KBS|한국방송공사|mylovekbs|예고|티저|건후|나은|건나블리|박주호|라원|라임|홍경민|라라자매|윌리엄|벤틀리|윌벤져스|샘해밍턴|연우|하영|도경완|슈돌|슈퍼맨이돌아왔다|TROS|예능|도플갱어네|찐건나블리|진우|하영 말|하영 말투|됴하영|먹하영","2429823","25054","993","1550","https://i.ytimg.com/vi/IUVinMm9kB4/default.jpg","False","False","터지는 방언과 함께 무한대로 수렴하는 커염뽀짝☆#하영이 #슈돌 #슈퍼맨이돌아왔다"
