video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"CpyVugFDhEc","베란다 리모델링 했습니다~ㅎㅎ","2021-04-29T11:00:07Z","UCZ1wYQHk1yVle18u8FA8AvA","배말랭","22","21.02.05","배말랭|별다먹|백수|자취|핫소스|생존|배씨표류기|원룸|베란다|월세5만원|배건우|베란다리모델링|인테리어","522071","10643","259","1846","https://i.ytimg.com/vi/CpyVugFDhEc/default.jpg","False","False","#배말랭 #배씨표류기 #베란다원룸 #자취 #생존 #월세5만원안녕하세요! 배말랭입니다~~~이제 날씨도 좀 따뜻해지고 해서 기분 전환도 좀 할 겸베란다를 원룸처럼 바꿔봤어요!! ㅎㅎ 진작에 이렇게 할 걸....인스타주소@baebae_geonwoo"
"ZbfMbDeiSC8","윤여정 아카데미 여우조연상 수상소감 [풀영상]","2021-04-26T04:01:29Z","UC1aS5CRRDrN6CmR2VcpmetA","한국일보(hankookilbo.com)","25","21.02.05","윤여정|오스카|아카데미|수상|여우조연상|수상소감|미나리|정이삭|스티븐연|한예리|김기영|감독","1764225","22636","472","1600","https://i.ytimg.com/vi/ZbfMbDeiSC8/default.jpg","False","False","영화 ‘미나리’의 배우 윤여정(74)이 한국 배우 최초로 오스카 트로피를 거머쥐었다.윤여정은 25일(현지시간) 미국 로스앤젤레스에서 열린 제93회 미국 아카데미영화상 시상식에서 여우조연상 수상자로 호명됐다. 윤여정은 미국 아칸소주에 정착하려는 한국 이민자 가정을 그린 ‘미나리’에서 딸 가족을 돕기 위해 한국에서 온 할머니 순자를 연기했다.지난해 봉준호 감독의 ‘기생충’이 한국 영화 최초로 작품상과 감독상, 각본상, 국제장편영화상 4관왕을 차지했지만 한국 배우가 오스카 트로피를 가져가기는 윤여정이 처음이다. 아시아계 여배우로서는 1958년 일본계 미국인 우메시 미요키(사요나라)에 이어 두 번째로 63년만의 수상이다.Source ㅣ ReutersSource  l  Twitter The Academy"
"u8DQpHN3A5o","[프렌즈 미리보기]  영주 만났을 때 어땠어?ㅣ#프렌즈11회 예고ㅣ웨이브 독점ㅣ #프렌즈 #김현우 #오영주","2021-04-30T05:00:17Z","UCym5538xAEEppbridXozfgw","wavve웨이브","24","21.02.05","하트시그널|하트시그널 김현우|하트시그널 박지현|하트시그널2|하트시그널3|프렌즈|김현우|박지현|오영주|김장미|김도균|웨이브|썸타고싶다|핥시 김현우|핥시 박지현|박지현 근황|하트시그널7화|퇴근길|하트시그널8화|프렌즈8화|썸|섬|프렌즈 선공개","227069","1108","24","274","https://i.ytimg.com/vi/u8DQpHN3A5o/default.jpg","False","False","#지아 와 #재호 의 드라이브 데이트🚘️영주와 다시 만났을 때를 추억하는 현우🤫수요일이 너무나도 기다려지는 당신,🌊웨이브에서  #프렌즈 #하트시그널 정주행 어떠세요?🌊[웨이브에서 #프렌즈 바로보기] 👉https://bit.ly/331ylpa[웨이브에서 #하트시그널시즌2 정주행] 👉https://bit.ly/2Sdo4V1[웨이브에서 #하트시그널시즌3 정주행]👉https://bit.ly/32Zzk9I #프렌즈 #김현우  #오영주 #정재호 #서민재 #김장미 #김도균 #정의동"
"gziEl4Q4CcY","[GOING SEVENTEEN] EP.3 100만 원 #1 (ONE MILLION WON #1)","2021-04-28T11:59:58Z","UCfkXDY7vwkcJ8ddFGz8KusA","SEVENTEEN","10","21.02.05","에스쿱스|정한|조슈아|호시|원우|우지|디에잇|민규|도겸|승관|버논|디노|SCOUPS|JEONGHAN|JOSHUA|JUN|HOSHI|WONWOO|WOOZI|THE 8|MINGYU|DK|SEUNGKWAN|VERNON|DINO|세븐틴|SEVENTEEN|セブチ","1126051","126719","184","8439","https://i.ytimg.com/vi/gziEl4Q4CcY/default.jpg","False","False","[GOING SEVENTEEN] EP.3 100만 원 #1 (ONE MILLION WON #1)  2021 고잉 세븐틴 첫 번째 '말조심' 콘텐츠윤정한 VS 세븐틴, 윤정한을 이겨라!😎돈이 좋은(?) 세봉이들💸100만 원을 나눠가질 수 있을까?🤔2021 GOING SEVENTEEN’s first “Watch your Word” specialYoon Jeonghan vs. SEVENTEEN: defeat JEONGHAN! 😎Mo’ money is mo’ better for SEVENTEEN💸Can they share the one million won?🤔#세븐틴 #SEVENTEEN#GOING_SVT"
"svQsJkCdvLs","[책이벤트] 기후위기 시대, 경제와 투자전략도 이렇게 바뀌어야 합니다 | 슈카 유튜브 채널 @슈카월드 크리에이터 | 경제 ESG 투자 | 세바시 1359회","2021-04-28T09:00:16Z","UCgheNMc3gGHLsT-RISdCzDQ","세바시 강연 Sebasi Talk","27","21.02.05","세바시 명강의|경제|ESG|투자|재테크|테슬라|주식|가상화폐|비트코인","428005","10155","198","899","https://i.ytimg.com/vi/svQsJkCdvLs/default.jpg","False","False","✻ 이 강연은 환경부, 한국환경산업기술원, 그린카드의 제작지원을 받았습니다. ✻ 강연자의 강연 소개 : 주식 시장은 사회를 반영합니다. 여러분이 만약 10년, 20년 전으로 돌아간다면 어떤 주식에 투자하실 건가요? 아마 디지털 혁명을 주도한 애플, 구글, 삼성, 마이크로소프트 같은 기업들이 가장 먼저 떠오르실 겁니다. 그만큼 정보통신이 우리가 사는 세상을 완전히 바꾸어 놓았기 때문이죠. 그렇다면 지금 이 순간, 우리가 가장 눈 여겨 봐야할 세상의 변화는 무엇일까요?[책이벤트] 슈카 강연자에게 질문 또는 시청소감을 남겨주세요. 추첨을 통해 세바시 강연자의 책을 선물로 보내드립니다. (참여기간 4/28~5/5 당첨발표 5/6, *답글로 당첨자 개별발표 *책 랜덤배송)✻ 슈카 강연자의 강연 섭외는 이 번호로 문의주세요! 👉🏻 02-2652-2102 ✻ 강연 영상이 올라올 때마다 보고 싶다면 지금 클릭(알람설정)!  👉🏻 http://bit.ly/2odEydm​⭐️ 세바시 대학에 입학하세요. 내일을 바꾸는 배움은 물론, 여러분도 스피치의 주인공이 될 수 있습니다 ⭐️ 혜택/커리큘럼 자세히 보기 👉🏻 https://bit.ly/3gAQXT6​  ✻ 가장 빠른 세바시 강연회 신청 https://apply.sebasi.co.kr​ ✻ ⭐️ 더 깊은 공부, 세바시 대학 https://class.sebasi.co.kr​ ✻ 세바시 홈페이지에서 강연회와 연사들의 다양한 강의를 만나보세요! 👉🏻 http://www.sebasi.co.kr​ 🔥 세바시 유튜브 멤버십에 가입하세요. 강연은 물론 멤버십 전용 콘텐츠까지 누릴 수 있습니다. http://bit.ly/2URQKU4​  페이스북 페이지 | http://www.facebook.com/sebasi15​ 인스타그램 | http://www.instagram.com/sebasi15/​ 카카오스토리 | http://story.kakao.com/ch/sebasi​  ✻ 세바시 강연 콘텐츠의 저작권은 ‘(주)세상을바꾸는시간15분’에 있습니다. 영상 및 오디오의 불법 다운로드 및 재업로드, 재가공 등의 행위는 법적으로 금지되어 있습니다."
"YopSepC9RuA","30만원짜리 자동으로 라면끓여주는 기계 리뷰","2021-04-29T09:36:36Z","UChE5nZAIhWS5vYTRjsUgRpQ","공대생 변승주 DS","24","21.02.05","공대생|파뿌리|핫도그|리뷰|흑우|잇섭|잇썹|100만원|10만원|라면|먹방|asmr","465488","5668","361","543","https://i.ytimg.com/vi/YopSepC9RuA/default.jpg","False","False","#대리흑우 #한강라면 #기계문의는 gds@videovillage.co.krhjsbjh2@gmail.com 으로 부탁드려요!재넌 꽈뚜룹 작비 공대생 리뷰 흑우 100만원 10만원 30만원 먹방 asmr 라면 진라면 신라면 짜파게티 짜파구리"
"F3-68OU8I-E","일촉즉발! 러시아 vs 우크라이나 전쟁 위기 (KBS_213회_2021.04.24.방송)","2021-04-28T01:00:15Z","UC-0C8yVGJy-cS4FGlYKelWw","세계는지금","25","21.02.05","특파원보고 세계는 지금|세계는 지금|국제시사|우크라이나|돈바스|휴전협정|친러시아 반군|AK-105소총|푸틴","675221","5006","196","2945","https://i.ytimg.com/vi/F3-68OU8I-E/default.jpg","False","False","최근 러시아와 우크라이나의 국경 지역에서 탱크와 장갑차들의 대규모 이동이 목격되며 전운이 감돌고 있습니다. 러시아는 15만 명이 넘는 병력을 배치하는 등 2차 세계대전 이후 최대 규모의 군사 활동을 시작했고 이에 맞서 우크라이나도 전면전을 대비해 예비군을 대규모로 소집하고 있습니다. 7년 전, 러시아가 기습 병합했던 크림반도 사태의 재현을 우려하며 NATO는 유사시 강경 대응을 시사했고, 미국을 비롯한 일부 회원국들은 러시아 외교관들을 맞추방하는 등 긴장이 고조되고 있습니다. 다국적 분쟁의 뇌관이 되어버린 이 지역의 지정학적 배경과 복잡하게 얽혀있는 외교 정세를 분석합니다.#특파원보고세계는지금 #세계는지금 #국제시사특파원 보고 세계는 지금 (매주 토요일 밤 9:40 KBS 1TV 방송)"
"KwMIg3pw5bw","와.. 개신기함! 모든 음식을 무조건 달게 느껴지게 하는 약ㅋㅋㅋ[띠미]","2021-04-29T06:59:20Z","UC46BbEkxhjIHUj6EJ_waw-g","띠미 ddimmi","24","21.02.05","띠미|Elal|엠베리|mberry|miracleberry|레몬|불닭볶음면|맵게 느껴지게 하는 약|달게 느껴지게 하는 약","344859","6477","348","897","https://i.ytimg.com/vi/KwMIg3pw5bw/default.jpg","False","False","안녕하세요!하고 싶은거 다 ~ 하고있는 엽기+병맛+발랄 예능 크리에이터 띠미입니다! (ᵔᗜᵔ*)♥▶업로드 : 화 목 일 or 월 화 목 일 오후 4시40분 ~ 5시 ▶유튜브 생방송 : 매주 토요일 6시 ~ 6시 30분(※ 사정에 의해 하루가 밀리거나 고정 업로드날에 업로드 안될 수 있는 점 양해 부탁드립니다.)띠미 인스타그램 ▶https://www.instagram.com/ddimmi96​비즈니스 문의 이메일 ▶ddimmi96@gmail.com"
"1iFwoegulgU","외신기자의 무례한 질문에 품격 있는 답변으로 응수한 배우 윤여정","2021-04-26T08:30:37Z","UC1aS5CRRDrN6CmR2VcpmetA","한국일보(hankookilbo.com)","25","21.02.05","윤여정|오스카|아카데미|수상|여우조연상|수상소감|미나리|개가 아닙니다|냄새|브래드 피트|정이삭|한예리|김기영","4478766","48710","1008","4581","https://i.ytimg.com/vi/1iFwoegulgU/default.jpg","False","False","25일(현지시간) 미국 아카데미 시상식에서 여우조연상 시상자로 무대에 오른 브래드 피트는 수상자로 윤여정을 호명했다.시상식 직후 아카데미가 마련한 온라인 기자간담회에 참여한 배우 윤여정은  브래드 피트에게서 어떤 냄새가 났느냐는 한 기자의 질문에 즉각 나는 냄새를 맡지 않았다. 난 개가 아니다라고 응수했다.이 인터뷰가 SNS에서 화제가 되면서 기자의 질문이 너무 무례하다는 네티즌들의 비판과 함께 윤여정의 답변이 얼마나 우아하고 아름다운지 봐달라는 찬사가 쇄도했다."
"qfPeAI4aOLQ","포르쉐 후기!? 좀 더 보태 벤틀리? 관종언니 x 모카 합방 [밉지않은 관종언니 이지혜]","2021-04-29T09:12:59Z","UCtkRVaUSpkuhqdKv39oBXKA","밉지않은 관종언니","22","21.02.05","밉지않은 관종언니|밉관|큰태리|가수이지혜|연예인|연예인유튜버|이지혜남편|브이로그|VLOG|연예인 VLOG|샵이지혜|와니TV|문재완|작은태리|이지혜 포르쉐|포르쉐 시승|포르쉐 리뷰|이지혜 중고차|포르쉐 중고차|포르쉐 가격|자동차 리뷰|자동차 시승|전기자동차|타이칸|포르쉐타이칸|포르쉐파나메라|김한용의 모카|김한용|벤틀리|파나메라|파나메라 리뷰|포르쉐 파나메라 리뷰","314940","5612","163","413","https://i.ytimg.com/vi/qfPeAI4aOLQ/default.jpg","False","False","관심이들 까꿍!포르쉐 샀나 안 샀나 엄청 궁금하셨죠?그래서 포르쉐 후기로 돌아왔습니다!!모카님은 돈 조금 더 보태서 벤틀리 사라고 하는데조금 보태는 거 맞죠?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저는 마지노선이거든요.....💸💸💸조금 더 보태다가 어디까지 가봤나요 여러분?댓글도 많이 달아주세요ㅋㅋㅋㅋㅋ그럼 구독 좋아요 알림 설정 필수!관심 좀 주세요 고고띵💛#이지혜 #포르쉐 #벤틀리"
"Fm75XpJdOMA","체리가 아파요… 수술해야 한대요…","2021-04-30T07:00:09Z","UCicKQUi8h4NI81wDmrDBD4A","올리버쌤","27","21.02.05","[none]","2041586","50955","576","8012","https://i.ytimg.com/vi/Fm75XpJdOMA/default.jpg","False","False","[올리버쌤의 영어회화 일력 365]저와 함께 새해 영어 공부를 매일 함께 해봐요!! 교보문고 https://bit.ly/389tTbX예스24 https://bit.ly/3l1nXFo알라딘 https://bit.ly/3etrwBP인터파크 https://bit.ly/3kYvHYY인터파크 글로벌 https://bit.ly/2Jfcc0J쑥쑥 자라고있는 체리, 그런데 갑자기 왕자가 체리의 배꼽 냄새를 열심히 맡기 시작했어요.그래서 급하게 병원에 갔어요.체리가 아프지 않으면 좋겠어요...  [올리버쌤의 실전 영어 꿀팁 100] 구매하기 예스24 https://bit.ly/31o54Dg교보문고 https://bit.ly/2R7WlQZ[올리버쌤의 영어 꿀팁] 책 구매하기예스24 http://bit.ly/2QigDck교보문고 http://bit.ly/2qWTNJc[인스타그램] 올리버쌤 http://instagram.com/oliverkorea 마님툰 http://instagram.com/manim_toon체리 http://instagram.com/cherry_bbobbo[유기견 입양 신청 및 해외 이동봉사 문의]메일 2798catherine@gmail.com인스타 instagram.com/yellow_mom_사진사의 웹사이트: https://kelseyrayphotography.com/사진사의 인스타그램: https://www.instagram.com/kelseyrayphotography/?hl=en"
"NFdSRZuQblQ","구멍에 자연산 장어가?!!!","2021-04-28T13:00:36Z","UCXaYpHeNB0DjCNIcpE46-IQ","우마 2","24","21.02.05","[none]","318197","4725","99","848","https://i.ytimg.com/vi/NFdSRZuQblQ/default.jpg","False","False","#shorts #우마 #잘생긴우마 #못생긴구독자 #자연산장어"
"k_-jB28D94c","1년동안 외식 못한 영국신사가 4년만에 한국치킨을 먹어보는 순간...!! (feat. 로제 떡볶이)","2021-04-28T12:32:11Z","UCg-p3lQIqmhh7gHpyaOmOiQ","영국남자 Korean Englishman","23","21.02.05","Korean|영국남자|영국|조쉬|올리|Josh|Ollie|KoreanEnglish|English|Man|englishman|food|음식|외국인|반응|영상|웃긴|남자|외국|도전|매운|조니|조엘|신부님|크리스|올리아빠|해물|치킨|삼겹살|korean|BBQ|fried|chicken|라면|불닭볶음면|미친남자","1123550","66872","4080","8082","https://i.ytimg.com/vi/k_-jB28D94c/default.jpg","False","False","영상의 모든 출연진을 포함한 스태프 전원은 촬영 이전 코로나19 음성 확진을 받았습니다.모든 촬영 과정은 정부의 방역 지침에 따라 전문가의 확인을 받아 진행되었습니다.저희가 대체 어떻게 이 차를 구한건지 궁금하시다면, 지난주 영상에서 확인하실 수 있습니다! https://youtu.be/4ou8Jbg7Ny8오늘 영상에 협찬이나 광고는 없지만, 힘든 자영업자분들께 응원을 보냅니다!!오늘 영상에 나온 음식은 한국 식당 ‘올레’에서 구매했습니다. 올레 주소:  88 Shaftesbury Ave, London W1D 6NH입니다!--Everyone in this video including the crew had a negative COVID-19 test prior to shooting.All activities were fully risk assessed and monitored in accordance with UK government guidelines.If you missed last week's video of how on earth we got this car, check it out: https://youtu.be/4ou8Jbg7Ny8Today's video is not sponsored, but let's support local businesses!You can find Olle in Central London here: 88 Shaftesbury Ave, London W1D 6NH"
"GH--UqTuN4s","반가워요^^~ 20대 여자 카톡방에 숨은 30대 찾기 | PIXID","2021-04-28T10:00:17Z","UCOOKj-kWvrsK8CDfHZTw9lw","Pixid","22","21.02.05","[none]","521529","6455","87","1257","https://i.ytimg.com/vi/GH--UqTuN4s/default.jpg","False","False","From Semicolon Studio컨텐츠 문의 : digitalstudio@semicolonstudio.com"
"l_LNieTLbLM","2시간만에 4만칼로리 먹방 with히밥","2021-04-29T08:00:08Z","UCCfQK8dSofNkR44hIhUNvgw","야루미YARUMI","24","21.02.05","토크캠방|먹방|야루미|difnal|fnal|개그|개그우먼|코빅|코미디빅리그|개콘|개그콘서트|야외|생존|야외생존|무인도|여캠|엽캠|덕자|덕자전성시대|히밥|히밥세끼|억텐져스|억텐저스|엽떡|쟁반짜장|케익|케익한판","226269","3089","186","443","https://i.ytimg.com/vi/l_LNieTLbLM/default.jpg","False","False","#히밥#엽떡#쟁반짜장※BJ야루미※ 아프리카 TV 생방송 → http://bj.afreecatv.com/rhaehfdl693 (즐겨찾기 필수)※야루미 인스타그램 ※ →https://www.instagram.com/kimyerim5234/★ 협찬문의 ★ → 카카오톡 dpfla5275여러분 인생이 힘들땐 저를 보고 웃었으면 좋겠습니다!구독 좋아요 댓글 꾸욱 !#야루미#difnal#개그#GAG#개그우먼#먹방#여행#야외#토크"
"_xcKxtS6emY","[동충하초] 돈 갚아","2021-05-01T03:00:02Z","UC6u3fosnyufBiUiS3w609zw","키에커","1","21.02.05","머니게임","607063","13212","318","3022","https://i.ytimg.com/vi/_xcKxtS6emY/default.jpg","False","False","(목소리)병철 : 강민균(BGM)Music provided by 브금대통령Track : 웃기고있네 - https://youtu.be/aY7VLF71pNMTrack : 유랑단 - https://youtu.be/QPgOUBsallETrack : Mr. Scrooge  - https://youtu.be/KHR2IcENsqcTrack : Black Comedy - https://youtu.be/gHlSF3VpB9U문의 : rlaalsdn8855@naver.com"
"-pBrQpHz49k","병맛더빙 - 뭔가 집이 이상하다 2화","2021-04-28T16:30:16Z","UC5RIONX9G_2zb_x4SRJgBbQ","병맛교수","22","21.02.05","[none]","128273","2045","68","574","https://i.ytimg.com/vi/-pBrQpHz49k/default.jpg","False","False","만상현시리즈의 - 뭔가 집이 이상하다 2화■ 재밌게 보셨다면, 구독, 좋아요 부탁드립니다.■ 제 취미가 댓글보기 입니다. 댓글 많이 남겨주세요.--------------------------------------------------------------------------------------------------------------------------1인 애니메이션 스튜디오 [병맛교수][비즈니스 메일 : wjs741963@gmail.com ]●BGM 출처●Edward Elgar - Salut d'Amourhttps://musopen.org/​Free Download: https://musopen.org/music/?query=Salu...​𝑴𝒖𝒔𝒊𝒄 𝑷𝒍𝒂𝒚𝒍𝒊𝒔𝒕 : https://youtu.be/3zRK_M0cWr8이철희 - 숲속의 아침출처및저작권표시 - 공유마당, CC BY링크: https://gongu.copyright.or.kr/gongu/w...​𝑴𝒖𝒔𝒊𝒄 𝑷𝒍𝒂𝒚𝒍𝒊𝒔𝒕 : https://youtu.be/2gm2CDRgsgU--------------------------------------------------------------------------------------------------------------------------#병맛애니​​​​​ #병맛만화​​​​​ #병맛더빙​​​​​ #웃긴애니​​​​​ #웃긴만화​​​​​#청국장​​​​​ #재밌는영상​​​​​ #재밌는만화​​​​​ #꿀잼애니​​​​​ #꿀잼만화​​​​​ #꿀잼영상​​​​​#장삐쭈​​​​​ #짤툰​​​​​ #본격사​​​​​#funnyvideo​​​​​ #funnyanimation​​​​​ #anime​​​​​ #lolanime"
"PSQM3QzIn6o","아니....이게 된다고...?","2021-04-29T07:57:30Z","UCnLeqvS4Rdbl8Mv-AjEWH_w","아누누","24","21.02.05","안은우|아누누|틱톡|틱톡유행|손소독제 실험|실험|그림그리기|명화 그리기|3초 그리기|다이소|딸기 미백","160492","2446","155","320","https://i.ytimg.com/vi/PSQM3QzIn6o/default.jpg","False","False","#틱톡유행 Kevin MacLeod의 Investigations은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100646아티스트: http://incompetech.com/Kevin MacLeod의 Marty Gots a Plan에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1500015아티스트: http://incompetech.com/Kevin MacLeod의 Scheming Weasel (faster version)은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100085아티스트: http://incompetech.com/Kevin MacLeod의 Sneaky Snitch은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100085아티스트: http://incompetech.com/🎵Music provided by 브금대통령🎵Track : 수양놀음 - https://youtu.be/MdsZoc_bEok🎵Track : Black Comedy - https://youtu.be/gHlSF3VpB9U🎵Track : Wind leaves, yet the Moon stays - https://youtu.be/DCE3NY-ls6Q  🎵Track : 인생의 회전초밥 - https://youtu.be/0H-nSaK53iI🎵Track : Tom's Plan - https://youtu.be/OU1BAKThMl4🎵Track : Beagle's Plan - https://youtu.be/-7YrI98dgKg🎵Track : Monkey's Meal - https://youtu.be/UnKP6YcVFsQ🎵Track : Piggy Cake - https://youtu.be/BOsYmetTil0"
"HNGw_4aq7D8","IZ*ONE 에너지 캠(ENOZI Cam) EP.100","2021-04-29T09:00:11Z","UCe_oTYByLWQYCUmgmOMU_xw","official IZ*ONE","24","21.02.05","IZ*ONE|IZ ONE|아이즈원|アイズワン|PRODUCE48|프로듀스48|プロデュース フォーティーエイト|장원영|JANG WON YOUNG|미야와키 사쿠라|MIYAWAKI SAKURA|宮脇 咲良|조유리|JO YU RI|최예나|CHOI YE NA|안유진|AN YU JIN|야부키 나코|YABUKI NAKO|矢吹 奈子|권은비|KWON EUN BI|강혜원|KANG HYE WON|혼다 히토미|HONDA HITOMI|本田 仁美|김채원|KIM CHAE WON|김민주|KIM MIN JU|이채연|LEE CHAE YEON|블룸아이즈|BLOOM*IZ","683370","66199","285","10213","https://i.ytimg.com/vi/HNGw_4aq7D8/default.jpg","False","False","IZ*ONE 에너지 캠(ENOZI Cam) EP.100IZ*ONE Official Twitter : https://twitter.com/official_izoneIZ*ONE Official Facebook : https://www.facebook.com/official.izoneIZ*ONE Official Instagram : https://www.instagram.com/official_izoneIZ*ONE Official fancafe : http://cafe.daum.net/official-izone"
"t9ayJJffG18","[LIVE] SG워너비 - 겨울나무 (기침나무ver.) / 박경림의 별이 빛나는 밤에 / MBC 101102 방송","2021-04-28T10:39:30Z","UCKNZsAeQXpvI-Mpoc0ZKhsA","MBC Radio봉춘라디오","10","21.02.05","[none]","160461","5217","10","529","https://i.ytimg.com/vi/t9ayJJffG18/default.jpg","False","False","📽 2010.11.02 방송instagram @radiombc#SG워너비​ #기침나무​ #겨울나무​#김용준​ #김진호​ #이석훈​ #박경림​ #별이빛나는밤에​ #별밤"
"ix9jFgltJ6o","'1골 1도움… 두 골에 모두 관여한 황희찬!' 베르더 브레멘 vs 라이프치히 하이라이트 #SPORTSTIME","2021-04-30T22:08:51Z","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","17","21.02.05","스포츠타임|스포티비|코리안타임|오늘의타임|코리안리거|황희찬|하이라이트|라이프치히|브레멘|포칼컵4강","681905","6249","121","1561","https://i.ytimg.com/vi/ix9jFgltJ6o/default.jpg","False","False","이 경기 풀영상은 SPOTV NOW에서 시청하실 수 있습니다.https://www.spotvnow.co.kr/​​​​​​​​SPOTVNEWS ☞ http://www.spotvnews.co.kr/ SPOTV NOW ☞ https://www.spotvnow.co.kr/네이버 TV ☞ https://tv.naver.com/spotvmaster/clips카카오 TV ☞ https://tv.kakao.com/channel/1706/video페이스북 ☞  https://www.facebook.com/spotvnews내가 원하는 스포츠 상품 구매는? ☞  https://www.spotvmall.com"
"Psrqqzcu_Ko","정말로 안녕, 루시퍼 [지옥에서 온 그녀]","2021-04-28T09:01:21Z","UCRuSxVu4iqTK5kCh90ntAgA","총몇명","1","21.02.05","총몇명|유승찬|루시퍼|슈린|끝|총몇명 스토리","1268145","31131","632","7435","https://i.ytimg.com/vi/Psrqqzcu_Ko/default.jpg","False","False","오늘도 시청해주셔서 감사합니다.총몇명 스튜디오 - 총몇명, 십제곱, 5G수, 김찬스, Thumb, Belli, 센, Jin"
"qNOUxY2Vmpg","토끼예나의 매력에 빠져버린 감스트 (#1)","2021-04-28T08:30:05Z","UCyTB7UO3_yENs4iuNw7yMLA","토끼예나 [RABBIT]","20","21.02.05","토끼예나|아프리카tv|배틀그라운드|배그|먹방|쿡방|굴엔터|BJ|토크|클립|하이라이트|일상|종합게임","268892","3129","100","431","https://i.ytimg.com/vi/qNOUxY2Vmpg/default.jpg","False","False","#토끼예나 #감스트 #합방1부[아프리카TV] http://afreecatv.com/hyn8210[메일] rabbityena@naver.comㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡMusic provided by 브금대통령Track : Baby Blues - https://youtu.be/_a2ypjfOFp8Track : Monkey's Meal - https://youtu.be/UnKP6YcVFsQTrack : 햄스터의 모험 - https://youtu.be/xfFzi-ryDVQTrack : Chicken Run - https://youtu.be/Jxn_5jtrulATrack : 5월의 데이트 - https://youtu.be/TvrsS-JlJHgTrack : My Kid's Pony - https://youtu.be/-tm91Eb7K_0Track : 오빠자꾸방구껴 - https://youtu.be/P8iGb2LVQVYTrack : 어리둥절 - https://youtu.be/ZQrX-bm4Cy4Track : 변명의 변명 - https://youtu.be/gmnqyAtLRpQ제목 :  알람시계 (Alarm clock)아티스트 : BLUE TUNE MUSICYoutube : https://youtu.be/7NkSHSppKUIㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡCreator     토끼예나Editor        정성철토끼예나 유튜브 채널입니다!재밌게 보셨다면 구독, 좋아요 한번씩 눌러주세요 :D 감사합니다!"
