video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"wszDmVzP6Gg","강철부대 SDT 강준 직접 답변해 드립니다 [Q&A]","2021-05-06T09:00:32Z","UCP6Cn6H3z6Qwlwrc--Lgwcw","운동준독","17","21.09.05","강철부대|강준|SDT|운동준독|육준서","224197","5209","55","1099","https://i.ytimg.com/vi/wszDmVzP6Gg/default.jpg","False","False","지용이 형, 지훈이 형, 준열이 형, 로제 누나사랑해요💜💛💚운동준독 인스타 : https://instagram.com/kgjny_/운동준독 이메일 : kwns1221@naver.com#강철부대 #강준 #SDT"
"sNjydMiRQI4","[유료광고포함] 현실 3일 월경 브이로그🩸","2021-05-07T10:17:01Z","UC6KwCU8Y8Uw4h_Q0ptLZkqw","해쭈 [HAEJOO]","23","21.09.05","[none]","272330","11571","109","2122","https://i.ytimg.com/vi/sNjydMiRQI4/default.jpg","False","False","욱신욱신 허리 아플 때, 배 콕콕 쑤시는 그날에허그앤 바디워머로 따뜻하게 릴렉싱!​가정의 달 맞이 특가할인 (5월 21일까지만!)​https://m.smartstore.naver.com/hug-n/products/5316090036#생리통 #생리브이로그 #허그앤바디워머 #온열벨트-쭈하쭈하~ 해쭈를 더 원하신다면 아래 링크를 통하여 함께해쭈~유튜브 라이브 스트리밍 재방 계정https://www.youtube.com/channel/UCJ2azupdTA0hEcyxNE-U6Rw트위치 https://www.twitch.tv/haejoooo인스타그램 https://instagram.com/hae_jooooo_팬카페 https://m.cafe.naver.com/australiahaeju비지니스 문의는 👉🏽team.haejoo@gmail.com"
"_oupas-sX_g","촬영 중 X욕하는 손님을 본 김구라의 반응은? 먹태, 훈제족발, 함박 스테이크 털다가 멘탈까지 탈탈 털려버린 구라!! 김구라가 유일하게 만취해서 나오는 맥주집 공개🍺 [그리구라]","2021-05-06T09:00:10Z","UCLF1hNfWMvgq4zvR5qzDWgg","그리구라 GreeGura","24","21.09.05","김구라|그리|김동현|MC그리|연예인|라디오스타|연예대상|김구라 아들|김구라 레전드|복면가왕|김구라 성대모사|김구라 인터넷방송|mc그리 고등래퍼|mc그리 복면가왕|브랜뉴뮤직|고민|고민상담|연예인유튜버|그리구라|예능|샌드박스|김구라의 뻐꾸기 골프TV|예능 레전드|예능 다시보기|김그라|구라철|워크맨|와썹맨|무한도전|무도|1박2일|런닝맨|연애의참견|신서유기|마포멋쟁이|채널십오야|아는형님|무엇이든물어보살|라스|다시보기","184377","2952","94","541","https://i.ytimg.com/vi/_oupas-sX_g/default.jpg","False","False","그리아빠(a.k.a 김구라) 와 구라아들(a.k.a 그리)의 유튜브 채널 많은 관심 부탁드립니다!매주 목요일 오후 6시 업로드됩니다. 최고예요~!!~!~!!🎥제작 : 샌드박스네트워크📧비즈니스 문의 : greegura@sandbox.co.kr#김구라 #그리 #그리구라"
"9_WEXdmOkIw","[스페셜] 특전사 여군 선배님 하이라이트 모음☆","2021-05-03T10:07:22Z","UCmjNKt6kITwaZTqvWuaSPLg","SBS Entertainment","24","21.09.05","sbs|sbs예능|20210503|박군|김희철|이상민|특전사여군|특전사|미운우리새끼다시보기|미운우리새끼240회|미운우리새끼240회다시보기|미운우리새끼스페셜","2273145","11576","511","1739","https://i.ytimg.com/vi/9_WEXdmOkIw/default.jpg","False","False","특전사 여군 선배님들 하이라이트 모음집을 공개합니다! SBS 일요일 예능 '미운 우리 새끼'☞ 밤 9시 5분 본방송#미운우리새끼 #박군 #특전사▶ Hompage : https://www.sbs.co.kr/tv/enter▶ Subscribe SBS Entertainment : https://bit.ly/2SpOhMC"
"M1TJHqCeS70","제2의 나라 OST, 환상적인 아카펠라를 만나다","2021-05-06T10:49:03Z","UCpDtPd_7aZfots5HvN-pWIg","제2의 나라: Cross Worlds","20","21.09.05","[none]","1440711","800","123","438","https://i.ytimg.com/vi/M1TJHqCeS70/default.jpg","False","False","감성 모험 RPG, 제2의 나라 사전등록 진행 중!마음속 깊이 간직했던 세계로의 모험에 함께하세요.☞ 지금 사전등록 : https://mar.by/_mEaf제2의 나라 메인 ost를 MayTree의 환상적인 아카펠라로 만나보세요!"
"xaQ1QTocpVQ","친구는 왜 신발을 버렸나…손정민씨 관련 목격자 7명 경찰조사 / 연합뉴스 (Yonhapnews)","2021-05-07T07:50:12Z","UCj3_t5p4L4aFsvdW3uHjnnw","연합뉴스 Yonhapnews","25","21.09.05","연합뉴스|yonhapnews|뉴스|영상|이슈|디지털|news|화제","537614","5200","280","1678","https://i.ytimg.com/vi/xaQ1QTocpVQ/default.jpg","False","False","친구는 왜 신발을 버렸나…손정민씨 관련 목격자 7명 경찰조사    (서울=연합뉴스) 한강공원에서 실종됐다가 숨진 채 발견된 대학생 손정민(22) 씨의 사망 경위를 수사 중인 경찰이 현장 목격자 1명을 추가로 조사했습니다.    서울경찰청은 7일 대학생 사망 사건 관련 목격자를 전날 1명 더 불러 진술을 들었다며 현재까지 총 5개 그룹, 7명을 조사한 것이라고 밝혔는데요.    경찰은 다만 이 목격자의 진술을 구체적으로 밝힐 수는 없다고 했습니다.    경찰은 전날 오후 브리핑에서 목격자를 6명 조사했다며 그날 현장 상황에 대해 다른 사람들이 일관되게 진술하는 부분이 있다고 설명한 바 있는데요.    경찰은 손씨의 실종 시간대 공원 폐쇄회로(CC)TV 54대의 영상과 공원 출입 차량 133대의 블랙박스 등을 분석해 당시 상황을 재구성하는 데 수사력을 모으고 있습니다.    또 손씨와 함께 공원에서 술을 마셨던 친구 A씨가 당시 신은 신발을 버린 경위 등 제기된 의혹도 모든 가능성을 열어두고 수사하고 있다고 경찰은 밝혔는데요.     경찰 관계자는 A씨 아버지에게 신발을 버린 이유를 확인했지만, 구체적인 답변을 확인해드릴 수는 없다고 말했는데요. 영상으로 보시죠.    [제작 : 김해연·서정인]    [영상 : 연합뉴스TV]#연합뉴스 #손정민 #한강사망대학생 #한강대학생실종 #신발◆ 연합뉴스 유튜브  : https://www.youtube.com/yonhap◆ 연합뉴스 홈페이지→ http://www.yna.co.kr/◆ 연합뉴스 페이스북→ https://www.facebook.com/yonhap/◆ 연합뉴스 인스타 : https://goo.gl/UbqiQb◆ 연합뉴스 비디오메타 채널https://www.youtube.com/channel/UCTMCrbtHU0M0SR6TuBrL4Pw"
"TPRdEmUKAF8","가오가이님과 전기의 3화 리뷰! 3번을 밀쳤던 이유까지?","2021-05-04T12:02:59Z","UCDV9zgWo7b6nPg7i49oRQ5Q","논리왕 전기","22","21.09.05","[none]","1303963","12217","470","2241","https://i.ytimg.com/vi/TPRdEmUKAF8/default.jpg","False","False","참가자들에게 향한 비난은 예고없이 삭제될 수 있습니다#가오가이 #머니게임 #4번 #전기 #7번"
"g7pN2b8Ju6I","【픽셀】 디지몬 어드벤쳐 ✦Butterfly✦ 「Korean Cover」","2021-05-05T03:00:15Z","UC-jHB5e-6LF-yz0kMCTZWdg","이초홍","10","21.09.05","이초홍|더빙|개그|유머|노래|초홍|트위치|목소리|asmr|게임|lol|데바데|코코뱅|game|music|견자희|악녀|공파리파|금사향|쫀득|코시|감블러|아구이뽀|김뿡","453113","24767","106","4508","https://i.ytimg.com/vi/g7pN2b8Ju6I/default.jpg","False","False","안녕하세요! 어린이 날을 기념하여 픽셀 네트워크 사람들끼리 디지몬 어드벤쳐 tri All cast 버전 Butterfly 를 커버하게 되었습니다.많은분들이 이 노래를 들으며 자라왔듯이 저도 이 노래를 들으며 자라왔기 때문에뜻깊은 곡이라고 생각하는데요 :D 그런 만큼 픽셀분들 그리고 기술진분들과 함께 열심히 준비했습니다다들 즐겁게 들어주세요 ! vocal -  이초홍,공파리파,감블러,김뿡,쫀득,코시,아구이뽀,견자희,금사향illust -  이비mix- 감자빵PV - 테마카※가사의 경우 전영호님의 Butterfly 한국어 버전을 사용하였습니다"
"znPPUOUAItI","[MPD직캠] 있지 1위 앵콜 직캠 4K '마.피.아. In the morning' (ITZY FanCam No.1 Encore) | @MCOUNTDOWN_2021.5.6","2021-05-06T12:17:58Z","UCTQVIXvcHrR9jYoJ6qaBAow","M2","24","21.09.05","엠넷|Mnet|엠투|M2|MPD|엠피디|Kpop|K-Pop|K팝|아이돌|한국|라이브|Live|Dance|댄스|안무|MPD직캠|엠피디직캠|엠카운트다운|MCOUNTDOWN|엠넷직캠|직캠|엠카|엠카 직캠|MPD FANCAM|팬캠|fancam|mnet|1위 앵콜|엠카 1위|앵콜 직캠","763905","45770","418","2006","https://i.ytimg.com/vi/znPPUOUAItI/default.jpg","False","False","[MPD직캠] 있지 - 마.피.아. In the morning 1위 앵콜[MPD FanCam] ITZY - In the morning No.1 Encore@MCOUNTDOWN_2021.5.6#ITZY #MPD직캠 #MPDFanCamMore from #M2? :DFacebook:  https://www.facebook.com/MnetM2/Twitter:       https://twitter.com/M2MPD/Instagram: https://www.instagram.com/M2MPD/TikTok:       https://www.tiktok.com/@m2mpd"
"x0OdQyRxZOA","[#괴로운데이트2] 그루비룸이 누구야? 우리는 코쿤밖에 몰라ㅋ #이용진 #이진호 #그루비룸ㅣEP01","2021-05-05T09:00:17Z","UCj28FvPyq8pBOM-fSH-M_uQ","SM C&C STUDIO","24","21.09.05","SM C&C|SM C&C STUDIO|괴로운데이트|이용진|이진호|용진호|그루비룸|미란이|괴데","181841","3990","48","210","https://i.ytimg.com/vi/x0OdQyRxZOA/default.jpg","False","False","[#Painful Date 2] Who is Groovy Room? We only know Code Kunst lol #LEEYONGJIN #LEEJINHO #GROOVYROOMㅣEP01괴데는 역시 힙합거지들을 만나줘야 제맛이거늘😎비트 찍어서 번 돈으로 회사까지 세운 애들을 만나버렸네ㅋ 이름만 대면 다 아는 히트곡의 주인공이라고 하던데❓근데 얘네 좀 이상해…👀 하라는 데이트는 안 하고 말끝마다 제이팍~ 제이맨 ~🙏그냥 얘네 좀 치워주시고요ㅋ 대세 프로듀서 그룹이름 좀 갖다주세요ㅎIt's right to meet hip hop beggars on Painful Date😎We met guys who founded a company with the money they made by making beats They're the ones who made the popular songs that we all know of❓But these guys are weird…👀 Not going on a date but saying J-Park~ J-Men~🙏Take these guys away hahaAnd give us the name of famous producers더 많은 SM C&C STUDIO 소식을 알고싶다면?View more information from SM C&C STUDIOFacebook 👉 https://www.facebook.com/smcncstudioInstagram 👉 https://www.instagram.com/smcnc_studio/Twitter 👉 https://twitter.com/smcnc_studio비즈니스 문의 : smccbiz@smtown.com"
"pWz0ROT0tRU","[#강철부대 미공개 영상] 이거 논란이다 이제! UDT 김상욱 vs 육준서 사격 대결! | 채널A","2021-05-05T02:00:03Z","UCaZS_XwAu1yBMNoQDD1mR7g","채널A","24","21.09.05","강철부대|특수부대|육군특수전사령부|특전사|UDT해군특수전전단|UDT|제707특수임무단|707|대테러 부대|SSU해난구조전대|SSU|SDT군사경찰특임대|SDT|군대예능|밀리터리|박군|육준서|6dory|실탄 사격|사격|사격대결","1035644","5944","149","949","https://i.ytimg.com/vi/pWz0ROT0tRU/default.jpg","False","False","UDT 김상욱 vs 육준서총 5발의 실탄 사격 대결!최강의 특수부대를 가리기 위한 밀리터리 팀 서바이벌#강철부대​, 2021 대한민국 최강 특수부대를 가린다👍 #특전사​ / '국가대표 특수부대' 특수전사령부👍 #해병대수색대​ / '신출귀몰 선봉부대' 해병대수색대👍 #707​ / '국가급 대테러부대' 제707 특수임무단👍 #UDT​ / '전천후 엘리트부대' 해군특수전전단👍 #SDT​ / '최정예 군사경찰' 군사경찰 특임대👍 #SSU​ / '세계 수준의 구조부대' 해난구조전대채널A x SKY 공동 제작강철부대, 매주 화요일 밤 10시 30분 방송#김성주​​​ #장동민​​​ #김희철​​​ #김동현​​​ #최영재​​​ #츄​​"
"rYH7Y-43SJc","[4K][Killing Voice] 하이라이트(HIGHLIGHT)의 킬링보이스 - 불어온다, 얼굴 찌푸리지말아요, 아름다운 밤이야, 비가오는 날엔, Fiction, 숨ㅣ딩고뮤직","2021-05-04T10:00:13Z","UCtCiO5t2voB14CmZKTkIzPQ","딩고 뮤직 / dingo music","10","21.09.05","딩고뮤직|dingo|dingomusic|music|kpop|live|멜론|세로라이브|최신가요|top100|아이돌|라이브|음악|딩고","855993","68698","142","9789","https://i.ytimg.com/vi/rYH7Y-43SJc/default.jpg","False","False","💡하이라이트의 일짱캡 킬링보이스 선곡 리스트💡00:00 오프닝 멘트01:49 얼굴 찌푸리지 말아요 (Plz Don’t Be Sad)03:20 아름다운 밤이야 (Beautiful Night)04:47 Beautiful05:33 Midnight (별 헤는 밤)06:54 Fiction 08:14 숨 (Breath)09:42 어쩔 수 없지 뭐 (Can Be Better)10:50 리본(Ribbon)12:04 비가 오는 날엔 (On Rainy Days)14:04 12시 30분15:36 Shock16:24 Mystery17:40 Bad Girl18:29 클로징 멘트19:55 불어온다 (NOT THE END)▶딩고뮤직 (Dingo Music) : http://bit.ly/Dingo__Music▶딩고프리스타일 (Dingo Freestyle) : http://bit.ly/Dingo__Freestyle▶일소라 (일반인들의 소름돋는 라이브) : http://bit.ly/ilsoracontact : musicbiz@makeus.com#HIGHLIGHT #하이라이트 #KillingVoice#딩고뮤직 #DingoMusic"
"XF5Yyu5B4oQ","[뉴있저] 정민이 물 싫어해 의문 확산...경찰, CCTV 추가 확보 / YTN","2021-05-05T11:18:19Z","UChlgI3UHCOnwUGzWzbJ3H5w","YTN news","25","21.09.05","source:영상|type:방송|genre:사회|format:인터뷰|person:양시창","2092914","20613","666","6560","https://i.ytimg.com/vi/XF5Yyu5B4oQ/default.jpg","False","False","■ 진행 : 변상욱 앵커, 안귀령 앵커■ 출연 : 양시창 기자* 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다.[앵커]서울 한강공원에서 실종 닷새 만에 숨진 채 발견된 대학생 고 손정민 군의 장례식이 오늘 치러졌습니다.사망을 두고 여러 의문도 제기되고 있는데요.현장에 다녀온 양시창 기자와 더 자세한 얘기 나눠보겠습니다. 양 기자 어서 오십시오.오늘 장례식이 열렸죠?20대 청년의 죽음에 황망했을 텐데, 어땠나요?[기자]네, 오늘 아침 서울 잠원동 성당에서 장례 미사가 열렸는데, 손 군의 친척과 지인뿐만 아니라 일반 시민들의 발길도 이어졌습니다.제가 얘기를 들어보니, 손 군이나 가족과 관련은 없지만, 뉴스를 보고 안타까운 마음에 미사에 참석했다는 분들이 더러 계셨습니다.21살 앳된 청년의 갑작스러운 죽음에 가족은 물론, 참석자들도 슬픔과 안타까움을 감추지 못했고요.주체할 수 없이 오열하는 분들도 있었습니다.[앵커]그런데 무엇보다, 숨진 손 군의 아버지가 석연치 않은 점이 많다며 의혹을 제기하면서 논란이 커지고 있는데요. 정리해 볼까요?[기자]네, 사건 당일 손 군과 함께 술을 마신 친구 A 씨의 석연치 않은 행동에 문제를 제기하는 건데요.손 군 실종 뒤 A 씨가 친구를 찾는 일에 소극적이었고, 당시 상황을 묻는 손 씨의 질문에 느닷없이 자살 가능성을 내비쳤다는 겁니다.또, 손 군이 넘어졌는데 일으켜 세우느라 자신의 옷과 신발이 많이 더러워졌다고도 했는데, 이 역시 의심스러운 대목이라고 주장합니다.당시 상황을 설명하기보다 자기 옷이 더러워진 이유를 설명하는 데 치중한 게 수상하다는 것이고요.또, A 씨의 신발을 보여달라고 요구하자, A 씨 부친이 사실 확인 없이 곧바로 버렸다고 답한 것도 상식적이지 않다는 겁니다.이밖에 손 군의 휴대전화를 A 씨가 들고 있었고, 정작 A 씨의 휴대전화는 없어진 점, 실종 당시 경찰 조사에 변호사를 대동하고 나선 점도 이해할 수 없는 일이라고 강조합니다.손 씨의 이야기를 직접 들어보시죠.[손현 / 고 손정민 군 부친 : 모든 정황을 볼 때 이미 정민이가 사고를 당했다는 걸 알고 있었다고 생각할 수밖에 없어요. 그렇지 않고서야 그런 즉답이 나오거나 목요일 변호사가 준비가 돼 있거나 그럴 수가 없거든요. 이미 정민이가 사라진 후부터 정민이가 돌아오지 않을 거라는 걸 알고 있는 사람만이 할 수 있는 행동입니다.][앵커]오늘 양 기자가 손 씨 친구들도 만나봤는데, 친구들도 이번 사건을 이상하게 보는 점이 있었다고요?[기자]네, 화장장까지 꽤 많은 친구가 손 군의 마지막 가는 길을 배웅했는데요.손 군의 오랜 친구들은 손 군이 물을 매우 싫어한다고 주장했습니다.바닷가에 함께 놀러 가도 혼자 물에 들어가지 않았다는 건데요.아무리 취했어도 물에 스스로 들어갔을 리 없다는 설명입니다.직접 들어보시겠습니다.[고 손정민 군 친구 : 저희가 봤을 때는 불가능하다고. 진짜 말도 안 돼. 절대. 들어본 적이 없어요. 물을 싫어해요. 바다 가도 그냥 신발도 안 벗어요. 여행 때 사진을 봐도 정민이만 신발이 다 있고. 바닷가를 가도 신발도 안 벗어요. 다른 애들 다 들어가도.]또 성당에서 만난 동네 주민은 사건 당일 날씨에 대한 의문도 제기했습니다.같은 날 비슷한 시각 자신도 인근 한강공원에 있었는데, 날씨가 꽤 쌀쌀했다는 겁니다.그런 날씨에 잠이 드는 게 말이 안 된다는 주장입니다.들어보시죠.... (중략)▶ 기사 원문 : https://www.ytn.co.kr/_ln/0103_202105051907297248▶ 제보 하기 : https://mj.ytn.co.kr/mj/mj_write.php▣ YTN 유튜브 채널 구독 : http://goo.gl/Ytb5SZⓒ YTN & YTN plus 무단 전재 및 재배포금지"
"vbEG0oZ_SE4","강철부대 6화 리뷰[707이 저렇게 했다고?]","2021-05-05T05:39:27Z","UCKmQlVBsuwvArxWS9AmlLBA","깡레이더","22","21.09.05","깡레이더|깡 레이더|깡미|강은미|707|고공강하|스카이다이빙|특수부대|특전사|707대테러|익스트림스포츠|낙하산|IPSC|IPSC코리아|사격|실내사격|BB탄|에어소프트건|서바이벌|사격훈련|리트리버|라브라도리트리버|피디|반려견|골든리트리버|댕댕이|생활의달인|달인|생달|올해의 달인|생존달인|생존기술|생활의 달인|SBS|생활의달인대상|대상수상|첫사랑|9공수여단|udt|seal|ssu|군인|군대썰|707특수임무단|707특임단|깡냉이|진종오|총사령관|올림픽 금메달|권총|소총|사격대회|총사령관 진종오|특전사시험|권총파지|소총파지|사격장|스크린사격|칼던지기|도끼|도끼던지기|액스스로잉|야전삽|힐링|삽질|부시크래프트|캠핑|캠프|통삼겹|정글의법칙|정법|김병만|박군|군장|완전군장|sbs|jungle|사량도|통영|강철부대|채널A|SDT|CQB|이진봉|육준서|황충원|정성훈|김민수|박준우|강원재","308724","4600","142","769","https://i.ytimg.com/vi/vbEG0oZ_SE4/default.jpg","False","False","#강철부대#707#SSU#CQB문의: qpswkd56@gmail.com안녕하십니까 깡레이더의 깡미입니다오늘은 강철부대 6화 리뷰영상으로 찾아왔습니다저도 경험이 있는 CQB대결이라 더욱 기대를 했었는데요세상에...아니 우리 707... 어떻게 저런 실수를...아... 보고 있는 제가 딥빡을...제가 화가 난 부분우리 깡냉이님들도 같이 보시고 판단해보시죠------------------------------------------------------------------------------------------------------------깡레이더 인스타 : https://www.instagram.com/kkang_raider/깡레이더 틱톡: https://www.tiktok.com/@ggang_raider▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬🎵Music provided by 브금대통령🎵Track : Black Comedy - https://youtu.be/gHlSF3VpB9U​▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬"
"XY0jirTn-wg","윤종님 다음에는 서울에서 볼까요?","2021-05-06T03:43:13Z","UCh-1iAxlMuiw6rrAtaCB3Tw","쿠크다슬","22","21.09.05","쿠크다슬|쿠크|쿠쿠|다슬|bj쿠크다슬|쿠쿠다슬|bj쿠쿠다슬|강원도|시골|일상|야생|야외|소녀|야방|먹방|쿡방","142944","1911","53","494","https://i.ytimg.com/vi/XY0jirTn-wg/default.jpg","False","False","#쿠크다슬 #정윤종 #솥뚜껑삼겹살----------------------------------------------------* 영상과 관련 없는 댓글 혹은 분쟁을 만드는 댓글은 삭제 될 수 있습니다!!----------------------------------------------------instagram : https://www.instagram.com/couque_daseul/🎵Music provided by 브금대통령🎵Track : 귀여운 BGM 모음 - https://youtu.be/hgNrf9QqAA0🎵Track : Naptime! - https://youtu.be/3fBloNLBL2Y"
"z03kxxToceI","[복길이를 만나다] '전원일기' 아역 스타, 일용이 딸..드디어 만났습니다.. 25년 만의 첫 근황","2021-05-03T12:00:03Z","UCy1fruN1Tl636SMmyp4x48g","근황올림픽","24","21.09.05","복길이|전원일기|근황|근황올림픽|배우","1909101","12818","427","1512","https://i.ytimg.com/vi/z03kxxToceI/default.jpg","False","False","'전원일기'의 정겨운 꼬마 아이 복길이. 2살부터 13살까지 꾸준히 이 드라마에 출연하면서 모든 성장 과정을 대중과 함께 했죠. 그래서 더 정감이 가는 지도 모르겠습니다.방송 이후 약 28년 만에 '복길이' 노영숙 님과 만났습니다.우리의 기억 속 한 구석에 자리잡고 있던 소녀가 지금은 한 남자의 아내, 한 아이의 엄마가 되어 살아가고 있습니다.그간의 이야기를 들었습니다"
"qfyeFwgdIbc","민경장군 사람 잡네!!! [시켜서 한다! 오늘부터 운동뚱] 59회","2021-05-05T09:00:17Z","UCsOW9TPy2TKkqCchUHL04Fg","맛있는 녀석들 (Tasty Guys)","24","21.09.05","맛있는 녀석들|Tasty Guys|김준현|김민경|문세윤|유민상|코미디TV|김명화|엄준|아저씨|오늘부터운동뚱|운동뚱|호신술|방어|공격|위협|장군|대장군|은하|칼|총|업어치기|크라브마가|헬멧|헬멧동생|무술|근수저|민경장군|군인|특전사|707|은하캠핑|유도|주짓수|김민경크라브마가|김민경업어치기","722301","7168","160","726","https://i.ytimg.com/vi/qfyeFwgdIbc/default.jpg","False","False","운동뚱에 몰래온 손님 (은하캠핑)은하& 헬멧동생이 떴다!!잘못 건드리면 혼꾸녕 난다#오늘부터운동뚱 #김민경 #은하캠핑 #김명화 #엄준 #은하 #헬멧동생 #호신술#만나서 #반갑다고 #업어치기▣ 맛있는 녀석들 채널을 구독해주세요! ◆ 유튜브 채널  : youtube.com/c/맛있는녀석들TastyGuys◆ 페이스북: https://www.facebook.com/TastyguysOfficial/◆ 인스타그램 : https://www.instagram.com/tastyguys_official/◆  트위터 : https://twitter.com/Tasty_Guys"
"8EFwxYRxC1w","10763회. 오토바이 운전자가 사망했어도 너무나 당연한 100:0입니다.","2021-05-05T12:00:08Z","UCH5U89kvHrVxxS80xpoOydw","한문철 TV","2","21.09.05","한문철|과실비율|몇대몇|사고|교통사고|영상|블랙박스|블박|블박세|블랙박스로 본 세상|스스로닷컴|susulaw|car|traffic|accident|traffic accident|black box|dash cam|video","1176681","9106","251","3547","https://i.ytimg.com/vi/8EFwxYRxC1w/default.jpg","False","False","b13297, 210504 (화) 오전 생방송, 오토바이 왜 그랬을까요?블박차 직진하는데 반대편 비보호 좌회전하는 오토바이와 사고제한속도 50Km/h, 블랙박스 차량 속도 50정도.비보호좌회전이 가능한 곳, 블박차가 이미 횡단보도를 지나 교차로 내 진입하셨을 때 황색등으로 바뀌었으며 그때 상대방 오토바이(가해차)가 진입하여 불가항력으로 추돌,상대방 보험사에서는 블박차량(블박차) 30 : 상대방 오토바이(가해차) 70 이라고 주장.블박차는 무과실을 주장.* 한문철 변호사 : 오토바이 측에서 블박차 30%라고 하는 이유는 무엇인가요?정상적으로 녹색 신호에 교차로에 진입한 상태에서 오토바이가 갑자기 좁게 좌회전 들어오면 어떻게 피하나요?너무나 당연한 100:0인데 무얼 근거로 70:30 주장인가요?* 오토바이 사망이었어도 100:0.JJ, 블랙박스, 블박영상, 교통사고 영상, traffic accident, car accident, dash cam, black box"
"yGi4vdlQ7jE","어린이날 선물은 몇 살까지 받을 수 있을까?","2021-05-05T03:00:16Z","UCM31rBPQdifQKUmBKtwVqBg","1분만","24","21.09.05","[none]","1090990","25221","430","5175","https://i.ytimg.com/vi/yGi4vdlQ7jE/default.jpg","False","False","유튜브 볼 시간도 없는 바쁜 현대인을 위한 초간단 채널 1분만입니다.여러분들의 시간을 아껴드리기 위해 재미있는 사실들은 덜도 말고 더도 말고 딱 1분만에 전달드리겠습니다.저희가 더 재미있는 영상을 제작할 수 있도록 구독과 좋아요 그리고 알람설정을 해서 도와주시면 정말 감사하겠습니다!-------------------------------------------------------BGM infoTrack : Walk on EggshellsMusic by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/aMNIjg7xSl4-------------------------------------------------------#5월5일 #어른이 #공휴일"
"GvhfuILiOqg","146km?! 자전거 타고 이사한 집까지 가기","2021-05-04T11:00:11Z","UC-KafR_WOgyxLK_2FBsP8-w","황룡갑","22","21.09.05","황룡갑|다이어트|체중감량|운동|식단|비포에프터|일주어터|피지컬갤러리|국토종주|자전거|자전거여행|오송|세종|100km|먹방|mukbang|핫소스|배말랭|김선응|송형주|배건우|황해성|달리는스탭|에드머","545942","12205","187","2922","https://i.ytimg.com/vi/GvhfuILiOqg/default.jpg","False","False","#국토종주 #자전거여행 #다이어트 오늘은 이사한 집까지 146km 자전거를 타보았어요^^ 재미있게 봐주세요~룡갑스타그램 hhhhsss214노래sellbuymusic - 미무 - 밀크 피아노아티스트SellBuyMusicYouTube 라이선스 제공자SourceAudio Holdings LLC(sellbuymusic - sellbuymusic - SellBuyMusic 대행); SourceAudio Holdings (music publishing)Kevin MacLeod의 Doh De Oh에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100255아티스트: http://incompetech.com/Audionautix의 Ask Rufus에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/아티스트: http://audionautix.com/Edward Elgar - Salut d'Amourhttps://musopen.org/​Free Download: https://musopen.org/music/?query=Salu...​𝑴𝒖𝒔𝒊𝒄 𝑷𝒍𝒂𝒚𝒍𝒊𝒔𝒕 : https://youtu.be/3zRK_M0cWr8Audionautix의 Hero In Peril에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/아티스트: http://audionautix.com/Audionautix의 News Theme 1에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/아티스트: http://audionautix.com/"
"NqzUF8bm5es","가수 박성신의 갑작스런 죽음과 묘연한 무덤의 행방.. 오열하는 친엄마, 가수 박재란 [특종세상] MBN 210429 방송","2021-05-04T09:00:09Z","UCYyLIlOJyqkAFKlVjzX5img","MBN Entertainment","24","21.09.05","박재란|박성신|특종세상|MBN|한 번만 더|산 넘어 남촌에는|님|럭키 모닝|꼴찌면 어때서|사랑이 다쳐요","1436386","7211","471","800","https://i.ytimg.com/vi/NqzUF8bm5es/default.jpg","False","False","MBN 현장르포 특종세상✅ 본방송: 매주 목요일 밤 9시 50분☞ 딸의 묘를 찾는 가수 박재란 #1 https://youtu.be/Tj7ebSP3P5k☞ 딸의 묘를 찾는 가수 박재란 #2 https://youtu.be/NqzUF8bm5es#박재란 #박성신 #특종세상 #MBN #한번만더 #산넘어남촌에는 #님 #럭키모닝 #꼴찌면어때서 #사랑이다쳐요☞ MBN Entertainment 구독하기 : https://www.youtube.com/channel/UCYyLIlOJyqkAFKlVjzX5img?sub_confirmation=1"
