video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"DEuV1XkNljg","[sub] 🧳💜2-3 도대체 미션이 뭐길래? 도미노, 메추리알, 김치전, 그리고,,, | 🧳출장 십오야X💜달려라 방탄","2021-05-07T14:28:42Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","21.09.05","나영석|나PD|아간세|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|라면먹방|마포멋쟁이|마포|멋쟁이|송민호|표지훈|민호|지훈|피오|MINO|PO|P.O|위너|WINNER|송표|표송|패션|패션유튜버|패션유튜브|삼시네세끼|달나라공약이행프로젝트|달나라프로젝트|달나라|젝스키스|젝키|젝서키|젝스키|이재진|재진|김재덕|재덕|장수원|수원|Sechs Kies|슬의|슬기로운하드털이|슬의생|슬기로운의사생활|신원호|이우정|조정석|정경호|유연석|김대명|전미도|이익준|김준완|안정원|양석형|채송화|신현빈|장겨울|hospitalplaylist|이식당|나홀로이식당|나노|어깨춤|언제까지어깨춤을추게할거야|규현|조규현|조정뱅이|슈퍼주니어|superjunior|슈주|악마는정남이를입는다|악마정남|배정남|조재윤|기쁨라사|출장십오야|출장|슬기로운캠핑생활|캠핑생활|슬캠|방탄소년단|bts|달려라방탄|runbts|방탄","3659633","244122","1404","7703","https://i.ytimg.com/vi/DEuV1XkNljg/default.jpg","False","False","#출장십오야 #달려라방탄 #미션공개💜5/4(화) 밤 9시출장십오야 x 달려라방탄 1화@ 위버스 & 브이라이브💜5/7(금) 밤 10시 20분쯤출장십오야 x 달려라방탄 2화@ 채널십오야 유튜브💜5/11(화) 밤 9시출장십오야 x 달려라방탄 3화@ 위버스 & 브이라이브💜5/14(금) 밤 10시 20분쯤출장십오야 x 달려라방탄 4화@ 채널십오야 유튜브부르면, 달려 갑니다!세계최초(?) 예능배달서비스 출장 십오야매주 금요일 밤 10시 20분 tvN풀버전은 유튜브 채널십오야에서!출장 관련 소식은?https://bit.ly/2RpuQEt​​"
"i2FYpeNnNpA","인도 코로나 '최악의 위기'…쉽지 않은 동포 귀국길 / YTN korean","2021-05-08T10:43:13Z","UCizGMtU0Lt-O9X0tLJzyZ2Q","YTN korean","25","21.09.05","YTN|ytn korean|ytn world|글로벌 리포트","109185","733","62","370","https://i.ytimg.com/vi/i2FYpeNnNpA/default.jpg","False","False","[앵커]인도의 코로나19 확산세가 갈수록 심각합니다.병상은 물론 산소호흡기 같은 의료장비까지 부족해서 사실상 의료체계도 마비된 상황입니다.감염 확산 상황에 무방비하게 노출된 현지 한인 동포들은 불안에 떨고 있습니다.인도 체류 중인 한인들의 목소리를 김성미 리포터가 전해드립니다.[기자]최악의 감염확산 위기를 맞은 인도.최근 하루 신규 확진자 수가 세계 최초로 40만 명을 넘어섰고, 사망자 역시 연일 3천 명 이상 나오고 있습니다.기존 바이러스보다 강한 전염성이 우려되는 '이중 변이'에 이어 최근 '삼중 변이'까지 등장하면서 확산세는 걷잡을 수 없는 수준입니다.여기에 병상과 의료장비마저 부족해 인도 의료체계는 사실상 무너진 모습입니다.[상켓 고엘 / W 쁘락띠샤 병원 의사 : 어떤 주에는 산소 공장이 없는가 하면 어떤 주에는 산소통이 남아돕니다. 한 주에서 다른 주로 수송되는 데 시간이 걸립니다. 그렇기 때문에 산소 공급에 위기를 맞고 있는 것입니다.]한인사회도 비상이 걸렸습니다.얼마 전 코로나19 치료를 제때 받지 못한 한인이 숨지는 안타까운 일까지 벌어진 데다가, 동포들 사이에서도 집단감염이 발생하면서 누적 확진자 수는 150명을 넘어섰습니다.[김슬아 / 인도 구르가온 : 여기는 한국과 같이 체계적인 감염자 관리나 동선 확인도 없고 개인이 코로나 검사 키트를 구입해서 검사하는 게 가능하기 때문에 알려진 숫자보다 더 많은 한인들이 감염되어 있고, 자가격리 중에 치료하거나 병원 치료를 받고 있다고 합니다.][정현경 / 벵갈루루 한인회장 : 동포가 입원을 하려고 해도, 가족이 같이 있기 때문에 특히 어린 아이가 있는 경우에는 어린 아이를 돌봐줄 방법이 지금 마련되지 못하고 있어요. 코로나가 전염병이다 보니까 다른 사람들이 앞서서 보호해주기가 참 어렵거든요.]코로나 상황 악화에 외국인들을 중심으로 인도 대탈출이 가속화하고 있습니다.하지만 변이 바이러스 유입을 막기 위해 인도발 입국을 제한하는 국가들도 늘어나는 추셉니다.우리 정부가 동포 귀국을 위한 특별기편에 한해 입국을 허가했지만, 좌석 점유율을 60% 이하로 한정해 예약이 쉽지 않습니다.[문지연 / 귀국 희망자 : 현재 많은 회사들이 가족들에게 귀국을 강력하게 권고하고 있어서 경쟁률이 높을 거라 예상을 했는데요.현재 신청서 접수만 한 상태이고 선착순으로 탑승이 가능하기 때문에 아직 예약 여부를 알 수 없습니다.]주요 도시가 아닌 지역에 사는 동포들의 사정은 더 심각합니다.국제 공항까지 거리가 먼 데다가 심각한 확산 상황에 자칫 감염되는 건 아닌지 걱정만 커집니다.[정현경 / 벵갈루루 한인회장 : 푸네, 아마다바드는 벵갈루루에서 거리가 1,000km에서 1,500km 정도 되기 때문에 사실 육상으로 (가기가) 좀 어렵고요. 동포들이 좀 쉽고 원활하게 오갈 수 있도록 직항로 개설이나 그런 것들이 이루어졌으면 참으로 좋겠다고 생각하고…]최악의 팬데믹 상황에 놓인 인도.코로나 확산의 아비규환 속에서 동포들은 고국의 더 많은 관심과 적극적인 도움을 간절히 바라고 있습니다.인도에서 YTN 월드 김성미입니다.▶ 기사 원문 : https://www.ytn.co.kr/replay/view.php?idx=48&key=202105081921220903▣ YTN korean 유튜브 채널구독: https://goo.gl/gcKeTs▶ 모바일 다시보기 : https://m.ytn.co.kr/replay/replay_list_channel.php?channel=K▶ Facebook : https://www.facebook.com/ytnworld▶ Naver TV : https://tv.naver.com/ytnkorean[전세계 750만 코리안 네트워크 / YTN korean]"
"LeyktqIimQI","[짤툰 오리지널] 공포의 수학교실","2021-05-08T06:00:08Z","UCszFjh7CEfwDb7UUGb4RzCQ","짤툰","1","21.09.05","짤툰|만화|애니메이션|웹툰|병맛|더빙|병맛더빙|yt:cc=on","732865","15306","330","2724","https://i.ytimg.com/vi/LeyktqIimQI/default.jpg","False","False","이 만화는 무료로 웃겨줍니다![배급 : 빅픽처팀] [기획 : 비크리스피] [제작 : 슘댱 스튜디오]각본 - 박동진 / 작화 - 심정수 / 도움 - 김태훈, 황현식, 장다현, 김주은, 이유진, 최지영, 윤남우, 황태훈 / 성우 - 짤태식, 김상자#짤툰#애니메이션#발디#수학교실"
"u9M158SuUpM","파쿠르 선수랑 배달 대결을 해서 이겨보라고!? 마술로 파쿠르를 어떻게 하라는 거야.. - 니키","2021-05-08T03:00:15Z","UC2qjHK7wWxzb8mF9lgf7uXQ","NICKY니키","24","21.09.05","마법|마법사|마술배우기|마술해법|카드마술|동전마술|마술기초|쉬운마술|니키|니키양|이은결|최현우|마술|마술사|매직페이커|magic faker|파쿠르|야마카시|배달|배민|배달의 민족|요기요|배달통|쿠팡이츠|쿠팡|배달원|대결|vs","91773","1534","73","517","https://i.ytimg.com/vi/u9M158SuUpM/default.jpg","False","False","▶마술 도구를 구매하고 싶을 땐? 니키아티브샵! - https://smartstore.naver.com/nickyms안녕하세요! 매직 크리에이터 니키(Nicky)입니다!마술영상이나 컨텐츠에 대한 아이디어들은 댓글에 남겨주세요!그 외에도 다루고 싶은 물건이 있으면 역시 댓글로!마술만이 아니라 다양한 무엇이든 괜찮습니다~구독해 주시면 더욱더 즐겁고 재밌는 영상 보실수 있도록 노력할게요!^^감사합니다.#마술​​#파쿠르​#​​배달​#배달의민족​​​​​☆공연&광고&섭외&비즈니스 문의 : nickyative@gmail.com★니키 브랜드샵 : https://smartstore.naver.com/nickyms☆니키 인스타그램 : https://www.instagram.com/nickyyang7777/★니키 페이스북 : https://www.facebook.com/Nickyyang7777Track: Sefa Taskin & MXVH - DownMusic Provided by Magic RecordsListen To The Original: https://youtu.be/64GBzcwfWIMFree Download: https://fanlink.to/akfjCopyright 2021. Nickyative(NickyMagicStudio) All Rights Reserved.해당 영상의 저작권은 니키아티브(니키매직스튜디오)에게 있습니다. 이 영상을 공유하는 것은 가능하나 허가 없이 변경/배포는 불가합니다."
"F-v7nmlyQ7E","우주하마 웹툰이 나왔습니다.","2021-05-08T02:30:02Z","UC2NFRq9s2neD_Ml0tPhNC2Q","우주하마","20","21.09.05","병맛게임|병맛|공포게임|ㅋㅋㅋㅋ|하마툰|머니게임|외모지상주의","306169","9770","89","948","https://i.ytimg.com/vi/F-v7nmlyQ7E/default.jpg","False","False","우주하마 UZUHAMA 우주하마 웹툰 - 혹시 우주하마세요?우주하마 트위치 https://twitch.tv/uzuhama우주하마 팬카페 https://cafe.naver.com/uzuhama#우주하마 #웹툰"
"n1dQvLdRpnU","손흥민 최다골에도 팀은 패배, 영국 해설가가 막말한 이유","2021-05-08T18:00:11Z","UCHpIHu4LzmNuD8bsE6mZLSA","영알남YAN","27","21.09.05","손흥민골|손흥민 17호골|손흥민 골모음|손흥민 스페셜|손흥민 반응|손흥민 골|손흥민 경기|손흥민 골 반응|손흥민 경기후|손흥민 리즈|손흥민 레전드|토트넘 리즈|토트넘 감독|토트넘 경기|토트넘 골|토트넘 경기후|토트넘 공식|토트넘 반응|현지 해설|현지 반응|영국반응|영국축구|해외축구|프리미어리그|축구해설","123418","1616","89","444","https://i.ytimg.com/vi/n1dQvLdRpnU/default.jpg","False","False","손흥민 선수가 골을 넣은 경기였지만 별로 즐겁지는 않았던 것 같습니다. 경기 내용적으로는 크게 다룰 부분은 없어서 경기 외적 부분들에 대해서 리뷰해 보았습니다. 메이저 언론에 소개된 현지 해설가의 발언을 영미문화적 관점에서 리뷰해 보았습니다. 항상 감사드립니다!"
"3Nw8-lI7d8g","먹방 유튜버한테 카드빌려줬다가 한끼에 200만원 나왔다..","2021-05-06T09:28:24Z","UChE5nZAIhWS5vYTRjsUgRpQ","공대생 변승주 DS","24","21.09.05","공대생|파뿌리|핫도그|웅이|히밥|쯔양|유노|갈비|먹방|100만원|대결","604045","10023","306","836","https://i.ytimg.com/vi/3Nw8-lI7d8g/default.jpg","False","False","#대생라이프 #웅이 #먹방문의는 gds@videovillage.co.krhjsbjh2@gmail.com 으로 부탁드려요!고기 갈비 벽제갈비 웅이 히밥 유노 대결 먹방 asmr 빨리먹기"
"YRrhVzkpEQ4","급식 먹을 때 절대 일어날리 없는 상황들 ㅋㅋㅋ","2021-05-06T09:00:13Z","UCmzMtXrJgfCqA0rfhz8_P4A","웃소 Wootso","23","21.09.05","웃소|wootso|유형|쿡소|호불호|korean types|웃소 없는 유형|절대 없는 상황|웃소 없는 상황|웃소 유형|웃소 절대 없는 상황|일어날리 없는 일|웃소 없는 일|급식|급식먹을때|급식 유형|초중고 급식|초중고|초등학교|중학교|고등학교|도시락|매점|라면|야자|중식|석식|메뉴|레전드 급식|호화 급식|코다리","755174","12592","475","3392","https://i.ytimg.com/vi/YRrhVzkpEQ4/default.jpg","False","False","그립다 급식웃소의 다양한 굿즈는!? 웃소샵 ▶ http://wootsoshop.com웃소 구독하기 ▶ https://goo.gl/UnQQTU웃소 멤버십 [아코] 가입하기 ▶ http://youtube.com/wootso/join[웃소는?!]웃소 채널은 함께 공감할 수 있는 유형별 공감 영상, 보드게임을 비롯한 다양한 게임 및 챌린지 등 함께 모여 왁자지껄 떠들며 즐기는 모든 웃음을 영상으로 담습니다! 뚜루뚯뚯 뚜뚜뚜루루~ 우~웃소!웃소 Wootso홈페이지 http://wootso.com웃소샵 http://wootsoshop.com인스타그램 http://instagram.com/wootso"
"BojbtZJbuwA","왜 우리 주변에는 코로나 확진자가 없을까?","2021-05-07T03:00:02Z","UCM31rBPQdifQKUmBKtwVqBg","1분만","24","21.09.05","[none]","1192999","17496","504","4193","https://i.ytimg.com/vi/BojbtZJbuwA/default.jpg","False","False","유튜브 볼 시간도 없는 바쁜 현대인을 위한 초간단 채널 1분만입니다.여러분들의 시간을 아껴드리기 위해 재미있는 사실들은 덜도 말고 더도 말고 딱 1분만에 전달드리겠습니다.저희가 더 재미있는 영상을 제작할 수 있도록 구독과 좋아요 그리고 알람설정을 해서 도와주시면 정말 감사하겠습니다!-------------------------------------------------------BGM info🎵Music provided by 브금대통령🎵Track : Irony - https://youtu.be/69uVbyOtKSo-------------------------------------------------------#사회적거리두기 #이겨내자 #인간관계"
"vV06MdTnEcE","미래 여친을 위해 스테이크 굽는 연습을","2021-05-07T01:45:01Z","UCRzS1NJFpMLiLbB0vMJXX4w","요리용디 Yori Yongd","22","21.09.05","요리용디|스테이크|맛있게먹어요|스테이크 굽기|안심 스테이크 굽는 법|안심스테이크 굽기|스테이크 소스|스테이크 소스 만들기|tenderloin steak|steak sauce recipe|steak sauce red wine|steak pan sauce|steak pan sauce red wine|와인 스테이크 소스|와인 스테이크 소스 만들기","357704","7637","223","602","https://i.ytimg.com/vi/vV06MdTnEcE/default.jpg","False","False","연습 정말 많이 했어요 스테이크 잘 구워요 이제 준비됐어요 #Shorts"
"K4360HtfRsQ","이것밖에 방법이 없어","2021-05-05T11:30:43Z","UCu9BCtGIEr73LXZsKmoujKw","보겸TV","24","21.09.05","보겸|bokyem","2251827","38345","2685","12907","https://i.ytimg.com/vi/K4360HtfRsQ/default.jpg","False","False","▶ 보겸의 일상/보이로그(VLOG) : https://url.kr/zn1GOK▶ 먹방 : https://url.kr/Mrv7Dl▶ 보튜브잡스 리뷰 : https://url.kr/it6OnQ▶ 츄정님과 뜻밖의 동거 : https://url.kr/vaXOJz▶ 엘린님이 사용한 모기권 : https://url.kr/RGlQLa▶ 오빠동생 슈기 : https://url.kr/HB3zsG▶ 착불택배 보팡맨 : https://url.kr/uJrbRA▶ 재생목록 모아보기 : https://www.youtube.com/user/bokyemtv/playlists- 보겸의 페이스북https://www.facebook.com/gbk123456- 보겸의 인스타그램https://www.instagram.com/great_bk- 보겸의 아프리카TVhttp://afreecatv.com/bokyem123다양한 콘텐츠로 여러분을 찾아 뵙겠습니다!문의는 bokyem123@naver.com로 주세요."
"BSBm6sSUIVA","육식 짜장면 : 자, 이제 누가 건더기지? (Jajangmyeon Meat Bomb ver., 韓式炸醬麵)","2021-05-07T09:15:13Z","UC0VR2v4TZeGcOrZHnmwbU_Q","육식맨 YOOXICMAN","24","21.09.05","요리|레시피|육식|고기|육식맨|고기요리|YOOXICMAN|짜장면|자장면|짜장|고기짜장|고기폭탄|Jajangmyeon|炸醬麵|韓式炸醬麵","537883","8190","178","1558","https://i.ytimg.com/vi/BSBm6sSUIVA/default.jpg","False","False","※ 오늘 영상에 등장하는 모든 식재료, 조리도구, 업장, TV프로그램, 브랜드, 서비스에 광고, 협찬 없습니다.※ 제목을 지어주신 황인우 님께 감사드립니다.[육식맨의 고기 짜장](이연복 셰프님의 간짜장 레시피의 응용)돼지고기 1.5kg차돌박이 250g양파 4개애호박 1개대파 연두색~흰줄기 1대다진생강 1스푼식용유 1컵춘장 150g굴소스 1/2스푼치킨파우더 1/2스푼설탕 1스푼중화면[[[자주 받는 질문들]]][육식맨 YOOXICMAN 채널 소개]고기 없이 못 사는 육식주의자를 위한 본격 육식 요리 채널!!!평범한 아파트 가정집에서 평범하지 않은 고기 요리에 도전합니다!메뉴 선정, 식자재 준비, 요리, 촬영, 영상 편집 모든 과정을 혼자서 직접 합니다.유튜브, 인스타그램 외 소셜 미디어를 운영하지 않으며특히 페이스북과 인스타그램의 제 영상은 100% 무단도용(불펌)이니 신고와 제보를 부탁드립니다.인스타그램 : https://www.instagram.com/yooxicman/비즈니스 메일 : cloudpark09@gmail.com[육식맨 영상의 4대 목표]◇ 참 보기 좋고 먹어 보고 싶은 육식◇ 군더더기, 시간 낭비 없이 깔끔한 영상 편집◇ 흥미로우면서 진실한 리액션◇ 꽤 도움이 되며 부담스럽지 않은 요리 정보[수비드란?]https://cafe.naver.com/svcook/130[수비드 머신]현재 메인으로 쓰고 있는 유튜버 승우아빠님이 선물해주신 고급형 기종 https://bit.ly/3nHDX1g제 생각에 수비드는 아직 보급이 덜 돼서 가격만큼 성능이 아닌 거 같습니다. 시작은 저렴한 거로 쓰다가 아쉬움을 느끼시면 업그레이드하시길 추천해 드릴게요.가정용 가성비 기종 https://bit.ly/3icLCSB업소용 대형 기종 https://bit.ly/36O2kEb수조 대신 곰솥 냄비, 철제 양동이 쓰셔도 됩니다.[수비드 온도와 시간은 어떻게 정하나요?]수비드 시간표 검색하면 진짜 많이 나옵니다.https://bit.ly/2WPapU7거기에 해외 유튜브 영상들 검색한 뒤 참고해서 정하고 있습니다.[수비드 음식 보관]수비드는 조리가 된 음식이기 때문에 며칠 먹을 수 있냐는 질문은 그냥 프라이팬 구워 먹다가 남은 거를 냉장고에 며칠 둘 거냐는 질문하고 같은 격입니다. 저는 고기 남으면 냉장고 3, 4일은 두었다가 데워먹는 경우가 종종 있는데 수비드도 같습니다.다만! 수비드라는 조리방식 자체가 레스토랑에서 육류 식자재를 효율적으로 관리하고 균일한 음식을 빠르고 간편하게 내기 위해 '보관 용이'를 핵심 가치로 개발된 측면이 있거든요.대량 수비드 (큰 덩어리 고기) → 1인분으로 잘라서 소분 진공 포장 → 냉동 보관 → 그날 팔릴 개수 예측해서 '수비드 해동(재가열)' → 남으면 다시 냉동이렇게 수비드는 진공 냉장/냉동 보관 후 수비드 재가열하는 것이 상당히 자유로운 조리법이에요. 한 달 치 고기를 한 번에 조리하는 것도 가능하겠죠. 레스토랑에서 한 달 전 얼린 고기를 낸다고 생각하면 별로이긴 하지만, 수비드는 그래도 되는 조리법이긴 합니다.먹다가 남은 것을 재포장하는 경우는 재가열 해당이 아닙니다. 공기 노출도 많았고 침 같은 것도 묻었을 테니까 그냥 냉장고에 두고 3, 4일 안에 드시면 됩니다. 전자레인지 데우면 여전히 부드럽고 맛있습니다.수비드 재가열 전문적인 블로그 : https://bit.ly/2tp4fgR[수비드를 밥솥으로 할 수 있나요?]밥솥 기종에 따라서, 온도에 따라서 성공 사례가 있는 건 알고 있지만수비드 기계와 같은 물의 순환 기능이 없고 섬세한 온도 조절도 불가능 하므로 원칙적으로는 되지 않습니다.특히 집마다 밥솥이 브랜드, 연식, 기능이 너무 달라서 수만 명이 시청하실 영상을 제작하는 것은 불가능합니다.[수비드 전기세]2~3시간 짧은 수비드는 전기세 체감하기 어렵고12~24시간 장시간 수비드는 1회 500~1,000원은 나오는 거 같습니다.[진공포장기]https://bit.ly/2CGcQRi백만 원 넘는 순간 진공포장기(챔버형)를 사용하지 않는 이상, 20만 원짜리 푸드세이버나 3만 원짜리 중소기업 제품이나 진공포장의 품질은 비슷하다고 생각합니다.수비드를 자주 해도 의외로 진공포장보다는 지퍼락을 많이 사용합니다.[각종 제품 링크]구리 팬 : https://bit.ly/3886R1o (10인치 모델)스테인리스 팬 : https://bit.ly/386rtqW무쇠 팬 : https://bit.ly/2waryN3오븐 : LG 광파오븐 32L 모델인덕션 : https://bit.ly/2XLzQ89부처 나이프 : https://bit.ly/2AUjlzg셰프 나이프 세트 : https://bit.ly/38QkvrJ (비매품이라 정보만 링크)엔드그레인 도마 : https://bit.ly/3b4vfq0 (블랙우드 L사이즈)대형 대나무 도마 : https://bit.ly/2Pw2ffk가위 집게 : https://bit.ly/2XmfKlT앞치마 : https://bit.ly/2zDSXZT온도계 : http://t.ly/MMEk[오븐 고르기]혹시 주방이나 설비가 허락되시는 분은 가능한 컨벡션 오븐, 가스 오븐, 대형 기종을 사세요. 오븐 요리는 배우면 배울수록 재미를 붙이면 붙일수록 큰 요리를 하게 됩니다.[오븐 요리를 에어프라이어로 할 수 있나요?]- 기종마다 크기와 디자인이 제각각이고- 열 파이프와 음식의 거리가 가까워서- 오븐과 달리 강한 열풍이 돌기 때문에오븐 레시피와 같을 수 없습니다. 하지만 심부 온도계가 있다면 원리상으로는 충분히 가능합니다.[오븐 트레이, 망]https://bit.ly/30Q5eEN오븐 트레이는 이케아가 답입니다. 최고의 가성비와 사이즈 구성. 인터넷 배송도 됩니다. 트레이가 작아서 아쉬울 때는 있어도 트레이가 커서 슬픈 적은 없습니다. 무조건 오븐에 들어가는 최대 크기로 사세요.음식을 트레이에서 띄워놓는 그릴은 '밧드망', '식힘망'을 검색하면 나옵니다. 고열을 견뎌야하니 반드시 스테인리스 100%인지 확인하고 구입하세요.지금까지 쓰면서 가장 만족한 랙 https://bit.ly/2M1Koha[일반 코팅팬이 아닌 고급팬을 쓰는 이유]열전도, 열보관이 좋아서 음식 맛의 원천이 되는 시어링, 마이야르반응, 캐러멜라이제이션이 빠르고 효과적으로 됩니다.[구리팬, 스테인리스팬 설거지]베이킹 소다니 과탄산수소니 정말 많이 시도해봤는데, 결국 굴복하고 전용세제 '아스토니쉬 찌든때 클리너 프로실버'를 사용하고 있습니다. 구리의 핑크색은 '와이만 쿠퍼 크림' 사용합니다.[시어잘(SEARZALL)]시어잘은 엄밀히 말하면 그릇 모양 화구만을 말합니다.시어잘, 용접용 토치, 미국 규격 프로판 가스 3가지가 전부 있어야 합니다.시어잘 공식수입처 http://t.ly/c23b프로판 가스를 구하기 어려울 경우 대안 https://cafe.naver.com/svcook/14073[영상 찍고 남은 고기 어떻게 하나요?]잔반 처리하듯 며칠에 걸쳐서 전자레인지 돌려 먹습니다.저는 고기는 일단 푸짐해보여야 보여야한다고 생각해서 4인분 이상 만듭니다.[촬영]메인 카메라 + 렌즈 : Sony α7S III (A7S3) + Sony FE 20mm F1.8 G서브 카메라 + 렌즈 : Sony α7C (A7C) + Sony FE 28-60mm F4-5.6캠코더(가끔 씁니다) : Sony FDR-AX40마이크(나레이션) : JTUM-200레코더(조리,시식) : Sony ICD-TX650편집 : 프리미어프로[BGM]유튜브 저작권 해결되는 구독형 유료 음원 사이트 Artlisthttps://artlist.io/Yooxicman-1309311이 URL을 통해 구독하시면 2개월 추가 혜택을 받으실 수 있고, 저도 2개월 구독 연장 혜택을 받습니다."
"FKk-iUD2THA","'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나","2021-05-03T11:01:21Z","UCHBvfByzuzamrZiL398jopQ","뉴스1TV","25","21.09.05","실종|의대생|정민이|한강","6199956","104381","1923","26768","https://i.ytimg.com/vi/FKk-iUD2THA/default.jpg","False","False","(서울=뉴스1) 정윤경 기자,이종덕 기자 = 아이 잃은 아빠는 더 이상 잃을 게 없거든요. 그 대가를 반드시 치르게 해주겠다고 아들에게 맹세했습니다.서울 반포한강공원에서 실종됐다가 엿새 만에 주검으로 발견된 의대생 손정민씨(22)의 아버지는 아들의 사인을 밝히겠다며 이같이 말했다.3일 서울 강남구 서울성모병원 장례식장에서 손씨의 아버지 손현씨는 뉴스1과의 인터뷰에서 아들의 친구 A씨가 당일 신었던 신발을 버렸다는 점, 무엇보다 아직까지도 조문을 하지 않고 전화번호까지 바꾸고 현재 연락두절인 점 등을 서운하게 생각하고 있었다.아들의 친구 A씨와 그의 부모가 처음 손씨를 만났을 때 3시30분에 그들끼리 통화한 점을 숨겼다고 설명했다.손씨는 새벽 2시부터 4시30분 사이에 무엇을 했냐고 물어봤는데 3명(A씨와 그의 가족) 모두 통화했다는 말을 한 적이 없다라며 특정 시간을 정했는데도 말하지 않았다는 것은 숨겼다는 것이라고 주장했다.아울러 A씨가 진실을 숨기기 위해 최면수사에도 소극적으로 임하고 있다고 강조했다.손씨는 첫번째 최면 수사 전 최면수사를 하는 경찰에게 '의심스러운 부분이 있으니 그런 것들이 밝혀질 수 있도록 해달라'고 주문했는데 그 분의 답변은 ''최면은 당사자의 의지가 있어야 하는데 정황을 들어보니 A씨는 숨기려 하기 때문에 최면이 안될 것'이라고 했다고 설명했다.그러면서 두번째 최면수사에 A씨가 경찰서에 변호사를 대동했다고 말했다.손씨는 또 A씨가 실종 직후 신발을 바로 버리고, 이에 대해 A씨의 아버지가 이를 알고 있는 점이 의아하다고 강조했다.앞서 서울의 한 의대 본과 1학년 재학생인 정민씨는 24일 오후 11시쯤부터 이튿날 새벽까지 친구 A씨와 함께 반포한강공원에서 술을 마신 뒤 잠들었다가 실종됐다. 이후 엿새만인 지난 30일 잠수교 상류 한강에서 구조견에 의해 주검으로 발견됐다.자세한 내용은 영상으로 확인할 수 있다.#한강실종_의대생 #의혹 #정민이"
"0YSbSsKD4V4","머니게임에 관한 제 입장을 말씀드립니다 :-)","2021-05-05T06:42:30Z","UCG0JecZ4QvGGfO-asHGhCIA","이루리 ILULIY","24","21.09.05","이루리|먹방|리얼사운드|asmr","1277832","0","0","18631","https://i.ytimg.com/vi/0YSbSsKD4V4/default.jpg","False","True","봐주셔서 감사합니다!#이루리 #머니게임"
"A9NOIXJnQkM","드디어 베란다 탈출!!! 인줄 알았는데....","2021-05-05T11:00:03Z","UCZ1wYQHk1yVle18u8FA8AvA","배말랭","22","21.09.05","배말랭|별다먹|백수|자취|핫소스|생존|배씨표류기|원룸|베란다|월세5만원|배건우|이사|하우스","712959","11279","311","4226","https://i.ytimg.com/vi/A9NOIXJnQkM/default.jpg","False","False","#배말랭 #배씨표류기 #베란다원룸 #자취 #생존 #월세5만원안녕하세요! 배말랭입니다~~~사기는 가까운 사람한테 당하는 겁니다......명심하세요.....인스타주소@baebae_geonwoo"
"Hb340_FVMvI","삼성화재 기업PR '건강관리의 시작' 편","2021-05-05T23:59:41Z","UCffY-gSI6eOHHS2Z146o4qQ","삼성화재","24","21.09.05","[none]","1234362","1094","13","187","https://i.ytimg.com/vi/Hb340_FVMvI/default.jpg","False","False","어제처럼, 작년처럼 건강하게 내 일을 해내기 위해삼성화재와 함께 쉬운 건강관리를 시작해보세요!#삼성화재 #건강보험 #유재석"
"Q_ykKveo2vQ","(EN) NCT DREAM을 만난 하드림의 반응은? ㅣ 서폿차이 6화","2021-05-06T12:00:16Z","UCK3p1wDoQYOkxi414EvBlLw","하하 PD HAHA PD","23","21.09.05","하하|haha|무한도전|런닝맨|무한도전 레전드|런닝맨 레전드|서폿차이|ㅅㅍㅊㅇ|NCTDREAM|NCT|엔시티|엔시티드림|하드림|슈퍼맨이돌아왔다|슈돌|맛|HOT SAUCE","1152550","143862","187","4239","https://i.ytimg.com/vi/Q_ykKveo2vQ/default.jpg","False","False","하하가 롤에 도전한다? 대망의 하하PD 새로운 장기 프로젝트!💥하포터가 필요하신 원딜은 댓글을 달아주세요💥잘 되든 안 되든 ✨서폿차이✨ 6화오늘의 원딜 NCT DREAM! 드림이랑 드림이가 만났어요 ^.~드림형들! 드림이랑 잘 놀아줘서 너무 고마웠어!!!!!!!!!!!!!!!!!!!!!!!! 마지막에 드림이 너무 착하다!!!!!!!! 귀여워!!!!!!!!!!!서폿차이는 매주 목요일에 업로드 됩니다.#NCT #NCTDREAM #서폿차이ㅅㅍㅊㅇ!야만!"
"tCayR0IkStg","(긴급 재업로드!!) 배말랭입니다!!!! 빨리 꼭 봐주세용!!!!!!","2021-05-05T13:14:24Z","UCZ1wYQHk1yVle18u8FA8AvA","배말랭","22","21.09.05","배말랭|별다먹|백수|자취|핫소스|생존|배씨표류기|원룸|베란다|월세5만원|배건우|핫소스 황룡갑 배말랭","673569","14535","208","3660","https://i.ytimg.com/vi/tCayR0IkStg/default.jpg","False","False","가뜩이나 사고 친거 같은데 컴퓨터까지 말썽이라서 자꾸 반복해서 업로드 되네요ㅠㅠ 구독자 여러분들 오해 마시구 앞으로 즐거운 모습 많이 보여드리겠습니다!!!!!! 실은 형주형이 제일 고생 많이했는데...욕은 형주가 다 먹ㅇ..."
